"age","unempdur","income","mmarr","ymarr","msepdiv","ysepdiv","depress","nofriend","nociga","height","weight"
51,24,1900,4,1983,NA,NA,1,36,NA,170,75
68,0,2600,6,1971,NA,NA,6,12,NA,171,80
36,0,1500,1,1995,9,2005,3,6,NA,163,54
43,NA,NA,4,1990,NA,NA,4,5,NA,165,64
52,NA,NA,8,1981,NA,NA,0,12,NA,183,77
40,0,1500,9,1995,NA,NA,7,2,25,168,64
29,0,300,7,2007,NA,NA,0,2,NA,164,63
73,24,2000,10,1965,NA,NA,7,7,NA,175,70
63,NA,1250,4,1970,NA,NA,9,20,NA,167,98
58,0,630,11,1975,NA,NA,14,0,NA,172,98
53,18,NA,7,1980,NA,NA,1,4,NA,158,49
34,NA,2000,4,2002,NA,NA,0,3,NA,177,66
30,0,1000,4,2002,NA,NA,1,3,10,170,69
19,NA,NA,NA,NA,NA,NA,6,0,15,169,57
86,0,850,2,1947,12,2006,12,2,NA,156,60
21,NA,300,NA,NA,NA,NA,0,4,NA,182,78
48,0,1200,5,2005,6,2010,6,3,NA,164,72
51,0,1500,8,1982,NA,NA,2,3,NA,157,56
21,0,972,6,2010,NA,NA,1,2,NA,173,87
18,0,128,NA,NA,NA,NA,2,10,NA,171,60
78,0,650,4,1960,NA,NA,15,4,NA,150,71
64,0,612,7,1968,NA,NA,10,30,NA,172,84
20,NA,NA,NA,NA,NA,NA,2,2,12,165,58
22,24,NA,NA,NA,NA,NA,1,2,2,173,59
35,20,NA,NA,NA,NA,NA,2,4,20,180,76
68,NA,1890,1,1964,NA,NA,NA,0,NA,175,NA
16,0,NA,NA,NA,NA,NA,11,6,NA,164,45
63,0,1000,10,1968,NA,NA,5,5,NA,164,89
47,12,NA,8,1988,NA,NA,3,2,NA,178,90
18,24,NA,NA,NA,NA,NA,0,3,NA,152,53
77,0,990,4,1956,6,1961,14,20,10,158,58
19,NA,700,NA,NA,NA,NA,1,4,20,178,63
17,NA,NA,NA,NA,NA,NA,0,4,NA,162,50
48,0,470,8,1986,NA,NA,10,6,NA,185,95
80,NA,900,NA,1998,NA,1998,11,0,NA,170,80
47,0,NA,NA,NA,NA,NA,1,1,NA,167,78
62,0,NA,4,1972,NA,NA,0,8,NA,NA,NA
27,0,NA,2,2006,NA,NA,0,2,10,175,90
58,0,1700,4,1977,NA,NA,4,20,NA,175,95
53,0,600,NA,NA,NA,NA,0,20,NA,173,91
34,0,3000,2,2002,NA,NA,0,3,NA,175,65
62,0,3000,7,1967,NA,NA,2,6,NA,164,58
78,NA,1780,7,1958,NA,NA,9,3,NA,163,78
44,12,1500,9,1985,12,1998,1,2,20,175,80
64,NA,3400,10,1975,NA,NA,6,12,NA,171,85
47,NA,5000,6,1991,NA,NA,2,5,NA,178,90
48,0,2500,4,1998,NA,NA,1,10,NA,179,105
63,NA,5000,10,1971,NA,NA,6,2,NA,177,75
34,NA,3000,5,2005,2,2007,0,10,20,182,80
83,0,1100,9,1958,9,1979,18,5,NA,160,78
17,NA,NA,NA,NA,NA,NA,0,10,NA,158,48
54,0,400,7,1976,NA,NA,2,10,NA,186,120
35,0,1500,NA,NA,NA,NA,0,10,NA,176,100
20,NA,300,NA,NA,NA,NA,0,3,NA,176,60
38,NA,NA,9,2004,NA,NA,6,20,NA,170,100
22,0,1500,NA,NA,NA,NA,3,5,NA,182,81
64,NA,1500,NA,NA,NA,NA,13,7,NA,168,73
23,0,NA,NA,NA,NA,NA,0,8,NA,158,45
64,NA,850,1,1966,8,1983,8,8,NA,160,80
35,0,1500,7,1996,NA,NA,4,10,10,156,69
52,0,1000,9,1979,NA,NA,5,10,2,172,80
80,24,1100,4,1950,11,1971,7,5,NA,162,78
42,0,700,NA,NA,NA,NA,0,3,15,170,65
82,0,3500,12,1974,NA,NA,5,20,NA,180,80
69,NA,600,2,1962,NA,NA,10,3,NA,166,80
49,0,2000,7,1984,NA,NA,5,5,10,170,80
30,0,5000,NA,NA,NA,NA,0,3,NA,184,75
38,NA,3000,8,1997,NA,NA,0,0,NA,183,98
55,0,1500,4,1979,NA,NA,7,2,NA,168,68
68,0,2874,1,1963,2,2000,13,2,NA,160,80
42,0,5000,1,2000,NA,NA,4,10,NA,175,74
40,NA,NA,6,1995,NA,NA,0,11,NA,186,71
57,24,1200,2,1978,NA,NA,1,2,20,156,76
30,0,1050,NA,NA,NA,NA,3,0,NA,165,70
18,NA,111,NA,NA,NA,NA,NA,5,20,183,62
36,24,NA,9,1995,NA,NA,3,2,NA,163,57
66,0,900,9,1970,NA,NA,5,10,15,175,70
62,24,NA,7,1971,NA,NA,10,12,NA,165,70
23,NA,NA,NA,NA,NA,NA,0,20,NA,179,72
23,13,NA,9,2008,NA,NA,1,15,10,164,63
49,NA,2500,NA,1984,NA,NA,NA,53,NA,186,106
61,0,1400,5,1997,NA,NA,0,8,NA,175,90
59,0,8000,6,1975,NA,NA,4,8,NA,164,60
20,NA,NA,NA,NA,NA,NA,2,5,NA,165,60
35,12,1800,11,1994,NA,NA,1,5,NA,160,58
62,0,1280,4,1975,8,1985,8,3,20,167,94
61,0,1900,12,1974,NA,NA,5,5,NA,175,90
48,0,NA,2,1985,NA,NA,2,10,20,193,92
24,0,2500,NA,NA,NA,NA,2,5,NA,180,88
46,12,1000,9,1989,4,2006,0,5,NA,165,62
52,0,2800,1,1983,NA,NA,3,10,20,174,68
60,24,1600,3,1973,NA,NA,7,8,NA,174,68
18,NA,NA,NA,NA,NA,NA,4,5,NA,190,75
59,24,NA,1,1993,9,2007,5,5,NA,164,74
36,0,400,12,2005,NA,NA,2,5,NA,173,60
68,NA,750,11,1964,11,1997,15,2,NA,159,78
62,0,1800,12,1968,10,1985,16,40,30,164,90
65,0,1800,4,1969,NA,NA,5,1,NA,176,89
43,0,NA,6,1990,NA,NA,2,5,NA,178,105
21,0,1200,NA,NA,NA,NA,3,6,10,175,60
64,0,1400,4,1979,NA,NA,1,8,NA,170,80
69,0,1500,8,1965,NA,NA,6,5,NA,181,72
25,0,1900,NA,NA,NA,NA,3,5,NA,187,92
32,0,NA,9,2002,NA,NA,0,1,NA,180,76
51,NA,610,8,1994,NA,NA,9,10,10,158,98
56,0,1000,9,1983,NA,NA,3,2,NA,164,83
46,0,1540,9,1984,9,2009,2,4,15,164,58
71,0,2400,NA,NA,NA,NA,7,10,NA,160,58
72,24,1600,4,1964,NA,NA,6,5,NA,170,75
33,NA,1500,NA,NA,NA,NA,0,10,NA,173,80
38,0,3000,NA,NA,NA,NA,4,5,20,183,89
18,0,360,NA,NA,NA,NA,1,6,NA,187,70
54,0,NA,7,1977,NA,NA,8,10,10,164,80
18,24,NA,NA,NA,NA,NA,2,4,NA,164,53
42,0,NA,8,1996,NA,NA,NA,50,30,172,86
33,0,1000,1,1999,NA,NA,0,3,NA,174,67
27,0,6500,12,2005,NA,NA,3,1,NA,154,56
60,NA,700,NA,NA,NA,NA,10,2,NA,157,70
20,NA,NA,NA,NA,NA,NA,0,10,NA,170,60
37,NA,2200,NA,NA,NA,NA,0,4,NA,176,NA
47,0,2800,6,1988,NA,NA,1,2,NA,162,64
25,24,NA,NA,NA,NA,NA,5,2,NA,169,54
56,0,460,12,1979,NA,NA,5,0,NA,160,76
22,14,640,NA,NA,NA,NA,2,0,NA,159,59
29,NA,1500,10,2004,NA,NA,9,5,NA,165,70
82,0,1600,4,1950,12,1983,12,5,NA,153,85
31,0,950,6,2010,NA,NA,0,1,NA,164,69
27,NA,1500,NA,NA,NA,NA,0,NA,NA,170,70
39,NA,NA,NA,NA,NA,NA,2,2,NA,188,88
40,0,1330,6,1991,NA,NA,4,3,NA,152,56
67,24,1408,6,1966,NA,NA,11,5,NA,178,90
54,NA,1800,NA,1982,NA,NA,0,1,10,182,85
49,0,2000,6,1983,NA,NA,5,3,NA,163,70
47,0,NA,NA,NA,NA,NA,0,10,NA,194,97
24,0,1500,NA,NA,NA,NA,0,5,NA,174,78
36,NA,2000,4,1998,NA,NA,0,3,NA,176,98
59,24,1400,10,1973,NA,NA,4,4,NA,162,72
38,0,7000,9,1998,NA,NA,3,0,20,178,94
29,NA,1500,NA,NA,NA,NA,1,4,12,182,68
24,0,1000,NA,NA,NA,NA,0,3,NA,169,61
55,0,600,4,1978,NA,NA,7,5,10,164,57
24,0,1050,NA,NA,NA,NA,0,3,NA,171,59
47,0,3000,1,1985,NA,NA,0,20,NA,176,80
31,NA,1200,9,2000,NA,NA,0,8,NA,160,65
62,0,2200,3,1970,9,1998,2,8,25,154,60
63,0,1400,8,1977,NA,NA,12,21,NA,170,82
65,0,826,11,1964,10,1986,10,3,NA,164,60
37,24,NA,8,1998,NA,NA,NA,7,NA,164,58
16,NA,NA,NA,NA,NA,NA,0,3,NA,169,76
46,0,2900,8,1989,NA,NA,7,2,NA,164,75
16,NA,NA,NA,NA,NA,NA,0,20,NA,170,55
64,24,1000,12,1968,NA,NA,6,3,NA,164,62
36,NA,2300,6,2003,NA,NA,5,10,NA,175,50
55,18,NA,1,1985,NA,NA,1,10,20,165,80
59,24,841,10,1972,NA,NA,9,2,20,170,70
31,0,6000,NA,NA,NA,NA,1,8,20,180,80
59,21,NA,4,1975,NA,NA,3,6,20,185,100
34,0,NA,NA,NA,NA,NA,2,2,15,164,53
76,0,1796,8,1964,NA,NA,12,6,NA,184,90
58,0,2000,10,1975,11,2000,2,10,NA,160,62
32,0,1300,NA,NA,NA,NA,0,4,NA,164,54
32,NA,NA,NA,NA,NA,NA,3,10,20,180,86
47,NA,1000,10,1993,NA,NA,0,10,20,164,80
34,0,1200,6,2005,NA,NA,1,10,NA,168,66
68,0,1200,6,1963,7,2009,12,4,NA,158,60
48,0,2000,12,1982,NA,NA,2,10,NA,176,96
48,0,NA,4,1983,NA,NA,6,8,NA,164,75
36,6,2000,10,NA,NA,NA,0,6,NA,170,100
63,0,1400,6,1973,NA,NA,5,20,NA,170,96
39,NA,1637,8,1995,8,2009,4,80,NA,163,70
21,NA,NA,NA,NA,NA,NA,1,6,NA,165,55
53,NA,NA,2,1980,NA,NA,2,0,NA,154,72
63,24,NA,7,1969,NA,NA,8,3,NA,158,65
73,NA,940,2,1954,6,2009,8,30,NA,170,70
29,0,NA,NA,NA,NA,NA,0,4,NA,170,86
80,0,1400,7,1960,10,2010,11,10,NA,160,65
54,24,300,NA,NA,NA,NA,6,2,NA,170,60
33,6,1000,NA,NA,NA,NA,0,15,20,172,75
59,24,2300,11,1976,6,1995,5,5,NA,167,70
24,NA,NA,NA,NA,NA,NA,0,5,NA,168,60
23,5,500,NA,NA,NA,NA,0,5,NA,178,100
38,0,1200,6,1997,NA,NA,4,10,NA,170,68
86,24,1000,12,1961,NA,NA,9,10,NA,155,50
47,NA,1000,6,1983,NA,NA,9,8,NA,165,64
68,NA,896,10,1962,1,2010,5,10,10,162,70
28,0,1250,NA,NA,NA,NA,3,8,10,161,55
38,1,NA,10,2009,NA,NA,1,10,10,168,58
60,0,726,4,1975,NA,2008,12,9,NA,170,98
74,24,2833,7,1963,NA,NA,5,27,NA,170,73
30,0,2000,NA,NA,NA,NA,0,15,NA,160,50
34,0,2000,1,1999,NA,NA,3,6,NA,164,64
62,NA,2600,11,1976,NA,NA,3,12,NA,165,87
64,0,1300,9,1971,NA,NA,9,6,20,180,92
80,NA,1300,5,1954,5,2005,14,5,NA,160,70
67,0,1100,8,1973,NA,NA,4,2,NA,162,64
54,NA,2000,7,1979,4,2004,9,20,NA,165,82
64,24,1000,9,1969,NA,NA,5,10,10,170,80
41,0,1300,10,1992,NA,NA,5,2,20,160,75
26,3,NA,NA,NA,NA,NA,4,5,NA,178,70
45,NA,2500,4,1986,NA,NA,0,6,NA,166,60
65,NA,2400,11,1973,NA,NA,0,6,NA,163,61
55,NA,2800,8,1977,12,2010,11,10,NA,166,75
41,NA,3500,7,2008,NA,NA,0,6,20,167,80
58,0,NA,6,1975,NA,NA,1,6,NA,182,100
53,0,3500,5,1981,NA,NA,3,2,10,171,88
45,24,NA,4,1988,NA,NA,9,3,10,164,60
19,NA,NA,NA,NA,NA,NA,0,7,NA,183,NA
21,NA,NA,NA,NA,NA,NA,5,7,NA,174,57
19,0,NA,NA,NA,NA,NA,3,10,NA,185,66
53,0,1800,NA,1981,NA,NA,NA,5,20,170,100
38,NA,NA,10,1996,NA,NA,0,4,NA,170,70
62,NA,700,4,1970,NA,NA,11,2,NA,174,130
61,0,790,6,1974,NA,NA,9,2,NA,152,68
35,0,1500,9,2001,NA,NA,8,4,NA,176,85
58,12,1600,9,1977,NA,NA,5,NA,NA,155,70
74,NA,1200,5,1957,NA,2005,15,2,NA,178,88
57,NA,700,NA,NA,NA,NA,7,3,20,170,70
72,0,1300,8,1993,10,2008,7,10,22,150,78
62,NA,NA,NA,NA,NA,NA,6,10,NA,155,60
59,0,3000,11,1974,NA,NA,4,12,20,172,60
54,NA,1800,9,1978,NA,NA,NA,2,NA,170,74
60,0,725,10,1975,5,1994,1,4,NA,170,94
37,0,3000,NA,NA,NA,NA,3,5,NA,176,84
71,0,860,11,1958,12,2009,15,5,NA,165,65
25,NA,NA,7,2009,NA,NA,0,8,NA,165,57
40,12,NA,12,1990,NA,NA,0,10,10,164,75
29,0,2500,NA,NA,NA,NA,1,10,NA,190,100
55,0,1900,9,1983,NA,NA,6,3,NA,174,85
56,18,NA,6,1977,9,1994,4,2,NA,158,70
57,0,8000,2,1979,NA,NA,9,5,NA,174,87
75,0,800,4,1979,NA,NA,9,3,20,173,65
81,NA,900,11,1957,NA,NA,18,7,NA,146,42
22,NA,NA,NA,NA,NA,NA,0,11,NA,176,80
63,24,2400,1,1969,NA,NA,0,2,NA,176,70
26,0,3900,NA,NA,NA,NA,0,20,NA,174,74
76,NA,800,11,1960,9,2000,8,4,NA,170,65
82,0,1600,1,1950,8,2004,9,8,NA,NA,NA
41,12,1400,8,1992,NA,NA,7,5,NA,165,90
25,6,1300,NA,NA,NA,NA,3,15,15,178,68
35,10,1900,9,1996,NA,NA,6,2,NA,116,63
49,0,2500,8,1990,NA,NA,8,2,NA,152,63
89,12,1700,1,1940,NA,NA,12,4,NA,160,55
30,0,1200,NA,NA,NA,NA,1,6,NA,157,56
52,24,NA,8,1983,9,2000,4,10,NA,160,80
71,NA,1300,8,1973,11,1984,11,10,NA,170,96
22,NA,1100,NA,NA,NA,NA,0,5,NA,176,65
34,NA,NA,NA,NA,NA,NA,6,6,NA,174,88
51,0,500,9,1979,NA,NA,7,5,10,160,51
78,NA,2400,10,1969,NA,NA,6,1,NA,180,86
73,24,NA,2,1961,9,2000,11,5,NA,155,60
80,0,750,4,1960,NA,NA,13,4,NA,167,70
58,24,NA,7,1973,NA,NA,6,6,NA,160,68
21,NA,1300,NA,NA,NA,NA,0,10,10,164,60
56,0,2000,8,1977,NA,NA,7,30,NA,170,80
40,NA,1400,4,1990,NA,NA,6,12,NA,158,53
38,NA,2500,8,2003,NA,NA,3,6,NA,182,95
44,0,2000,8,2000,NA,NA,0,5,10,176,103
36,0,10000,6,2000,NA,NA,0,2,NA,185,95
28,0,1700,7,2007,NA,NA,1,3,20,176,78
38,0,803,2,2000,NA,NA,0,5,NA,165,56
37,0,200,10,1993,NA,NA,1,4,NA,160,54
88,24,2100,6,1951,11,1972,10,12,NA,158,71
65,0,1800,10,1964,NA,NA,2,2,NA,176,90
51,NA,400,NA,NA,NA,NA,7,4,NA,169,100
49,0,2000,8,1985,NA,NA,2,25,NA,196,115
49,0,1620,6,1990,NA,NA,1,5,20,182,79
88,NA,1000,NA,NA,NA,NA,9,3,NA,160,80
51,24,650,7,1982,NA,NA,3,2,NA,162,90
55,NA,1400,2,1977,6,1985,3,7,NA,160,60
42,24,NA,4,1990,NA,NA,0,10,NA,176,69
27,NA,NA,6,2006,NA,NA,0,5,NA,163,62
22,0,900,NA,NA,NA,NA,0,5,15,174,68
58,0,1200,4,1982,NA,NA,5,10,NA,176,100
54,NA,1800,NA,NA,NA,NA,4,15,NA,176,70
28,0,7500,NA,NA,NA,NA,3,4,NA,155,46
53,NA,1200,9,1978,NA,NA,7,4,NA,175,98
27,NA,2400,NA,NA,NA,NA,2,5,NA,164,61
18,0,NA,NA,NA,NA,NA,4,6,3,168,53
37,0,600,6,1992,NA,NA,5,6,NA,165,70
28,0,1670,NA,NA,NA,NA,0,9,NA,183,86
67,NA,1000,7,1969,NA,NA,15,10,NA,160,90
16,0,NA,NA,NA,NA,NA,2,3,NA,167,59
17,NA,NA,NA,NA,NA,NA,7,2,NA,170,54
31,0,1000,NA,NA,NA,NA,0,2,NA,155,50
70,24,1400,11,1968,NA,NA,7,0,NA,176,82
54,0,1900,NA,NA,NA,NA,6,5,NA,158,65
46,0,3500,10,1987,NA,NA,11,2,30,181,98
17,NA,NA,NA,NA,NA,NA,1,4,NA,173,56
59,24,NA,4,1972,7,1996,NA,1,20,170,71
58,NA,1300,1,1973,NA,NA,4,20,12,160,100
74,0,870,8,2008,NA,NA,9,4,NA,160,70
43,0,3000,9,1987,NA,NA,0,30,NA,168,73
22,NA,NA,NA,NA,NA,NA,NA,8,NA,178,80
20,NA,NA,NA,NA,NA,NA,1,4,NA,188,98
67,24,2010,7,1975,NA,NA,10,8,NA,173,68
28,8,700,9,2000,9,2005,0,5,NA,165,54
65,NA,800,7,1967,NA,NA,5,5,20,160,70
61,24,1370,8,1970,1,2001,6,10,NA,158,68
69,NA,1140,9,1972,NA,NA,12,3,NA,174,104
61,NA,NA,4,1971,NA,NA,7,1,NA,164,70
31,0,600,NA,NA,NA,NA,3,30,NA,175,100
23,0,NA,NA,NA,NA,NA,1,7,15,176,73
60,0,1000,10,1977,NA,NA,2,1,NA,179,83
32,0,2500,6,2008,NA,NA,0,2,NA,180,90
53,0,NA,12,1980,NA,NA,3,10,NA,175,75
52,0,2800,6,1985,NA,NA,3,2,20,166,64
56,NA,700,NA,NA,NA,NA,3,10,NA,185,95
59,24,1000,9,1972,12,1996,6,NA,10,158,53
19,NA,NA,NA,NA,NA,NA,3,5,NA,168,51
65,0,1400,1,1968,6,2002,8,3,NA,155,68
27,0,3100,9,2008,NA,NA,2,6,NA,162,64
57,5,600,10,1978,NA,NA,7,5,NA,168,90
46,NA,1000,9,1988,NA,NA,6,6,NA,168,86
32,0,1800,12,2008,NA,NA,0,4,10,176,90
39,0,1300,9,1994,NA,NA,2,15,5,165,53
71,24,700,10,1963,NA,NA,4,20,NA,176,76
69,NA,2000,10,1969,NA,NA,4,7,NA,175,76
81,24,3300,4,1963,11,1984,11,10,NA,156,80
62,24,3200,8,1975,NA,NA,8,8,NA,185,110
60,24,700,1,1971,2,2006,9,0,NA,164,73
64,0,1300,5,1979,NA,NA,7,10,NA,160,75
61,24,2900,6,1981,NA,NA,5,2,NA,160,78
40,2,950,6,1991,NA,NA,7,7,NA,163,68
21,NA,1000,NA,NA,NA,NA,3,5,NA,180,102
70,NA,2200,NA,1963,NA,NA,0,1,NA,187,80
31,NA,480,NA,NA,NA,NA,3,4,NA,166,65
49,NA,2500,10,1984,NA,NA,6,10,NA,176,72
49,NA,604,NA,NA,NA,NA,1,10,NA,176,76
21,NA,NA,NA,NA,NA,NA,0,6,NA,170,75
23,24,NA,NA,NA,NA,NA,0,6,NA,160,53
60,24,2000,8,1973,NA,NA,7,2,18,180,78
63,24,1700,10,1971,NA,NA,12,10,NA,176,80
18,0,NA,NA,NA,NA,NA,3,5,20,189,84
80,NA,2000,4,1955,8,1990,5,1,NA,158,70
32,0,NA,2,2007,NA,NA,0,6,NA,NA,NA
70,24,780,4,1960,9,2004,8,5,NA,164,70
78,24,3900,NA,1955,NA,2002,10,3,NA,155,66
78,NA,NA,12,1961,NA,NA,11,2,NA,170,65
44,0,4000,10,1991,NA,NA,3,6,NA,173,80
19,NA,NA,NA,NA,NA,NA,0,10,NA,194,77
26,0,1200,NA,NA,NA,NA,0,2,NA,168,65
52,NA,1300,4,1977,5,1999,4,2,15,168,69
22,24,NA,NA,NA,NA,NA,0,3,NA,178,80
37,0,1800,4,2000,NA,NA,5,20,3,165,60
30,24,NA,9,2003,NA,NA,4,10,NA,165,70
21,NA,260,NA,NA,NA,NA,4,1,NA,174,70
27,0,4800,NA,NA,NA,NA,6,6,NA,170,65
54,0,5000,9,1983,NA,NA,0,99,NA,175,84
43,0,NA,4,1993,NA,NA,0,20,NA,182,105
19,NA,NA,NA,NA,NA,NA,0,8,NA,180,65
37,0,NA,NA,NA,NA,NA,5,1,NA,161,69
62,0,1900,NA,NA,NA,NA,9,40,10,182,91
53,0,NA,10,1979,NA,NA,6,0,25,170,65
45,0,1700,10,1991,NA,NA,3,2,NA,178,110
32,24,NA,7,1998,10,2007,8,0,20,160,81
57,24,450,12,1973,NA,NA,9,4,8,154,56
38,0,1400,4,1996,2,2011,8,10,10,160,58
43,18,1000,8,2001,3,2010,3,1,10,165,50
50,9,NA,3,1982,NA,1999,8,3,20,174,78
62,0,450,10,1974,NA,NA,10,5,NA,163,64
55,0,1600,8,1975,NA,NA,7,2,NA,160,56
17,0,NA,NA,NA,NA,NA,5,10,NA,180,70
79,NA,950,6,1952,4,1984,7,3,NA,162,65
43,0,1000,9,2009,NA,NA,9,4,NA,NA,NA
46,0,620,7,1988,3,1996,19,1,6,165,44
44,0,1600,3,1989,NA,NA,3,5,7,172,95
19,NA,NA,NA,NA,NA,NA,0,6,NA,188,78
35,0,2000,11,1994,NA,NA,9,6,NA,154,65
22,0,470,NA,NA,NA,NA,5,0,2,185,90
31,NA,1180,1,2007,NA,NA,0,10,NA,180,117
53,22,NA,5,1980,NA,NA,6,13,15,164,75
39,0,2500,8,2001,NA,NA,2,10,3,176,75
43,0,700,11,1998,NA,NA,6,3,40,180,95
65,NA,620,7,1969,NA,NA,7,10,NA,158,58
75,12,850,NA,NA,NA,NA,16,2,NA,170,60
66,24,1200,4,1968,NA,NA,3,2,20,170,70
40,0,NA,2,1992,NA,NA,9,7,8,170,70
36,0,NA,4,2001,NA,NA,0,6,NA,172,78
63,NA,4800,2,1979,NA,NA,5,3,NA,162,80
17,NA,NA,NA,NA,NA,NA,0,3,NA,170,58
19,NA,NA,NA,NA,NA,NA,2,3,NA,181,63
30,0,NA,7,2008,NA,NA,2,1,10,165,54
29,4,1000,NA,NA,NA,NA,2,8,20,165,64
26,0,1260,NA,NA,NA,NA,0,11,NA,181,70
86,NA,1500,3,1948,NA,NA,5,10,NA,155,68
22,NA,1300,NA,NA,NA,NA,1,20,NA,190,80
22,24,NA,NA,NA,NA,NA,1,36,NA,176,54
60,0,1000,NA,NA,NA,NA,2,30,15,165,75
18,NA,NA,NA,NA,NA,NA,4,6,NA,160,70
21,NA,NA,NA,NA,NA,NA,0,2,NA,170,51
46,NA,2400,NA,NA,NA,NA,0,12,NA,NA,NA
21,0,1600,NA,NA,NA,NA,0,5,10,165,60
47,NA,2500,6,1983,NA,NA,3,10,NA,170,75
42,NA,NA,NA,NA,NA,NA,0,10,25,165,82
28,6,600,NA,NA,NA,NA,0,6,10,166,64
38,0,2800,5,1997,NA,NA,0,2,NA,165,74
42,24,NA,9,2003,NA,NA,0,4,NA,166,70
36,0,1600,1,1996,NA,NA,0,2,NA,155,52
22,NA,1000,NA,NA,NA,NA,0,14,NA,160,58
61,0,570,8,1978,NA,NA,8,4,NA,150,50
25,0,NA,8,2009,NA,NA,6,1,NA,168,55
31,0,2000,7,1999,NA,NA,0,4,NA,170,70
34,NA,1500,7,1999,NA,NA,9,0,NA,178,90
61,NA,3500,10,1972,NA,NA,4,3,NA,180,112
25,NA,NA,6,2010,NA,NA,2,3,NA,170,60
21,NA,490,NA,NA,NA,NA,0,5,NA,173,62
43,0,1600,7,1990,NA,NA,2,10,NA,182,78
70,0,1200,9,1960,NA,NA,10,1,NA,168,105
55,0,580,2,1975,NA,NA,8,6,NA,157,76
65,0,3500,8,1970,NA,NA,10,10,40,165,68
55,NA,750,8,1974,12,2000,15,3,NA,162,58
77,24,2700,9,1950,9,2002,4,5,NA,164,66
23,0,NA,NA,NA,NA,NA,0,10,NA,161,70
22,24,NA,NA,NA,NA,NA,3,11,15,169,80
46,NA,1800,10,1986,NA,NA,0,10,NA,176,98
38,24,NA,4,1996,NA,NA,0,1,NA,160,60
38,24,2800,6,2000,NA,NA,1,4,NA,178,67
40,0,1000,NA,NA,NA,NA,0,2,20,175,65
21,NA,1500,NA,NA,NA,NA,0,8,NA,147,69
57,0,3000,4,1978,NA,NA,3,10,NA,160,83
48,24,520,NA,NA,NA,NA,4,2,10,164,65
44,0,1200,9,1987,NA,NA,1,3,NA,160,52
35,0,NA,4,2004,NA,NA,7,1,15,166,63
69,24,2000,8,1960,NA,NA,4,10,NA,170,100
86,24,1200,9,1946,7,1989,21,2,NA,160,63
22,0,NA,NA,NA,NA,NA,0,20,NA,175,57
53,0,2200,11,1983,NA,NA,13,2,5,162,68
73,0,NA,4,1958,NA,NA,NA,0,NA,NA,NA
24,0,2000,NA,NA,NA,NA,0,3,5,176,92
20,NA,NA,NA,NA,NA,NA,0,2,NA,175,65
63,0,900,8,1966,NA,NA,4,8,8,160,82
21,NA,NA,NA,NA,NA,NA,2,4,NA,172,63
39,0,1500,8,1991,NA,NA,7,5,NA,161,65
52,0,1200,6,1976,NA,NA,5,0,NA,165,78
43,0,5000,1,1993,NA,NA,1,10,40,182,84
19,0,NA,NA,NA,NA,NA,4,2,NA,162,53
56,24,NA,NA,NA,NA,NA,12,5,21,168,70
56,0,2000,7,1986,NA,NA,5,20,NA,160,70
20,NA,NA,NA,NA,NA,NA,0,2,10,165,53
31,0,1200,10,2009,NA,NA,3,2,NA,164,65
54,0,1200,11,1979,NA,NA,4,2,NA,168,60
17,NA,NA,NA,NA,NA,NA,11,8,NA,187,100
25,0,1100,6,2006,NA,NA,1,3,25,158,53
62,24,1000,5,1966,NA,NA,14,7,NA,164,84
22,6,700,NA,NA,NA,NA,1,4,NA,171,58
83,24,1560,6,1950,NA,NA,10,12,NA,169,73
72,NA,800,2,1960,NA,NA,11,3,NA,164,94
23,0,1200,NA,NA,NA,NA,0,10,NA,178,72
24,9,1000,7,2009,NA,NA,4,5,NA,167,56
75,24,1200,10,1959,8,2007,4,1,NA,158,80
76,0,1222,4,1954,2,2006,15,5,NA,152,68
35,12,400,NA,NA,NA,NA,6,3,5,178,66
25,NA,NA,NA,NA,NA,NA,6,10,NA,168,80
43,1,860,6,1993,NA,NA,0,2,NA,170,75
73,0,1500,10,1963,12,2003,7,2,10,175,90
46,NA,200,12,1994,NA,NA,3,2,NA,176,66
20,NA,NA,NA,NA,NA,NA,0,4,NA,162,55
47,0,2000,9,1987,NA,NA,2,4,NA,170,79
34,0,1000,8,2005,NA,NA,9,2,NA,154,80
60,24,1300,4,1972,NA,NA,7,9,NA,182,120
65,24,660,2,1967,9,2003,7,2,NA,175,68
50,0,NA,4,1985,NA,NA,7,2,NA,176,59
61,24,NA,8,1975,NA,NA,7,4,10,176,90
50,0,1000,9,2006,NA,NA,0,2,NA,161,55
26,12,NA,9,2007,NA,NA,0,10,NA,165,NA
36,NA,NA,9,1995,NA,NA,5,2,NA,164,50
25,0,1000,NA,NA,NA,NA,0,12,10,184,75
83,0,250,12,1944,6,2003,6,8,15,155,54
37,NA,1800,2,2005,NA,NA,0,5,NA,175,67
45,0,1500,6,1992,11,1996,3,5,20,174,75
27,0,500,NA,NA,NA,NA,1,6,NA,184,85
36,NA,1300,1,1998,NA,NA,6,5,20,152,56
17,NA,NA,NA,NA,NA,NA,0,3,NA,170,73
62,0,800,9,1970,NA,NA,10,12,NA,160,69
40,0,NA,10,1994,NA,NA,8,4,NA,164,74
45,5,303,8,1983,NA,NA,3,14,NA,178,92
29,4,1400,9,2002,NA,NA,7,25,NA,162,48
32,NA,7500,9,2005,NA,NA,3,6,NA,175,75
23,6,NA,NA,NA,NA,NA,0,1,10,170,70
