"X1","X2","val","copies","epochs","data"
"17.depress","34.weight",41.7080201722903,5,100,"sd2011"
"17.depress","35.bmi",77.9341432476074,5,100,"sd2011"
"18.trust","19.trustfam",41.4508362760741,5,100,"sd2011"
"18.trust","20.trustneigh",73.0745931004637,5,100,"sd2011"
"18.trust","21.sport",71.2711035594313,5,100,"sd2011"
"18.trust","22.nofriend",88.5033955156052,5,100,"sd2011"
"18.trust","23.smoke",79.4457266073083,5,100,"sd2011"
"18.trust","24.nociga",73.3984527562574,5,100,"sd2011"
"18.trust","25.alcabuse",53.3008579603311,5,100,"sd2011"
"18.trust","26.alcsol",47.0328354389502,5,100,"sd2011"
"18.trust","27.workab",72.8300431049348,5,100,"sd2011"
"18.trust","28.wkabdur",144.38381174234,5,100,"sd2011"
"18.trust","29.wkabint",69.3017336929086,5,100,"sd2011"
"18.trust","30.wkabintdur",31.645046684651,5,100,"sd2011"
"18.trust","31.emcc",18.6883874806299,5,100,"sd2011"
"18.trust","32.englang",44.1037602175039,5,100,"sd2011"
"18.trust","33.height",62.4681245770414,5,100,"sd2011"
"18.trust","34.weight",40.8059083487659,5,100,"sd2011"
"18.trust","35.bmi",80.0458109749534,5,100,"sd2011"
"19.trustfam","20.trustneigh",110.51409974286,5,100,"sd2011"
"19.trustfam","21.sport",45.9231514564125,5,100,"sd2011"
"19.trustfam","22.nofriend",73.45164116715,5,100,"sd2011"
"19.trustfam","23.smoke",60.1502896782494,5,100,"sd2011"
"19.trustfam","24.nociga",31.1874100596265,5,100,"sd2011"
"19.trustfam","25.alcabuse",30.2044335368952,5,100,"sd2011"
"19.trustfam","26.alcsol",21.5680018443111,5,100,"sd2011"
"19.trustfam","27.workab",45.2293837349612,5,100,"sd2011"
"19.trustfam","28.wkabdur",41.953942049297,5,100,"sd2011"
"19.trustfam","29.wkabint",55.9128106509271,5,100,"sd2011"
"19.trustfam","30.wkabintdur",19.0684430202402,5,100,"sd2011"
"19.trustfam","31.emcc",14.7868263136244,5,100,"sd2011"
"19.trustfam","32.englang",22.4958667067678,5,100,"sd2011"
"19.trustfam","33.height",51.9084183778327,5,100,"sd2011"
"19.trustfam","34.weight",30.6369308963896,5,100,"sd2011"
"19.trustfam","35.bmi",70.6526207144311,5,100,"sd2011"
"20.trustneigh","21.sport",84.8170340212038,5,100,"sd2011"
"20.trustneigh","22.nofriend",95.8146389999954,5,100,"sd2011"
"20.trustneigh","23.smoke",94.8383912289782,5,100,"sd2011"
"20.trustneigh","24.nociga",93.3943708681937,5,100,"sd2011"
"20.trustneigh","25.alcabuse",68.0420398064338,5,100,"sd2011"
"20.trustneigh","26.alcsol",61.992115246302,5,100,"sd2011"
"20.trustneigh","27.workab",85.2466283710485,5,100,"sd2011"
"20.trustneigh","28.wkabdur",190.291733280262,5,100,"sd2011"
"20.trustneigh","29.wkabint",79.8332723999403,5,100,"sd2011"
"20.trustneigh","30.wkabintdur",42.0039325096276,5,100,"sd2011"
"20.trustneigh","31.emcc",21.0291157607053,5,100,"sd2011"
"20.trustneigh","32.englang",53.8696176128319,5,100,"sd2011"
"20.trustneigh","33.height",71.9922355739915,5,100,"sd2011"
"20.trustneigh","34.weight",48.5368818147691,5,100,"sd2011"
"20.trustneigh","35.bmi",85.8332624596331,5,100,"sd2011"
"21.sport","22.nofriend",124.817526901727,5,100,"sd2011"
"21.sport","23.smoke",101.849254756674,5,100,"sd2011"
"21.sport","24.nociga",94.1897631443628,5,100,"sd2011"
"21.sport","25.alcabuse",61.305643688291,5,100,"sd2011"
"21.sport","26.alcsol",75.9027732783929,5,100,"sd2011"
"21.sport","27.workab",98.7017182571578,5,100,"sd2011"
"21.sport","28.wkabdur",178.041554251176,5,100,"sd2011"
"21.sport","29.wkabint",93.9748600867313,5,100,"sd2011"
"21.sport","30.wkabintdur",47.2978664775982,5,100,"sd2011"
"21.sport","31.emcc",24.5452036016691,5,100,"sd2011"
"21.sport","32.englang",111.226636953712,5,100,"sd2011"
"21.sport","33.height",86.1277116609415,5,100,"sd2011"
"21.sport","34.weight",52.0211646742728,5,100,"sd2011"
"21.sport","35.bmi",107.918533490462,5,100,"sd2011"
"22.nofriend","23.smoke",116.998804129842,5,100,"sd2011"
"22.nofriend","24.nociga",145.379671209888,5,100,"sd2011"
"22.nofriend","25.alcabuse",101.282377142051,5,100,"sd2011"
"22.nofriend","26.alcsol",96.2952464851939,5,100,"sd2011"
"22.nofriend","27.workab",109.145235409562,5,100,"sd2011"
"22.nofriend","28.wkabdur",310.106365644421,5,100,"sd2011"
"22.nofriend","29.wkabint",95.5922951716578,5,100,"sd2011"
"22.nofriend","30.wkabintdur",51.8846940032023,5,100,"sd2011"
"22.nofriend","31.emcc",22.7773299535459,5,100,"sd2011"
"22.nofriend","32.englang",74.4828886101023,5,100,"sd2011"
"22.nofriend","33.height",77.999506268182,5,100,"sd2011"
"22.nofriend","34.weight",60.856786572665,5,100,"sd2011"
"22.nofriend","35.bmi",87.6679882389509,5,100,"sd2011"
"23.smoke","24.nociga",873.220008577528,5,100,"sd2011"
"23.smoke","25.alcabuse",90.4266384840692,5,100,"sd2011"
"23.smoke","26.alcsol",77.2637604724048,5,100,"sd2011"
"23.smoke","27.workab",106.239814142767,5,100,"sd2011"
"23.smoke","28.wkabdur",177.336950738597,5,100,"sd2011"
"23.smoke","29.wkabint",111.765767427202,5,100,"sd2011"
"23.smoke","30.wkabintdur",47.1953395006134,5,100,"sd2011"
"23.smoke","31.emcc",26.2425785753076,5,100,"sd2011"
"23.smoke","32.englang",56.7497001507207,5,100,"sd2011"
"23.smoke","33.height",88.3778866525774,5,100,"sd2011"
"23.smoke","34.weight",55.8974818269909,5,100,"sd2011"
"23.smoke","35.bmi",113.667109550294,5,100,"sd2011"
"24.nociga","25.alcabuse",63.6991244614963,5,100,"sd2011"
"24.nociga","26.alcsol",48.419730083441,5,100,"sd2011"
"24.nociga","27.workab",91.8536424233493,5,100,"sd2011"
"24.nociga","28.wkabdur",73.3754975576235,5,100,"sd2011"
"24.nociga","29.wkabint",101.808200731716,5,100,"sd2011"
"24.nociga","30.wkabintdur",30.9587404139175,5,100,"sd2011"
"24.nociga","31.emcc",20.059709460311,5,100,"sd2011"
"24.nociga","32.englang",43.481544500653,5,100,"sd2011"
"24.nociga","33.height",101.50101180329,5,100,"sd2011"
"24.nociga","34.weight",53.9124241925098,5,100,"sd2011"
"24.nociga","35.bmi",135.797444810223,5,100,"sd2011"
"25.alcabuse","26.alcsol",75.0874449627365,5,100,"sd2011"
"25.alcabuse","27.workab",61.087397823187,5,100,"sd2011"
"25.alcabuse","28.wkabdur",61.4924337817877,5,100,"sd2011"
"25.alcabuse","29.wkabint",75.7480494283515,5,100,"sd2011"
"25.alcabuse","30.wkabintdur",28.112998776385,5,100,"sd2011"
"25.alcabuse","31.emcc",19.9616846501957,5,100,"sd2011"
"25.alcabuse","32.englang",31.3013104330528,5,100,"sd2011"
"25.alcabuse","33.height",80.0602430271329,5,100,"sd2011"
"25.alcabuse","34.weight",41.3436527300779,5,100,"sd2011"
"25.alcabuse","35.bmi",95.9009853197567,5,100,"sd2011"
"26.alcsol","27.workab",53.2204577554399,5,100,"sd2011"
"26.alcsol","28.wkabdur",38.0365455365305,5,100,"sd2011"
"26.alcsol","29.wkabint",62.6106671514322,5,100,"sd2011"
"26.alcsol","30.wkabintdur",21.6129317711017,5,100,"sd2011"
"26.alcsol","31.emcc",18.7841330778173,5,100,"sd2011"
"26.alcsol","32.englang",24.5518708262295,5,100,"sd2011"
"26.alcsol","33.height",73.4622859418107,5,100,"sd2011"
"26.alcsol","34.weight",36.9248167429791,5,100,"sd2011"
"26.alcsol","35.bmi",88.9902201835738,5,100,"sd2011"
"27.workab","28.wkabdur",170.987766727089,5,100,"sd2011"
"27.workab","29.wkabint",109.087880865743,5,100,"sd2011"
"27.workab","30.wkabintdur",48.1938180598676,5,100,"sd2011"
"27.workab","31.emcc",23.9890414932907,5,100,"sd2011"
"27.workab","32.englang",67.1804334545364,5,100,"sd2011"
"27.workab","33.height",81.2759903532448,5,100,"sd2011"
"27.workab","34.weight",58.5593682739455,5,100,"sd2011"
"27.workab","35.bmi",113.729443741876,5,100,"sd2011"
"28.wkabdur","29.wkabint",203.094637375339,5,100,"sd2011"
"28.wkabdur","30.wkabintdur",48.3141930413338,5,100,"sd2011"
"28.wkabdur","31.emcc",32.5718928785445,5,100,"sd2011"
"28.wkabdur","32.englang",50.3273877292518,5,100,"sd2011"
"28.wkabdur","33.height",202.885053096535,5,100,"sd2011"
"28.wkabdur","34.weight",101.124257513226,5,100,"sd2011"
"28.wkabdur","35.bmi",283.723457343486,5,100,"sd2011"
"29.wkabint","30.wkabintdur",131.804809465383,5,100,"sd2011"
"29.wkabint","31.emcc",56.9674904427627,5,100,"sd2011"
"29.wkabint","32.englang",67.4159101042416,5,100,"sd2011"
"29.wkabint","33.height",78.7016362468763,5,100,"sd2011"
"29.wkabint","34.weight",49.4138989776607,5,100,"sd2011"
"29.wkabint","35.bmi",88.3196633723805,5,100,"sd2011"
"30.wkabintdur","31.emcc",31.6465985692505,5,100,"sd2011"
"30.wkabintdur","32.englang",25.8876358900801,5,100,"sd2011"
"30.wkabintdur","33.height",41.3429038890203,5,100,"sd2011"
"30.wkabintdur","34.weight",24.5482666592484,5,100,"sd2011"
"30.wkabintdur","35.bmi",52.3967768302565,5,100,"sd2011"
"31.emcc","32.englang",16.3866804854769,5,100,"sd2011"
"31.emcc","33.height",19.8691663608303,5,100,"sd2011"
"31.emcc","34.weight",13.076502186087,5,100,"sd2011"
"31.emcc","35.bmi",23.552385133605,5,100,"sd2011"
"32.englang","33.height",60.3669134744531,5,100,"sd2011"
"32.englang","34.weight",35.6857435794675,5,100,"sd2011"
"32.englang","35.bmi",89.170693053551,5,100,"sd2011"
"33.height","34.weight",74.6148497933468,5,100,"sd2011"
"33.height","35.bmi",74.1288282539516,5,100,"sd2011"
"34.weight","35.bmi",177.057402425428,5,100,"sd2011"
"02.age","01.sex",137.548567769955,5,100,"sd2011"
"03.agegr","01.sex",71.0127136739686,5,100,"sd2011"
"04.placesize","01.sex",49.0520393992318,5,100,"sd2011"
"05.region","01.sex",19.5366399805602,5,100,"sd2011"
"06.edu","01.sex",84.8497891871767,5,100,"sd2011"
"07.eduspec","01.sex",30.6254457768634,5,100,"sd2011"
"08.socprof","01.sex",40.8664797483307,5,100,"sd2011"
"09.unempdur","01.sex",273.104290916581,5,100,"sd2011"
"10.income","01.sex",147.645030495535,5,100,"sd2011"
"11.marital","01.sex",57.7084992639588,5,100,"sd2011"
"12.mmarr","01.sex",187.173362033046,5,100,"sd2011"
"13.ymarr","01.sex",232.946073283525,5,100,"sd2011"
"14.msepdiv","01.sex",112.895526720355,5,100,"sd2011"
"15.ysepdiv","01.sex",170.074003133628,5,100,"sd2011"
"16.ls","01.sex",50.5691128579419,5,100,"sd2011"
"17.depress","01.sex",89.273627159314,5,100,"sd2011"
"18.trust","01.sex",87.7206977126633,5,100,"sd2011"
"19.trustfam","01.sex",41.8534720728885,5,100,"sd2011"
"20.trustneigh","01.sex",104.767675969332,5,100,"sd2011"
"21.sport","01.sex",108.537555095814,5,100,"sd2011"
"22.nofriend","01.sex",156.052385762711,5,100,"sd2011"
"23.smoke","01.sex",124.004020267455,5,100,"sd2011"
"24.nociga","01.sex",119.25582437312,5,100,"sd2011"
"25.alcabuse","01.sex",94.2692332676724,5,100,"sd2011"
"26.alcsol","01.sex",79.6676862157807,5,100,"sd2011"
"27.workab","01.sex",105.656097794571,5,100,"sd2011"
"28.wkabdur","01.sex",160.293186199311,5,100,"sd2011"
"29.wkabint","01.sex",114.318682588142,5,100,"sd2011"
"30.wkabintdur","01.sex",37.5580827475245,5,100,"sd2011"
"31.emcc","01.sex",22.703863192627,5,100,"sd2011"
"32.englang","01.sex",45.760500887062,5,100,"sd2011"
"33.height","01.sex",340.480207167003,5,100,"sd2011"
"34.weight","01.sex",181.659071881796,5,100,"sd2011"
"35.bmi","01.sex",162.894842660682,5,100,"sd2011"
"03.agegr","02.age",346.012310389835,5,100,"sd2011"
"04.placesize","02.age",51.2263949120263,5,100,"sd2011"
"05.region","02.age",19.7354427159063,5,100,"sd2011"
"06.edu","02.age",106.721744234725,5,100,"sd2011"
"07.eduspec","02.age",21.3180253221719,5,100,"sd2011"
"08.socprof","02.age",126.070117821333,5,100,"sd2011"
"09.unempdur","02.age",154.239853144759,5,100,"sd2011"
"10.income","02.age",118.421003939425,5,100,"sd2011"
"11.marital","02.age",121.1589942343,5,100,"sd2011"
"12.mmarr","02.age",182.209603081944,5,100,"sd2011"
"13.ymarr","02.age",301.955870463541,5,100,"sd2011"
"14.msepdiv","02.age",106.05159832377,5,100,"sd2011"
"15.ysepdiv","02.age",143.789826194515,5,100,"sd2011"
"16.ls","02.age",47.15047714407,5,100,"sd2011"
"17.depress","02.age",149.851796967064,5,100,"sd2011"
"18.trust","02.age",78.9439498862649,5,100,"sd2011"
"19.trustfam","02.age",63.8485939764264,5,100,"sd2011"
"20.trustneigh","02.age",90.9599941729008,5,100,"sd2011"
"21.sport","02.age",141.893207658004,5,100,"sd2011"
"22.nofriend","02.age",95.3160387445457,5,100,"sd2011"
"23.smoke","02.age",116.36553705001,5,100,"sd2011"
"24.nociga","02.age",146.221308751831,5,100,"sd2011"
"25.alcabuse","02.age",89.4385558912228,5,100,"sd2011"
"26.alcsol","02.age",84.0435002127948,5,100,"sd2011"
"27.workab","02.age",168.157573220639,5,100,"sd2011"
"28.wkabdur","02.age",266.671562641155,5,100,"sd2011"
"29.wkabint","02.age",95.7059856762558,5,100,"sd2011"
"30.wkabintdur","02.age",53.9636486051847,5,100,"sd2011"
"31.emcc","02.age",22.3423661746527,5,100,"sd2011"
"32.englang","02.age",161.682761498057,5,100,"sd2011"
"33.height","02.age",81.6369871700693,5,100,"sd2011"
"34.weight","02.age",62.9178363999188,5,100,"sd2011"
"35.bmi","02.age",116.524746834767,5,100,"sd2011"
"04.placesize","03.agegr",29.5761137560393,5,100,"sd2011"
"05.region","03.agegr",12.6775382862878,5,100,"sd2011"
"06.edu","03.agegr",63.0699016982236,5,100,"sd2011"
"07.eduspec","03.agegr",15.7668455917626,5,100,"sd2011"
"08.socprof","03.agegr",95.1514212228557,5,100,"sd2011"
"09.unempdur","03.agegr",98.5969711859449,5,100,"sd2011"
"10.income","03.agegr",77.475467228271,5,100,"sd2011"
"11.marital","03.agegr",82.115483686635,5,100,"sd2011"
"12.mmarr","03.agegr",123.55643055582,5,100,"sd2011"
"13.ymarr","03.agegr",202.99903419676,5,100,"sd2011"
"14.msepdiv","03.agegr",65.44384686177,5,100,"sd2011"
"15.ysepdiv","03.agegr",79.5551317387897,5,100,"sd2011"
"16.ls","03.agegr",29.3649818182824,5,100,"sd2011"
"17.depress","03.agegr",88.9943409337565,5,100,"sd2011"
"18.trust","03.agegr",45.8509616098633,5,100,"sd2011"
"19.trustfam","03.agegr",35.8409765761056,5,100,"sd2011"
"20.trustneigh","03.agegr",52.566894338999,5,100,"sd2011"
"21.sport","03.agegr",85.1223995299011,5,100,"sd2011"
"22.nofriend","03.agegr",57.5740898032855,5,100,"sd2011"
"23.smoke","03.agegr",71.2222712677639,5,100,"sd2011"
"24.nociga","03.agegr",80.7623269845687,5,100,"sd2011"
"25.alcabuse","03.agegr",49.5293694589276,5,100,"sd2011"
"26.alcsol","03.agegr",45.6544532537644,5,100,"sd2011"
"27.workab","03.agegr",101.693648090051,5,100,"sd2011"
"28.wkabdur","03.agegr",123.240609933053,5,100,"sd2011"
"29.wkabint","03.agegr",59.6257762262301,5,100,"sd2011"
"30.wkabintdur","03.agegr",32.295325496833,5,100,"sd2011"
"31.emcc","03.agegr",17.0340530939555,5,100,"sd2011"
"32.englang","03.agegr",105.681596330448,5,100,"sd2011"
"33.height","03.agegr",52.4018505722618,5,100,"sd2011"
"34.weight","03.agegr",38.1358157301958,5,100,"sd2011"
"35.bmi","03.agegr",71.9995660979025,5,100,"sd2011"
"05.region","04.placesize",28.0878002167252,5,100,"sd2011"
"06.edu","04.placesize",46.5412576698241,5,100,"sd2011"
"07.eduspec","04.placesize",9.46308992918806,5,100,"sd2011"
"08.socprof","04.placesize",20.4350566784777,5,100,"sd2011"
"09.unempdur","04.placesize",92.4957256558325,5,100,"sd2011"
"10.income","04.placesize",55.5883816095212,5,100,"sd2011"
"11.marital","04.placesize",18.5912157313063,5,100,"sd2011"
"12.mmarr","04.placesize",63.8706305216589,5,100,"sd2011"
"13.ymarr","04.placesize",78.4765116929701,5,100,"sd2011"
"14.msepdiv","04.placesize",37.5108185585702,5,100,"sd2011"
"15.ysepdiv","04.placesize",52.0848044727135,5,100,"sd2011"
"16.ls","04.placesize",21.5475617961719,5,100,"sd2011"
"17.depress","04.placesize",34.1810845001312,5,100,"sd2011"
"18.trust","04.placesize",35.41048743525,5,100,"sd2011"
"19.trustfam","04.placesize",23.6796898262004,5,100,"sd2011"
"20.trustneigh","04.placesize",41.249659631089,5,100,"sd2011"
"21.sport","04.placesize",46.0867253971401,5,100,"sd2011"
"22.nofriend","04.placesize",54.5055051961618,5,100,"sd2011"
"23.smoke","04.placesize",43.1345529855649,5,100,"sd2011"
"24.nociga","04.placesize",39.6592387459579,5,100,"sd2011"
"25.alcabuse","04.placesize",30.3457495236638,5,100,"sd2011"
"26.alcsol","04.placesize",30.1731781112308,5,100,"sd2011"
"27.workab","04.placesize",41.3270952984246,5,100,"sd2011"
"28.wkabdur","04.placesize",71.7436808278566,5,100,"sd2011"
"29.wkabint","04.placesize",42.895675433647,5,100,"sd2011"
"30.wkabintdur","04.placesize",18.3844624827981,5,100,"sd2011"
"31.emcc","04.placesize",12.3018546158151,5,100,"sd2011"
"32.englang","04.placesize",30.5596657309074,5,100,"sd2011"
"33.height","04.placesize",39.669462722578,5,100,"sd2011"
"34.weight","04.placesize",26.174707766696,5,100,"sd2011"
"35.bmi","04.placesize",50.5945281015616,5,100,"sd2011"
"06.edu","05.region",13.9382960870077,5,100,"sd2011"
"07.eduspec","05.region",4.59718264895837,5,100,"sd2011"
"08.socprof","05.region",7.88501380415497,5,100,"sd2011"
"09.unempdur","05.region",52.5554307424153,5,100,"sd2011"
"10.income","05.region",20.52617700417,5,100,"sd2011"
"11.marital","05.region",8.71318024607904,5,100,"sd2011"
"12.mmarr","05.region",24.8977002440422,5,100,"sd2011"
"13.ymarr","05.region",30.045341224923,5,100,"sd2011"
"14.msepdiv","05.region",14.9298077688868,5,100,"sd2011"
"15.ysepdiv","05.region",20.6637249832448,5,100,"sd2011"
"16.ls","05.region",9.76224282324587,5,100,"sd2011"
"17.depress","05.region",14.577313253912,5,100,"sd2011"
"18.trust","05.region",15.3269277751407,5,100,"sd2011"
"19.trustfam","05.region",10.0029516763287,5,100,"sd2011"
"20.trustneigh","05.region",17.1692246393026,5,100,"sd2011"
"21.sport","05.region",18.5440209876893,5,100,"sd2011"
"22.nofriend","05.region",22.6816514991441,5,100,"sd2011"
"23.smoke","05.region",20.9767179069219,5,100,"sd2011"
"24.nociga","05.region",17.3862763015096,5,100,"sd2011"
"25.alcabuse","05.region",13.597953639704,5,100,"sd2011"
"26.alcsol","05.region",13.5077097743244,5,100,"sd2011"
"27.workab","05.region",22.573552352036,5,100,"sd2011"
"28.wkabdur","05.region",27.2184139604141,5,100,"sd2011"
"29.wkabint","05.region",17.6388900056589,5,100,"sd2011"
"30.wkabintdur","05.region",8.56053898757236,5,100,"sd2011"
"31.emcc","05.region",6.55742969931848,5,100,"sd2011"
"32.englang","05.region",11.4659516326322,5,100,"sd2011"
"33.height","05.region",17.2854071238585,5,100,"sd2011"
"34.weight","05.region",11.6056162186612,5,100,"sd2011"
"35.bmi","05.region",20.7034520772986,5,100,"sd2011"
"07.eduspec","06.edu",41.5477059741689,5,100,"sd2011"
"08.socprof","06.edu",43.3319900820469,5,100,"sd2011"
"09.unempdur","06.edu",123.776735116506,5,100,"sd2011"
"10.income","06.edu",79.2232491454219,5,100,"sd2011"
"11.marital","06.edu",34.9473522610014,5,100,"sd2011"
"12.mmarr","06.edu",85.2896194080962,5,100,"sd2011"
"13.ymarr","06.edu",112.533328638549,5,100,"sd2011"
"14.msepdiv","06.edu",60.3772401432494,5,100,"sd2011"
"15.ysepdiv","06.edu",78.9973195836586,5,100,"sd2011"
"16.ls","06.edu",34.7883213808632,5,100,"sd2011"
"17.depress","06.edu",63.5998218890459,5,100,"sd2011"
"18.trust","06.edu",52.1126834834531,5,100,"sd2011"
"19.trustfam","06.edu",39.9477238537949,5,100,"sd2011"
"20.trustneigh","06.edu",58.6224244213939,5,100,"sd2011"
"21.sport","06.edu",85.5683290764414,5,100,"sd2011"
"22.nofriend","06.edu",72.1825142785294,5,100,"sd2011"
"23.smoke","06.edu",68.2687938106412,5,100,"sd2011"
"24.nociga","06.edu",68.8961683601405,5,100,"sd2011"
"25.alcabuse","06.edu",51.1290532182512,5,100,"sd2011"
"26.alcsol","06.edu",43.4242072702955,5,100,"sd2011"
"27.workab","06.edu",69.5963958683984,5,100,"sd2011"
"28.wkabdur","06.edu",114.668757124054,5,100,"sd2011"
"29.wkabint","06.edu",63.3871612037023,5,100,"sd2011"
"30.wkabintdur","06.edu",29.614350625146,5,100,"sd2011"
"31.emcc","06.edu",16.7565907197744,5,100,"sd2011"
"32.englang","06.edu",82.8927830116515,5,100,"sd2011"
"33.height","06.edu",59.6280481463825,5,100,"sd2011"
"34.weight","06.edu",36.7289145627182,5,100,"sd2011"
"35.bmi","06.edu",69.4359070357755,5,100,"sd2011"
"08.socprof","07.eduspec",10.479266468502,5,100,"sd2011"
"09.unempdur","07.eduspec",22.4532762703315,5,100,"sd2011"
"10.income","07.eduspec",16.4421742593053,5,100,"sd2011"
"11.marital","07.eduspec",10.771085002894,5,100,"sd2011"
"12.mmarr","07.eduspec",18.0326538537928,5,100,"sd2011"
"13.ymarr","07.eduspec",22.6594743715143,5,100,"sd2011"
"14.msepdiv","07.eduspec",12.0848057390896,5,100,"sd2011"
"15.ysepdiv","07.eduspec",14.7012575514152,5,100,"sd2011"
"16.ls","07.eduspec",8.05837002479472,5,100,"sd2011"
"17.depress","07.eduspec",11.154949480242,5,100,"sd2011"
"18.trust","07.eduspec",11.1919787568303,5,100,"sd2011"
"19.trustfam","07.eduspec",8.61132490596461,5,100,"sd2011"
"20.trustneigh","07.eduspec",12.3882481509499,5,100,"sd2011"
"21.sport","07.eduspec",14.2891111925289,5,100,"sd2011"
"22.nofriend","07.eduspec",13.8038017714275,5,100,"sd2011"
"23.smoke","07.eduspec",16.5636516039968,5,100,"sd2011"
"24.nociga","07.eduspec",12.9319276982944,5,100,"sd2011"
"25.alcabuse","07.eduspec",11.6047996198303,5,100,"sd2011"
"26.alcsol","07.eduspec",10.0572132369417,5,100,"sd2011"
"27.workab","07.eduspec",17.059977956915,5,100,"sd2011"
"28.wkabdur","07.eduspec",18.2977562445417,5,100,"sd2011"
"29.wkabint","07.eduspec",13.8543257120877,5,100,"sd2011"
