"age","unempdur","income","mmarr","ymarr","msepdiv","ysepdiv","depress","nofriend","nociga","height","weight"
72,24,1000,9,1961,NA,NA,15,4,NA,170,80
33,0,1700,8,2010,NA,NA,2,15,1,180,87
84,0,2700,6,1960,NA,NA,5,12,NA,172,86
34,NA,1000,9,1995,2,2002,3,15,10,170,90
43,0,1700,2,1991,NA,NA,5,4,NA,164,73
56,6,1400,3,2006,NA,NA,2,4,NA,175,85
22,NA,1100,NA,NA,NA,NA,1,5,NA,160,48
65,0,1400,6,1975,NA,NA,7,5,20,154,59
23,12,NA,NA,NA,NA,NA,4,2,NA,169,51
23,6,NA,NA,NA,NA,NA,0,8,NA,166,48
27,NA,2000,NA,NA,NA,NA,0,2,NA,168,58
62,24,1000,8,1977,NA,NA,8,12,NA,180,85
50,9,NA,2,1986,NA,NA,8,2,NA,161,69
26,0,1000,NA,NA,NA,NA,0,12,NA,176,80
16,NA,NA,NA,NA,NA,1998,0,1,NA,173,70
53,0,2500,7,1981,NA,NA,1,10,NA,160,55
44,0,2700,12,1991,NA,NA,2,4,NA,154,56
35,0,1000,10,1999,NA,NA,3,2,NA,165,70
40,0,300,9,1995,NA,NA,1,20,NA,160,60
17,NA,NA,NA,NA,NA,NA,2,3,NA,175,85
60,12,1769,1,1975,NA,NA,8,6,NA,168,76
44,0,3000,12,1988,NA,NA,5,3,NA,172,104
18,NA,NA,NA,NA,NA,NA,0,2,NA,180,98
55,0,1500,6,1976,NA,NA,4,15,NA,186,98
52,24,NA,4,1982,NA,NA,6,1,NA,178,98
18,NA,NA,NA,NA,NA,NA,3,3,NA,168,68
78,24,1300,9,1958,NA,NA,7,2,NA,165,78
40,0,2500,11,1998,NA,NA,1,7,10,172,70
63,NA,1200,1,1971,NA,NA,5,8,NA,173,80
22,NA,NA,NA,NA,NA,NA,0,12,NA,176,80
47,NA,1800,9,1993,2,2007,0,80,2,165,60
20,NA,NA,NA,NA,NA,NA,3,10,NA,190,73
67,24,1400,5,1970,NA,NA,11,6,NA,162,65
53,0,1500,10,1978,NA,NA,NA,5,NA,164,74
64,NA,700,3,1968,4,1999,9,1,10,160,62
40,0,300,12,1993,NA,NA,1,4,NA,164,60
41,0,4500,9,1992,NA,NA,3,0,NA,168,85
40,8,1500,NA,NA,NA,NA,0,5,20,182,85
54,24,NA,NA,NA,NA,NA,21,0,5,168,90
47,8,560,NA,NA,NA,NA,6,0,10,164,64
23,24,300,NA,NA,NA,NA,0,5,NA,169,67
35,0,1400,4,2002,NA,NA,1,10,NA,160,60
61,NA,1500,4,1970,NA,NA,2,6,NA,158,85
16,NA,NA,NA,NA,NA,NA,0,3,NA,172,77
37,24,NA,8,1995,10,2003,6,8,NA,143,52
21,NA,NA,NA,NA,NA,NA,0,70,NA,178,100
25,NA,NA,5,2010,NA,NA,7,5,NA,175,75
37,NA,1900,8,2003,NA,NA,2,10,NA,176,72
64,0,2000,8,1977,NA,NA,4,3,NA,150,59
56,0,NA,4,1979,NA,NA,0,5,20,182,88
30,0,1700,9,2009,NA,NA,4,10,NA,158,55
60,NA,1000,10,1976,NA,NA,2,4,NA,164,71
33,0,2500,NA,NA,NA,NA,1,5,NA,160,56
67,0,1750,NA,NA,NA,NA,9,10,NA,168,81
52,24,NA,4,1981,NA,NA,5,1,12,190,98
36,NA,1500,NA,NA,NA,NA,0,5,NA,176,82
49,NA,690,9,1997,NA,NA,5,1,20,181,80
23,0,1000,NA,NA,NA,NA,1,1,NA,168,59
56,20,NA,6,1985,7,1995,1,12,NA,176,50
59,24,1300,6,1971,NA,NA,7,9,25,170,68
65,24,1890,2,1975,NA,NA,5,2,NA,171,85
25,NA,NA,NA,NA,NA,NA,0,8,NA,160,50
60,24,NA,2,1993,10,2005,9,NA,10,175,75
65,NA,1000,10,1970,NA,NA,11,10,5,158,56
38,0,1800,10,1994,NA,NA,5,0,NA,184,82
60,13,440,1,1974,11,1988,6,6,NA,175,65
59,0,1100,6,1975,NA,NA,4,3,NA,173,65
61,0,3200,1,1975,NA,NA,1,5,NA,184,90
23,7,NA,NA,NA,NA,NA,3,2,NA,176,94
24,0,1600,NA,NA,NA,NA,0,2,NA,172,60
67,0,1700,1,1961,10,2009,4,15,NA,164,80
36,0,1000,6,1998,NA,NA,6,6,NA,160,80
72,24,1500,4,1964,NA,NA,8,6,NA,160,56
51,NA,1700,3,1982,NA,NA,3,3,NA,164,57
61,12,NA,8,1967,NA,NA,6,3,NA,165,64
50,0,1200,1,1985,NA,NA,13,14,NA,150,55
66,0,580,8,1966,NA,NA,10,12,NA,165,68
70,24,1500,NA,NA,NA,NA,6,5,NA,174,68
19,0,NA,NA,NA,NA,NA,3,5,20,180,87
81,0,1700,12,1953,NA,NA,11,10,NA,155,43
49,0,1500,8,1990,NA,NA,0,1,NA,170,73
36,0,4000,8,1997,NA,NA,2,2,NA,172,85
16,0,NA,NA,NA,NA,NA,0,7,NA,175,80
33,12,100,4,2002,NA,NA,2,10,NA,165,59
46,0,NA,6,1988,NA,NA,6,10,NA,172,85
73,0,980,6,1954,7,2009,8,2,NA,170,80
41,0,2500,11,1993,NA,NA,0,5,10,166,75
65,NA,4200,9,1975,NA,NA,10,8,NA,190,107
36,NA,2000,NA,NA,NA,NA,0,2,NA,174,80
62,0,10000,6,1971,NA,NA,4,10,NA,168,95
62,0,10000,3,1979,NA,NA,6,4,NA,174,86
76,24,1700,1,1980,NA,NA,2,3,NA,170,80
25,0,2000,NA,NA,NA,NA,0,10,NA,176,85
42,0,2200,10,1990,NA,NA,7,4,30,185,NA
73,0,1200,6,1957,12,1992,11,5,NA,165,70
44,0,3000,11,1988,NA,NA,2,3,NA,172,66
53,NA,1500,1,1983,NA,NA,3,3,NA,157,60
36,NA,1860,9,2010,NA,NA,0,10,NA,194,110
54,0,3000,12,1981,NA,NA,5,NA,12,176,63
20,NA,NA,NA,NA,NA,NA,6,3,8,170,84
49,NA,800,10,1997,NA,NA,5,5,NA,158,64
35,0,1200,8,2004,NA,NA,2,12,NA,160,58
46,0,2000,7,1991,NA,NA,2,10,NA,170,97
59,0,8000,2,1973,NA,NA,5,3,NA,176,104
54,0,3000,9,1978,NA,NA,2,10,10,173,78
36,NA,1100,6,1998,NA,NA,5,1,20,158,57
49,0,2500,2,1984,NA,NA,6,10,NA,160,65
79,0,900,6,1953,9,1989,7,1,NA,158,85
16,0,NA,NA,NA,NA,NA,1,5,NA,175,70
82,24,1000,10,1956,NA,NA,10,10,NA,170,82
38,NA,380,NA,NA,NA,NA,2,3,20,185,89
61,0,3000,10,1977,NA,NA,2,10,NA,168,64
59,NA,800,10,1976,NA,NA,9,4,NA,152,57
63,0,1100,9,1969,NA,NA,9,4,NA,180,90
45,0,2000,9,1989,NA,NA,3,8,NA,188,86
51,0,NA,6,1987,NA,NA,2,30,20,164,65
64,24,1200,9,1970,NA,NA,15,2,NA,168,79
40,NA,1250,8,1993,NA,NA,2,10,10,164,60
32,0,NA,8,2001,NA,NA,0,2,NA,176,80
31,7,900,9,2002,NA,NA,0,4,NA,169,60
34,NA,NA,6,2001,NA,NA,2,10,10,159,55
27,NA,700,NA,NA,NA,NA,0,1,NA,170,57
21,1,1500,NA,NA,NA,NA,6,25,8,165,52
84,0,2000,2,1950,NA,NA,9,2,NA,176,80
31,24,NA,11,2004,NA,NA,0,10,NA,160,70
75,24,1200,10,1958,7,1961,8,0,NA,160,58
62,0,1300,4,1965,NA,NA,11,1,NA,168,60
17,24,NA,NA,NA,NA,NA,2,6,NA,174,56
70,0,1400,1,1963,NA,NA,5,7,NA,175,68
21,0,NA,NA,NA,NA,NA,3,8,NA,176,52
57,21,1000,6,1976,NA,NA,8,10,NA,165,65
60,NA,1400,11,1979,NA,NA,4,5,NA,170,72
42,0,2100,8,1992,NA,NA,1,4,NA,164,58
49,NA,690,NA,NA,NA,NA,5,80,NA,158,91
48,0,1200,1,1986,NA,NA,7,10,20,164,64
31,0,1240,7,2004,NA,NA,7,2,NA,164,57
51,24,650,7,1986,NA,NA,2,2,NA,162,74
88,24,1200,7,1946,4,1990,13,4,NA,158,70
18,24,NA,NA,NA,NA,NA,1,4,NA,162,50
60,0,1300,8,1972,NA,NA,8,10,NA,160,80
25,0,1400,NA,NA,NA,NA,NA,5,10,NA,NA
23,NA,NA,NA,NA,NA,NA,0,10,NA,164,65
28,NA,5000,NA,NA,NA,NA,0,5,NA,185,100
68,0,2100,10,1967,9,1997,8,6,NA,158,65
53,24,NA,6,1978,NA,NA,4,2,3,156,55
54,NA,4000,4,1979,NA,NA,11,20,15,176,86
45,0,1500,9,1987,NA,NA,6,8,15,152,62
35,0,1820,6,2002,NA,NA,5,10,10,167,70
57,0,2800,4,1982,NA,NA,6,10,NA,163,105
52,0,1000,7,1979,NA,NA,3,10,NA,158,55
74,0,1800,6,1963,NA,NA,0,5,NA,184,88
20,NA,NA,NA,NA,NA,NA,1,4,NA,164,50
52,12,NA,NA,NA,NA,NA,9,0,10,190,89
50,NA,1300,1,1983,NA,NA,12,3,10,162,70
73,0,1500,10,1957,4,2001,5,5,NA,150,76
27,0,1100,NA,NA,NA,NA,0,3,NA,162,80
18,NA,NA,NA,NA,NA,NA,0,10,NA,174,56
80,24,1350,10,1952,NA,NA,5,10,NA,169,73
52,8,3000,10,1989,NA,NA,4,10,NA,176,78
63,0,1400,6,1972,NA,NA,5,20,20,176,68
38,5,1100,8,1994,NA,NA,0,1,NA,173,78
63,0,1500,12,1966,NA,NA,10,17,NA,175,75
55,0,1600,4,1986,NA,NA,2,3,15,150,50
18,0,NA,NA,NA,NA,NA,0,4,NA,171,68
58,NA,1300,8,1973,NA,NA,5,8,NA,174,95
55,24,310,10,1978,6,2007,11,3,20,180,90
23,NA,NA,NA,NA,NA,NA,1,5,NA,160,54
30,0,1000,NA,NA,NA,NA,0,15,NA,175,110
58,NA,800,10,1973,NA,NA,5,10,NA,162,95
26,0,3900,NA,NA,NA,NA,0,5,NA,180,89
70,24,900,4,1958,7,1969,7,8,NA,164,80
49,NA,2500,9,1988,NA,NA,4,7,NA,158,70
63,24,377,5,1977,NA,NA,8,2,3,164,70
35,NA,1800,7,2001,NA,NA,5,9,15,160,69
28,24,NA,9,2006,NA,NA,2,6,NA,168,64
76,NA,NA,9,1963,NA,NA,9,20,NA,162,60
47,0,NA,7,1997,NA,NA,6,5,NA,185,82
62,NA,2000,6,1975,NA,NA,15,4,NA,176,72
45,0,1000,1,1987,NA,NA,1,1,NA,166,83
30,24,800,8,1998,NA,NA,2,5,10,165,60
48,NA,600,7,1979,NA,NA,0,2,NA,177,90
46,0,3600,12,1987,NA,NA,NA,8,25,182,97
75,NA,900,9,1959,NA,NA,10,5,NA,167,72
21,NA,NA,NA,NA,NA,NA,NA,8,NA,174,59
61,NA,1000,7,1970,NA,NA,6,10,NA,162,85
60,0,1900,NA,NA,NA,NA,6,5,10,164,80
56,0,NA,4,1981,NA,NA,0,6,NA,164,75
57,0,2500,12,1978,8,2000,7,3,20,165,80
21,0,1500,NA,NA,NA,NA,0,4,NA,182,80
54,NA,150,10,1988,NA,NA,9,1,NA,165,98
40,0,NA,7,1991,1,1995,2,2,40,164,69
26,8,NA,NA,NA,NA,NA,3,5,NA,175,82
89,0,2100,7,1954,10,1998,14,7,NA,160,85
18,NA,NA,NA,NA,NA,NA,1,15,NA,164,48
55,0,1600,8,1975,NA,NA,6,20,NA,164,72
72,0,2800,4,1962,NA,NA,5,20,NA,172,100
50,NA,3000,4,1984,NA,NA,1,5,NA,180,112
64,0,1290,12,1980,9,2004,3,8,NA,175,85
39,0,NA,1,1993,NA,NA,4,2,NA,170,65
33,0,400,7,2002,NA,NA,3,3,NA,164,70
47,0,3000,9,1984,NA,NA,2,6,NA,164,83
25,0,500,NA,NA,NA,NA,1,10,NA,186,78
22,0,1500,NA,NA,NA,NA,6,3,NA,172,55
32,NA,1200,NA,NA,NA,NA,2,5,NA,163,53
52,24,1250,9,1978,NA,NA,4,10,NA,170,86
60,24,700,2,1974,NA,NA,9,3,NA,164,78
60,0,1670,3,1969,NA,NA,3,10,NA,164,68
43,NA,800,1,1990,NA,NA,4,5,NA,168,67
42,NA,1800,1,1986,NA,NA,7,10,20,158,60
97,24,850,9,1946,8,2007,21,4,NA,155,64
58,NA,1650,4,1975,NA,NA,6,6,NA,165,100
61,0,1400,6,1978,NA,NA,9,5,10,174,94
27,NA,800,8,2008,NA,NA,4,12,NA,165,75
91,NA,850,10,1946,8,2010,20,4,NA,163,66
64,0,1900,4,1967,NA,NA,8,5,20,180,93
22,0,600,NA,NA,NA,NA,9,4,NA,169,50
49,12,1620,3,1985,NA,NA,6,3,10,170,86
70,24,1100,4,1967,8,2003,8,20,NA,175,80
35,0,2000,9,2006,NA,NA,0,2,NA,170,80
55,18,NA,1,2006,7,2009,1,5,20,175,75
40,0,NA,6,1996,NA,NA,0,4,NA,163,60
17,0,NA,NA,NA,NA,NA,0,2,NA,169,54
17,NA,NA,NA,NA,NA,NA,1,5,NA,185,93
65,24,900,10,1966,NA,NA,5,4,NA,164,100
20,NA,NA,NA,NA,NA,NA,0,4,NA,172,69
18,24,NA,NA,NA,NA,NA,0,4,NA,180,73
60,NA,1000,8,1979,NA,NA,3,10,NA,178,90
24,0,1600,7,2009,NA,NA,6,2,NA,176,90
77,NA,800,11,1954,11,1995,NA,3,NA,165,60
90,NA,1000,6,1946,11,1997,13,3,NA,158,66
20,NA,NA,NA,NA,NA,NA,0,5,NA,165,51
84,0,850,NA,NA,10,1985,19,3,NA,148,57
52,0,1800,12,1982,6,1991,2,2,40,175,85
58,0,5000,8,2001,NA,NA,3,2,NA,183,120
39,12,1500,10,1995,NA,NA,3,5,NA,165,58
35,0,3000,4,2006,NA,NA,2,15,NA,173,50
55,0,1200,4,1975,NA,NA,NA,12,NA,NA,NA
56,0,2000,4,1978,NA,NA,7,10,NA,160,90
28,NA,2000,6,2008,NA,NA,0,8,NA,165,60
55,24,NA,1,1976,NA,NA,6,2,20,168,75
65,24,1700,6,1969,NA,NA,13,2,NA,176,79
46,0,1300,9,1984,NA,NA,8,99,NA,160,65
78,NA,800,12,1957,9,2010,12,16,NA,168,78
26,0,1000,NA,NA,NA,NA,0,3,25,180,79
68,0,700,11,1966,NA,NA,12,5,NA,158,NA
38,0,900,6,1998,NA,NA,0,15,NA,173,56
20,NA,NA,NA,NA,NA,NA,2,2,10,165,70
70,0,4500,12,1961,NA,NA,5,15,NA,160,100
65,24,750,10,1968,NA,NA,9,2,NA,174,85
39,0,1700,NA,NA,NA,NA,4,10,NA,154,67
23,1,NA,NA,NA,NA,NA,0,2,NA,183,73
89,0,800,2,1947,10,1981,12,10,NA,156,60
23,NA,NA,NA,NA,NA,NA,0,7,NA,182,88
56,0,NA,7,1981,NA,NA,4,10,NA,156,63
30,0,1600,9,2009,NA,NA,0,4,3,176,81
60,0,NA,3,1969,NA,NA,1,20,NA,170,75
24,NA,NA,11,2008,NA,NA,11,5,NA,170,82
29,3,NA,4,2007,NA,NA,0,3,5,166,53
44,0,500,8,1987,NA,NA,12,2,NA,160,62
72,0,7000,6,1966,NA,NA,5,5,NA,160,72
76,24,1300,6,1958,NA,NA,6,3,NA,180,42
57,0,NA,10,1986,NA,NA,2,7,NA,180,95
38,0,5400,9,2003,NA,NA,5,5,NA,170,86
22,NA,380,NA,NA,NA,NA,2,3,NA,185,85
34,24,1500,7,2005,NA,NA,0,4,NA,160,56
19,NA,NA,NA,NA,NA,NA,0,NA,10,173,70
81,NA,1520,3,1950,12,1992,10,0,NA,156,78
26,22,NA,NA,NA,NA,NA,1,20,10,175,73
49,0,NA,1,1988,NA,NA,4,6,NA,176,85
28,NA,NA,6,2008,NA,NA,1,3,NA,150,61
19,NA,NA,NA,NA,NA,NA,2,20,NA,165,62
64,0,1500,10,1970,NA,NA,9,5,10,174,95
60,24,1500,10,1972,6,1991,8,3,NA,162,72
36,0,1500,10,1996,NA,NA,3,20,3,164,90
78,24,850,11,1958,NA,NA,11,10,NA,155,60
45,0,1400,8,1988,NA,NA,2,4,NA,180,118
53,0,2500,12,1978,NA,NA,5,1,NA,168,70
69,0,1200,8,1975,NA,NA,15,2,NA,175,100
33,0,NA,6,2005,NA,NA,6,10,NA,168,63
63,24,700,10,1975,NA,NA,9,2,NA,165,75
18,NA,NA,NA,NA,NA,NA,0,20,NA,164,43
42,NA,500,NA,NA,NA,NA,12,2,10,170,64
26,0,NA,8,2010,NA,NA,0,10,NA,164,63
29,0,300,9,2007,NA,NA,1,10,7,164,74
39,NA,2200,10,1997,NA,NA,0,2,NA,168,80
54,5,2000,4,1980,NA,NA,0,10,8,184,77
40,12,1000,10,1995,NA,NA,4,3,NA,185,105
48,0,NA,1,1986,NA,NA,2,10,NA,170,77
49,1,2900,4,1988,NA,NA,1,12,NA,164,58
81,NA,1723,12,1950,5,2009,10,8,NA,156,71
53,0,1700,7,1981,NA,NA,1,20,20,176,80
43,0,2300,6,1990,NA,NA,4,10,NA,176,90
64,0,750,4,1977,NA,NA,10,NA,NA,158,70
20,NA,NA,NA,NA,NA,NA,1,10,NA,168,58
71,0,980,4,1965,4,1995,12,6,NA,160,60
22,0,NA,NA,NA,NA,NA,0,10,NA,158,60
50,NA,1800,4,1989,NA,NA,10,4,NA,178,120
80,NA,1300,6,1955,10,1992,4,5,NA,161,85
60,24,1900,10,1972,NA,NA,1,4,NA,170,74
79,24,1300,8,1954,NA,NA,5,5,NA,175,80
44,0,3000,NA,NA,NA,NA,1,4,6,176,75
51,0,NA,7,1979,NA,NA,3,4,10,175,100
55,0,1500,4,1979,NA,NA,1,0,NA,160,58
24,NA,1000,NA,NA,NA,NA,5,10,NA,170,50
47,0,1200,8,2008,10,2009,3,6,NA,158,75
56,6,1400,2,1979,NA,NA,NA,20,20,175,80
54,0,700,8,1984,1,2007,8,5,NA,158,70
43,0,NA,6,2006,NA,NA,0,20,10,189,90
68,NA,425,12,1963,NA,NA,7,0,NA,155,60
58,0,1200,4,1979,NA,NA,4,3,NA,168,85
60,NA,2000,11,1972,NA,NA,6,8,NA,170,82
62,0,1500,9,1970,NA,NA,6,6,NA,184,90
68,NA,425,11,1963,8,1996,10,10,NA,150,55
44,NA,1200,9,1987,NA,NA,2,3,NA,164,60
26,0,950,1,2007,NA,NA,3,2,NA,155,47
37,0,1800,9,2005,NA,NA,5,6,NA,175,70
70,0,2300,11,1961,12,2004,3,10,NA,163,70
25,0,1000,NA,NA,NA,NA,0,5,NA,170,90
46,0,9000,NA,NA,NA,NA,0,6,NA,160,62
58,8,750,7,1976,3,1999,8,2,20,160,52
37,NA,NA,3,1999,NA,NA,0,5,NA,166,68
61,NA,1000,NA,NA,NA,NA,2,4,NA,169,63
43,0,800,5,2006,NA,NA,1,20,NA,176,95
42,24,630,4,1987,NA,NA,13,10,20,170,90
82,24,NA,9,1958,6,2001,11,0,NA,150,58
74,0,1500,11,1977,NA,NA,9,4,NA,171,76
71,NA,1400,8,1973,NA,NA,8,5,NA,175,85
47,NA,2500,NA,NA,NA,NA,2,6,NA,170,60
55,NA,1300,3,1971,NA,NA,5,5,NA,160,56
60,NA,800,4,1976,NA,NA,2,3,NA,182,115
19,0,NA,NA,NA,NA,NA,1,3,NA,178,135
54,0,1200,11,1981,NA,NA,7,3,NA,162,65
64,NA,700,3,1981,NA,NA,9,2,NA,158,68
22,NA,380,NA,NA,NA,NA,0,3,NA,182,80
86,0,1000,2,1953,8,1979,8,0,NA,160,52
88,NA,1000,7,1948,4,1984,9,1,NA,160,75
41,0,600,4,1991,NA,NA,0,15,25,160,54
53,0,2500,12,1988,NA,NA,1,4,NA,185,92
57,0,920,7,1978,NA,NA,8,30,NA,172,88
55,24,NA,4,1984,NA,NA,3,4,NA,167,74
38,15,500,8,1991,NA,NA,0,5,NA,165,70
61,0,1900,4,1974,NA,NA,8,16,NA,160,75
65,0,1450,12,1966,10,2002,6,20,NA,164,70
76,24,870,6,1958,NA,NA,7,12,NA,168,70
34,0,NA,8,1997,NA,NA,0,5,NA,168,60
74,NA,950,2,1961,NA,NA,3,10,NA,155,76
71,NA,1000,12,1961,NA,NA,8,5,NA,158,70
60,NA,1300,10,1972,7,2004,4,5,NA,158,56
55,0,1500,4,1986,NA,NA,5,5,15,152,61
42,0,2100,10,2006,NA,NA,0,3,NA,175,75
66,0,2000,4,1977,NA,NA,7,3,NA,171,91
63,24,1300,10,1985,9,1995,8,5,NA,164,80
71,24,1500,4,1964,NA,NA,8,10,NA,153,70
37,0,3500,8,1999,NA,NA,2,10,20,186,95
55,0,NA,8,1981,NA,NA,2,10,NA,176,85
28,4,NA,NA,NA,NA,NA,8,10,NA,162,52
64,0,1400,4,1973,NA,NA,9,3,25,168,80
34,6,1000,10,2000,NA,NA,0,5,NA,170,58
37,NA,NA,3,1999,NA,NA,5,20,NA,170,87
38,0,3000,8,2006,NA,NA,0,3,NA,175,98
64,7,2572,2,1973,NA,NA,3,2,NA,165,90
30,3,NA,NA,NA,NA,NA,5,0,20,170,73
61,24,1400,12,1970,5,1991,2,0,NA,170,92
79,NA,1320,4,1995,NA,NA,7,14,NA,158,62
76,0,1200,10,1961,NA,NA,NA,0,NA,165,84
61,0,NA,4,1969,NA,NA,5,3,5,164,52
42,0,1200,6,1988,NA,NA,0,5,20,160,60
36,24,NA,6,1995,NA,NA,0,2,NA,160,69
47,0,4000,4,1987,NA,NA,2,30,10,183,97
64,0,1597,10,1972,11,2009,6,6,20,164,75
53,6,2400,9,1981,NA,NA,3,4,NA,150,70
18,NA,NA,NA,NA,NA,NA,1,2,NA,170,61
45,NA,NA,NA,NA,NA,NA,2,6,NA,176,90
48,0,1900,2,1981,9,2000,3,15,NA,169,64
74,0,698,10,1960,NA,NA,7,3,15,168,48
37,0,100,7,1996,NA,NA,0,8,NA,160,55
47,NA,2400,6,1983,9,1998,8,5,NA,161,56
60,0,490,3,1986,NA,NA,3,2,NA,160,58
32,0,2000,6,2001,NA,NA,0,2,NA,176,80
64,0,2000,6,1973,NA,NA,5,10,NA,176,110
39,NA,NA,1,1996,NA,NA,4,2,NA,164,58
59,NA,800,8,1975,NA,NA,6,3,15,176,79
57,0,NA,9,1979,NA,NA,2,3,NA,160,61
21,NA,NA,NA,NA,NA,NA,0,2,NA,158,60
62,0,750,9,1971,NA,NA,13,20,NA,168,67
67,24,1200,4,1965,7,1997,6,10,NA,160,72
25,7,1300,NA,2009,7,2009,0,2,NA,168,61
56,0,2800,6,1981,6,1995,1,10,NA,174,80
59,NA,NA,10,1971,NA,NA,7,6,5,162,70
71,0,2400,9,1966,NA,NA,2,5,NA,170,80
74,24,1050,9,1956,9,2005,17,1,NA,168,70
35,6,1200,8,2004,NA,NA,0,12,NA,169,60
63,NA,1250,10,1971,NA,NA,8,10,NA,171,72
25,NA,2300,8,2008,NA,NA,0,1,NA,175,85
55,NA,NA,9,1974,NA,NA,3,5,NA,182,80
64,0,NA,4,1967,10,1995,15,8,NA,155,55
29,0,2500,7,2008,NA,NA,3,6,NA,180,92
21,NA,260,NA,NA,NA,NA,4,2,NA,184,63
51,NA,NA,6,1985,NA,NA,5,6,NA,179,85
46,0,2500,9,1988,NA,NA,9,4,NA,162,70
27,0,1200,6,2009,NA,NA,0,4,NA,182,74
46,0,9000,7,1994,NA,NA,9,0,NA,164,70
43,0,NA,8,1992,NA,NA,0,12,NA,172,75
58,NA,1050,6,1976,NA,NA,13,5,NA,163,80
58,0,1200,9,1978,NA,NA,15,21,10,175,100
67,NA,700,7,1963,NA,NA,10,15,NA,170,80
58,0,NA,8,1980,NA,NA,2,6,NA,156,55
28,0,1800,2,2008,NA,NA,4,3,NA,168,70
53,NA,NA,8,1981,NA,NA,1,20,20,178,79
28,0,4500,NA,NA,NA,NA,0,2,NA,184,81
41,NA,6000,7,1995,11,2002,2,10,NA,180,92
60,0,500,3,1978,NA,NA,8,5,NA,152,80
58,0,1500,9,1979,NA,NA,0,6,NA,161,80
23,8,780,NA,NA,NA,NA,1,5,NA,178,76
17,NA,NA,NA,NA,NA,NA,11,3,NA,175,70
37,0,2000,8,2002,NA,NA,3,10,NA,169,64
45,24,3000,4,1988,NA,NA,11,4,20,167,90
54,0,2000,4,1981,NA,NA,9,0,8,172,90
69,24,1500,11,1965,NA,2006,14,8,3,175,88
77,24,1450,3,1957,NA,NA,7,6,5,162,90
35,NA,4500,NA,NA,NA,NA,0,10,15,158,57
63,24,2400,4,1972,NA,NA,6,11,NA,171,80
57,0,5000,1,1979,NA,NA,2,5,NA,170,90
34,0,3100,10,2000,NA,NA,0,10,NA,174,65
58,24,1600,4,1977,NA,NA,7,10,NA,158,69
53,0,700,10,1978,NA,NA,3,10,NA,160,75
42,0,2500,8,1991,NA,NA,1,4,NA,170,70
39,0,5000,1,1994,6,2002,0,2,NA,177,80
24,NA,NA,NA,NA,NA,NA,1,5,NA,164,60
53,0,1700,9,1981,NA,NA,0,3,10,160,63
71,NA,600,8,1965,7,1997,11,5,15,175,74
50,0,2500,8,1984,NA,NA,9,2,2,158,54
35,NA,1500,5,1997,NA,NA,4,4,1,170,66
67,0,800,9,1965,NA,NA,3,5,NA,160,60
57,24,720,6,1975,NA,NA,1,1,3,153,61
52,0,NA,4,1982,NA,NA,0,6,NA,170,80
61,0,790,9,1971,NA,NA,0,30,5,169,89
57,NA,1300,3,1973,9,1980,7,4,15,168,70
30,0,NA,4,2001,NA,NA,0,10,10,159,53
32,NA,2000,7,2007,NA,NA,2,3,20,172,74
58,NA,NA,2,1981,NA,NA,1,2,NA,164,58
37,0,1000,9,1997,NA,NA,1,2,NA,180,80
21,10,NA,NA,NA,NA,NA,3,4,NA,178,66
36,0,3400,8,1999,NA,NA,2,5,NA,176,82
74,NA,700,11,1964,NA,NA,7,2,NA,150,65
30,0,3500,NA,NA,NA,NA,1,40,12,192,100
52,NA,2100,12,1979,NA,NA,0,20,NA,160,75
22,0,1500,NA,NA,NA,NA,3,5,NA,NA,NA
41,NA,1000,8,1994,NA,NA,2,15,NA,176,80
21,NA,NA,NA,NA,NA,NA,5,3,NA,160,58
69,0,1500,10,1963,NA,NA,6,2,NA,165,88
26,5,2000,NA,NA,NA,NA,0,3,NA,168,52
42,0,3900,2,2004,NA,NA,3,6,NA,170,68
17,NA,NA,NA,NA,NA,NA,1,4,20,165,50
63,0,1000,8,1972,NA,NA,6,3,NA,176,80
38,NA,3000,4,2002,NA,NA,6,20,NA,192,105
56,0,1000,6,1979,NA,NA,3,10,NA,170,85
44,0,950,9,1991,NA,NA,14,5,NA,160,58
63,NA,NA,7,1981,NA,NA,4,10,NA,168,73
74,0,900,NA,NA,NA,NA,NA,1,NA,162,65
28,0,4500,NA,NA,NA,NA,1,10,NA,176,94
34,NA,3000,8,2000,NA,NA,0,5,NA,180,82
56,24,NA,4,2007,NA,NA,4,10,15,180,96
18,NA,NA,NA,NA,NA,NA,1,10,NA,158,49
79,NA,1320,2,1958,10,2006,NA,5,NA,170,65
20,0,NA,NA,NA,NA,NA,0,10,NA,160,50
19,NA,NA,NA,NA,NA,NA,2,5,NA,154,45
32,NA,1670,9,2010,NA,NA,0,3,1,171,75
31,0,1600,5,2008,NA,NA,0,2,NA,176,72
67,0,1700,6,1976,NA,NA,9,8,NA,185,120
67,24,840,10,1975,NA,NA,15,5,NA,176,100
80,NA,1000,7,1957,2,1999,9,1,NA,170,90
29,0,1100,8,2009,NA,NA,0,20,NA,165,70
32,NA,7500,6,2008,NA,NA,2,20,NA,185,95
83,0,1600,7,1955,5,2003,8,4,NA,158,71
54,NA,1600,11,1978,8,2008,7,20,NA,158,60
23,12,NA,NA,NA,NA,NA,0,15,20,189,85
41,0,2000,7,1998,NA,NA,0,10,NA,187,95
54,0,3000,NA,NA,NA,NA,2,2,NA,170,80
62,0,800,10,1968,NA,NA,6,2,NA,155,70
