"age","unempdur","income","mmarr","ymarr","msepdiv","ysepdiv","depress","nofriend","nociga","height","weight"
22,0,NA,NA,NA,NA,NA,3,6,NA,176,65
75,NA,1140,10,1958,6,1994,13,5,NA,158,68
20,0,NA,NA,NA,NA,NA,0,28,NA,160,54
42,4,2990,6,2001,NA,NA,3,9,NA,176,90
52,0,1000,12,1983,NA,NA,0,5,NA,178,86
43,NA,800,NA,NA,NA,NA,6,3,10,170,80
76,NA,1680,4,1954,4,2009,10,3,NA,165,64
19,NA,NA,NA,NA,NA,NA,3,5,NA,163,69
75,0,2550,4,1985,NA,NA,9,8,NA,170,65
40,NA,1500,7,1992,NA,NA,0,1,NA,170,57
72,NA,1050,4,1971,7,2007,13,5,NA,160,68
55,0,1600,4,1986,NA,NA,0,2,20,168,58
58,NA,2000,7,1972,NA,NA,6,10,10,160,90
47,0,NA,10,1983,NA,NA,1,4,NA,168,62
41,0,1200,10,1990,NA,NA,2,10,NA,170,85
56,NA,2100,6,1984,NA,NA,3,5,NA,176,90
56,0,2300,12,1981,NA,NA,2,5,15,172,70
41,NA,NA,11,1993,NA,NA,1,5,NA,170,64
59,24,1200,7,1968,NA,NA,3,2,20,163,84
60,18,1000,4,1973,NA,NA,6,1,NA,164,81
71,NA,800,1,1960,NA,NA,7,10,NA,156,50
77,0,1700,8,1955,7,2001,8,5,NA,160,56
57,0,2000,7,1982,NA,NA,4,4,NA,180,88
30,5,510,6,2005,NA,NA,2,3,NA,164,69
70,24,2000,6,1973,NA,NA,7,6,NA,175,90
42,24,700,4,1991,NA,NA,3,4,NA,158,60
32,0,NA,6,2008,NA,NA,0,1,5,150,56
54,0,3000,12,1981,NA,NA,3,4,NA,170,85
44,0,NA,5,1998,NA,NA,0,5,15,169,80
61,24,845,8,1975,NA,NA,9,4,NA,158,NA
31,48,NA,NA,NA,NA,NA,1,20,20,180,80
86,0,870,NA,1953,NA,1998,16,3,30,165,76
24,3,NA,NA,NA,NA,NA,0,5,NA,167,49
19,NA,NA,NA,NA,NA,NA,0,5,10,180,86
79,NA,730,4,1961,6,1980,NA,3,NA,160,72
55,24,2500,4,1978,NA,NA,3,4,15,180,98
51,0,2000,6,1985,NA,NA,4,2,NA,163,65
55,NA,640,1,1975,6,2001,8,0,NA,170,NA
47,0,780,1,1986,NA,NA,6,10,NA,165,75
79,24,1800,10,1967,NA,NA,2,10,NA,170,100
55,0,2000,4,1980,NA,NA,6,0,NA,163,75
52,0,NA,4,1981,NA,NA,0,1,NA,NA,NA
21,5,NA,NA,NA,NA,NA,6,12,NA,165,65
56,0,3000,9,1981,NA,NA,1,10,NA,180,95
68,0,800,11,1964,10,1986,13,5,NA,154,55
63,NA,173,8,1982,NA,NA,11,4,NA,158,56
44,15,170,6,1992,NA,NA,0,5,20,167,60
28,NA,1800,8,2008,NA,NA,1,4,NA,168,58
79,NA,834,10,1957,10,2003,11,2,NA,168,75
27,0,1276,NA,NA,NA,NA,2,3,NA,178,82
28,6,600,9,2009,NA,NA,2,12,NA,166,58
63,NA,1300,1,1970,NA,NA,4,30,NA,165,66
36,24,NA,12,2004,NA,NA,1,4,12,178,80
60,0,7000,9,1974,NA,NA,4,5,NA,190,112
32,0,2500,5,2000,NA,NA,1,5,10,173,80
28,0,1200,NA,NA,NA,NA,2,10,NA,155,55
75,0,2800,9,1963,NA,NA,5,20,NA,170,90
64,NA,850,7,1968,NA,NA,7,4,5,170,85
45,0,400,2,1989,NA,NA,10,0,10,156,60
41,4,2000,10,1990,NA,NA,1,12,NA,165,70
43,24,NA,NA,NA,NA,NA,13,2,NA,169,78
61,0,3000,3,1975,NA,NA,3,10,NA,164,65
78,24,640,NA,1955,6,1982,13,3,NA,160,70
32,0,2000,10,2007,NA,NA,0,6,20,173,80
51,0,1000,6,1983,NA,NA,8,4,30,160,62
36,NA,3500,9,2001,NA,NA,0,2,NA,190,108
19,NA,NA,NA,NA,NA,NA,0,6,15,162,52
72,NA,1100,12,1961,NA,NA,5,3,20,176,76
20,0,NA,NA,NA,NA,NA,7,10,10,152,48
80,0,NA,6,1953,NA,NA,15,1,NA,155,60
36,0,1800,6,1994,NA,NA,4,4,3,187,85
55,24,NA,8,1975,NA,NA,0,6,20,165,50
52,24,NA,11,1980,NA,NA,4,6,NA,158,74
58,0,1500,9,1979,NA,NA,0,10,20,178,98
70,0,1400,NA,NA,NA,NA,5,2,NA,160,75
35,2,NA,6,1999,NA,NA,6,3,NA,158,57
22,NA,NA,NA,NA,NA,NA,0,4,NA,172,55
73,0,900,10,1957,NA,NA,14,15,NA,175,80
48,0,NA,NA,NA,NA,NA,4,2,NA,190,84
37,0,5000,NA,NA,NA,NA,3,6,20,160,54
52,0,2000,8,1982,NA,NA,2,3,NA,160,63
17,24,NA,NA,NA,NA,NA,1,10,NA,171,65
55,0,3100,1,1981,NA,NA,10,6,NA,174,87
46,NA,1600,9,1986,NA,NA,2,3,20,175,75
59,24,765,NA,NA,NA,NA,9,2,10,160,60
54,24,700,8,1979,NA,NA,7,6,25,160,58
74,24,1200,11,1955,NA,NA,6,10,NA,180,85
29,0,1300,7,1999,NA,NA,0,6,NA,175,70
55,NA,3000,6,1979,NA,NA,3,4,10,164,78
70,24,915,4,1970,7,2010,13,2,NA,156,55
39,0,NA,8,2005,NA,NA,2,8,20,173,65
44,NA,2380,9,1986,NA,NA,1,5,NA,174,65
29,NA,NA,9,2007,NA,NA,5,4,NA,175,80
61,NA,1300,10,1973,7,1987,10,5,NA,165,60
61,0,1400,1,1979,NA,NA,5,11,30,180,95
18,NA,NA,NA,2007,NA,NA,0,10,NA,170,60
50,0,1200,1,1989,NA,NA,1,5,NA,170,85
67,0,1800,8,1970,NA,NA,3,3,NA,155,68
22,24,NA,NA,NA,NA,NA,3,10,10,175,70
38,0,2100,2,2000,NA,NA,0,6,NA,173,54
82,NA,1050,8,1951,6,2010,12,6,NA,163,60
46,0,2400,3,1991,NA,NA,8,7,10,164,73
54,NA,1230,4,1979,NA,NA,3,4,NA,157,55
58,0,1200,8,1977,NA,NA,4,3,25,183,120
22,NA,NA,NA,NA,NA,NA,0,NA,NA,178,80
43,NA,NA,11,1992,NA,NA,3,25,10,172,88
71,0,860,8,1958,10,1998,7,2,NA,164,70
28,7,3500,NA,NA,NA,NA,1,4,NA,182,70
61,24,2800,6,1973,NA,NA,5,2,NA,173,82
53,0,1800,7,1981,NA,NA,6,2,NA,180,78
42,0,1500,4,1997,NA,NA,0,20,NA,172,70
71,0,725,2,1958,NA,NA,4,2,NA,145,69
27,0,1100,NA,NA,NA,NA,0,2,NA,190,75
34,0,1200,10,1996,NA,NA,0,5,10,175,60
65,NA,1000,12,1964,1,1986,8,5,20,159,54
20,0,NA,NA,NA,NA,NA,0,4,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,1,10,5,186,85
57,NA,5200,2,1986,NA,NA,6,6,20,180,82
37,0,1200,9,1991,NA,NA,1,5,NA,174,56
35,0,2800,9,2001,NA,NA,0,5,20,172,85
35,11,1000,1,1998,NA,NA,7,3,NA,155,52
47,0,1700,10,1991,NA,NA,9,5,5,168,115
46,24,NA,7,1985,NA,NA,0,5,NA,164,85
62,24,3200,10,1971,NA,NA,10,12,NA,176,82
40,2,1400,4,1995,NA,NA,6,5,NA,170,70
79,24,1065,6,1951,NA,NA,11,1,NA,161,82
31,0,700,8,2004,NA,NA,NA,10,NA,164,48
58,24,680,1,1973,NA,NA,12,9,NA,155,64
23,24,NA,NA,NA,NA,NA,0,15,NA,174,56
54,0,4000,9,1983,NA,NA,0,4,20,190,112
57,0,1450,NA,NA,NA,NA,4,5,6,180,82
58,4,700,1,1983,NA,NA,6,1,10,160,50
22,0,NA,NA,NA,NA,NA,3,20,15,182,102
45,0,1400,6,1998,NA,NA,7,4,NA,166,75
57,0,920,6,1975,NA,NA,8,6,NA,164,78
36,NA,NA,12,1999,NA,NA,0,2,20,164,54
53,0,2000,7,1982,NA,NA,9,20,NA,170,91
53,24,1368,9,1981,NA,NA,7,20,20,170,71
86,24,1300,10,1945,6,1997,7,1,NA,150,70
76,NA,1500,8,1962,NA,NA,17,2,NA,160,68
54,0,1900,NA,NA,NA,NA,2,7,NA,160,80
31,NA,NA,7,2001,NA,NA,10,10,NA,170,70
53,0,3500,9,1978,NA,NA,6,1,NA,185,104
34,0,2500,3,2003,NA,NA,0,5,NA,166,60
42,NA,2500,NA,NA,NA,NA,2,5,NA,180,110
44,0,2000,5,1993,NA,NA,3,4,NA,174,80
57,0,NA,12,1978,NA,NA,0,4,NA,168,70
64,24,700,12,1968,NA,NA,5,4,NA,170,100
60,NA,1000,10,1974,NA,1996,2,5,NA,168,74
21,NA,NA,NA,NA,NA,NA,5,7,NA,172,90
36,1,NA,3,1999,NA,NA,6,20,NA,163,60
47,0,3500,NA,NA,NA,NA,0,4,6,170,68
24,24,NA,NA,NA,NA,NA,1,4,15,170,75
74,24,1700,5,1960,NA,NA,NA,3,NA,172,82
39,0,3500,6,1994,NA,NA,0,10,NA,186,100
62,0,700,10,1973,NA,NA,10,12,NA,158,82
82,NA,700,4,1946,NA,NA,15,2,NA,160,63
83,24,2121,12,1956,NA,NA,12,5,NA,160,56
69,24,1500,4,1963,12,2007,1,21,NA,152,48
82,0,1400,9,1960,NA,NA,15,8,NA,172,82
49,24,1200,6,1981,5,1989,8,3,NA,164,70
58,0,NA,4,1977,NA,NA,0,2,NA,176,72
76,0,1200,6,1956,7,2005,8,4,NA,160,65
42,0,NA,8,1989,NA,NA,2,10,NA,164,63
59,24,NA,9,1972,NA,NA,0,20,40,165,80
19,NA,NA,NA,NA,NA,NA,0,10,NA,175,80
23,NA,1900,NA,NA,NA,NA,0,2,NA,165,61
59,24,800,1,1974,NA,NA,4,2,20,168,71
20,5,NA,NA,NA,NA,NA,0,2,8,174,70
38,5,1200,12,1994,NA,NA,9,2,20,174,104
31,0,3000,9,2010,NA,2009,0,2,NA,180,85
78,24,1100,4,1959,6,1982,14,3,NA,170,65
30,0,550,7,2008,NA,NA,4,7,NA,170,56
57,NA,1200,10,1973,NA,NA,17,7,NA,181,80
63,24,1600,6,1968,4,2003,14,12,NA,162,86
72,NA,1050,4,1968,12,2003,11,2,NA,152,74
31,NA,1800,4,2003,NA,NA,0,NA,NA,175,85
54,0,NA,10,2010,NA,NA,10,5,NA,180,86
25,12,NA,7,2006,NA,NA,0,8,NA,162,82
30,0,2000,7,2008,NA,NA,3,9,NA,185,105
55,0,3500,NA,NA,NA,NA,6,10,20,180,72
44,0,NA,9,2003,NA,NA,6,1,5,184,70
59,24,1400,8,1980,NA,NA,6,4,NA,172,91
40,NA,1400,11,1993,NA,NA,0,3,20,165,60
56,0,750,9,1982,NA,NA,3,10,NA,164,65
88,NA,1700,8,1997,NA,NA,21,4,NA,176,80
58,24,NA,9,1972,NA,NA,6,5,NA,160,69
57,0,1229,2,1975,NA,NA,7,7,15,164,72
51,NA,1600,4,1983,9,2006,2,2,20,160,60
31,24,NA,11,1998,NA,NA,2,3,NA,164,90
71,0,900,4,1962,NA,NA,6,10,NA,160,60
65,0,1800,11,1969,NA,NA,2,8,NA,158,65
51,0,NA,1,1987,NA,NA,0,2,NA,158,56
82,0,800,10,1960,10,2008,11,3,NA,169,75
28,24,NA,9,2007,NA,NA,0,20,NA,164,74
51,24,650,10,1993,NA,NA,2,5,NA,175,90
73,NA,750,2,1955,NA,NA,6,5,NA,145,65
71,0,980,9,1964,NA,NA,6,2,NA,170,76
66,24,680,7,1968,NA,NA,5,3,15,166,62
23,24,NA,NA,NA,NA,NA,1,1,NA,170,50
19,NA,NA,NA,NA,NA,NA,0,6,NA,153,63
65,0,1300,12,1969,NA,NA,21,3,NA,165,80
18,NA,NA,NA,NA,NA,NA,1,6,NA,185,77
51,NA,1500,4,1984,NA,NA,4,13,NA,175,95
22,NA,NA,NA,NA,NA,NA,2,5,NA,150,60
28,NA,NA,NA,NA,NA,NA,0,14,NA,177,69
90,24,1800,6,1948,12,1955,10,5,NA,156,67
38,NA,1000,8,1997,NA,NA,9,2,NA,161,65
48,24,NA,8,1983,NA,NA,6,2,NA,164,85
65,0,1800,10,1969,NA,NA,0,10,NA,176,100
57,0,2700,4,1979,NA,NA,7,10,NA,167,76
48,0,182,9,1983,3,2004,18,3,NA,182,86
32,0,2500,6,2008,NA,NA,0,10,NA,180,95
32,NA,7500,12,2000,NA,NA,0,40,15,174,83
48,0,2200,7,1982,NA,NA,5,0,40,164,48
48,0,1500,6,1984,NA,NA,1,20,NA,165,55
32,NA,1650,NA,NA,NA,NA,2,6,NA,178,77
27,NA,2000,NA,NA,NA,NA,6,5,NA,170,80
24,NA,NA,5,2009,NA,NA,3,6,1,173,62
25,0,NA,NA,NA,NA,NA,0,3,NA,183,85
61,24,1800,10,1968,6,2007,0,3,NA,173,90
20,NA,NA,NA,NA,NA,NA,0,2,NA,165,50
41,0,1300,10,1990,NA,NA,2,4,NA,167,80
47,NA,1800,9,1987,6,1993,2,4,20,178,85
69,24,2000,11,1969,NA,NA,1,6,NA,164,54
42,24,NA,4,1987,NA,NA,7,10,NA,170,78
38,26,NA,11,2009,NA,NA,6,5,25,165,90
26,24,NA,NA,NA,NA,NA,0,0,NA,178,72
76,24,1150,2,1960,6,1982,13,3,NA,164,70
17,NA,NA,NA,NA,NA,NA,0,1,NA,170,80
21,NA,NA,NA,NA,NA,NA,5,2,NA,164,63
68,24,1700,NA,NA,NA,NA,13,0,20,170,75
53,0,1700,7,1982,NA,NA,2,6,NA,164,65
70,NA,NA,9,1966,NA,NA,6,15,NA,172,90
22,NA,NA,NA,NA,NA,NA,4,7,10,180,82
30,0,3000,7,2002,NA,NA,7,5,NA,165,75
64,24,NA,7,1968,NA,NA,12,20,NA,166,64
76,NA,1057,NA,NA,NA,NA,14,3,NA,160,80
45,8,NA,9,1985,NA,NA,4,4,NA,175,100
17,NA,NA,NA,NA,NA,NA,0,10,NA,170,58
60,NA,853,6,1970,NA,NA,9,5,NA,152,60
75,24,1250,NA,1952,NA,NA,6,3,NA,170,72
26,NA,1200,NA,NA,NA,NA,3,5,NA,180,82
40,0,450,NA,NA,NA,NA,0,14,NA,175,97
45,NA,1000,1,1991,NA,NA,7,1,6,162,60
67,NA,1500,10,1964,NA,NA,1,9,NA,176,98
86,0,870,12,1970,NA,NA,9,2,NA,165,60
33,NA,6000,6,2001,6,2009,0,10,NA,185,86
27,NA,1500,NA,NA,NA,NA,2,5,NA,182,80
83,NA,NA,6,1954,NA,NA,11,3,NA,160,60
51,0,2000,10,1985,NA,NA,11,4,5,158,58
41,0,3300,6,1996,NA,NA,3,2,NA,158,60
63,NA,2000,6,1977,NA,NA,7,0,NA,171,73
26,NA,2500,NA,NA,NA,NA,6,3,NA,164,55
28,0,4500,7,2005,NA,NA,1,4,NA,177,60
76,NA,980,12,1961,7,1993,10,3,NA,169,68
25,0,1800,NA,NA,NA,NA,6,2,NA,178,96
42,NA,2000,6,1992,NA,NA,0,5,NA,168,70
81,0,2617,4,1950,NA,NA,4,3,NA,164,90
33,6,NA,6,1999,NA,NA,1,0,NA,168,60
81,NA,1550,12,1950,5,2007,10,5,NA,150,68
44,NA,1500,7,1990,NA,NA,6,8,NA,162,68
23,16,1300,NA,NA,NA,NA,0,6,NA,164,50
59,24,841,10,1970,NA,NA,9,10,20,172,71
16,NA,NA,NA,NA,NA,NA,3,3,NA,182,50
77,NA,902,8,1951,7,1992,7,0,NA,158,85
55,0,1900,10,1983,NA,NA,0,8,NA,163,57
36,0,1500,1,2005,NA,NA,2,5,NA,168,58
60,0,726,7,1981,NA,NA,3,2,NA,175,71
53,0,3500,10,1978,NA,NA,3,4,NA,175,98
23,NA,1500,NA,NA,NA,NA,0,4,NA,172,65
51,0,1500,10,1990,NA,NA,0,5,NA,174,70
62,0,NA,5,1971,NA,NA,10,1,NA,162,78
65,NA,1000,1,1964,NA,NA,13,5,NA,164,95
52,NA,1300,4,1982,NA,NA,0,2,NA,160,75
17,NA,NA,NA,NA,NA,NA,0,3,NA,164,48
51,NA,400,NA,NA,NA,NA,5,2,NA,160,52
41,NA,1000,10,1993,NA,NA,0,3,NA,165,53
23,NA,568,NA,NA,NA,NA,1,4,NA,173,70
18,NA,NA,NA,NA,NA,NA,10,NA,NA,166,68
80,NA,1876,1,1995,NA,NA,8,5,NA,170,80
43,24,NA,9,1999,NA,NA,10,0,6,170,90
70,NA,1200,NA,NA,NA,NA,4,3,NA,158,60
48,0,1200,5,2005,NA,NA,NA,53,NA,174,78
72,0,817,10,1960,NA,NA,8,4,NA,158,60
37,0,4000,8,1999,NA,NA,2,4,NA,162,52
48,10,530,NA,NA,NA,NA,2,4,NA,153,71
31,NA,480,NA,NA,NA,NA,3,6,NA,175,85
35,0,3500,10,2006,NA,NA,0,2,NA,178,85
48,NA,300,11,1981,NA,NA,4,7,12,172,72
60,NA,700,4,1975,NA,NA,3,2,NA,170,83
52,0,2300,10,1983,NA,NA,2,3,20,170,68
46,NA,NA,10,1990,NA,NA,3,10,8,171,85
47,0,2800,6,1988,NA,NA,5,3,NA,176,89
60,0,870,8,1971,NA,NA,8,5,NA,160,75
56,NA,920,5,1979,NA,NA,12,2,NA,175,125
81,24,1200,11,1952,4,1974,12,1,NA,151,43
89,0,1200,8,1943,6,2004,15,6,NA,155,72
75,0,1500,10,1961,4,2006,6,2,NA,158,70
49,NA,604,10,1987,NA,NA,9,0,NA,169,90
52,8,3000,9,1985,1,2009,4,10,NA,163,89
51,0,1500,7,1980,NA,NA,2,15,20,184,85
37,NA,NA,3,2000,NA,NA,0,4,NA,164,60
70,NA,890,4,1962,11,2007,11,3,NA,160,67
63,24,1900,12,1968,NA,NA,2,2,20,180,95
43,0,1000,1,1989,NA,NA,2,8,NA,162,57
53,NA,1600,1,1979,NA,NA,6,1,NA,160,54
53,0,2000,1,1982,NA,NA,0,2,NA,168,75
20,24,NA,NA,NA,NA,NA,0,10,NA,172,65
41,0,1200,4,1992,NA,NA,4,10,NA,164,60
64,0,1800,4,1972,NA,NA,5,20,NA,165,85
30,NA,NA,NA,NA,NA,NA,0,14,20,180,79
59,NA,1300,9,1983,NA,NA,9,1,15,154,62
21,0,NA,NA,NA,NA,NA,2,3,NA,171,70
63,NA,1250,10,1971,3,1978,6,3,NA,156,68
73,0,1500,NA,NA,NA,NA,5,2,NA,160,63
54,24,1000,10,1983,NA,NA,0,9,12,172,96
42,0,2100,8,1991,NA,NA,2,10,NA,168,67
60,24,1600,12,1975,NA,NA,10,2,20,175,104
32,0,1400,NA,NA,NA,NA,0,4,NA,172,77
58,NA,NA,8,1972,NA,NA,5,8,6,166,40
24,NA,NA,NA,NA,NA,NA,3,6,NA,176,108
64,0,1300,4,1968,8,2008,5,4,NA,164,66
59,NA,2800,12,1972,NA,NA,0,4,NA,176,98
80,24,1264,10,1954,NA,NA,2,2,NA,158,50
19,NA,NA,NA,NA,NA,NA,1,3,NA,172,63
37,0,4000,NA,NA,NA,NA,0,10,NA,165,60
54,0,2100,NA,NA,NA,NA,5,10,NA,180,105
26,NA,1500,NA,NA,NA,NA,0,6,6,184,73
72,0,1100,12,1964,NA,NA,5,7,NA,160,75
18,NA,NA,NA,NA,NA,NA,0,10,NA,177,70
57,0,1000,7,1981,NA,NA,4,20,20,170,65
51,24,620,4,1985,NA,NA,3,36,NA,162,74
27,0,1500,NA,NA,NA,NA,0,1,NA,170,80
24,0,NA,NA,NA,NA,NA,0,3,NA,185,78
45,24,NA,9,1983,NA,NA,6,2,20,158,48
30,12,2800,NA,NA,NA,NA,1,6,NA,158,50
29,18,NA,NA,NA,NA,NA,1,5,NA,182,70
62,0,750,7,1969,NA,NA,5,3,NA,176,85
48,NA,2800,9,1982,NA,NA,9,50,NA,176,78
56,NA,500,NA,NA,NA,NA,4,2,NA,167,120
46,NA,1000,4,1985,NA,NA,7,4,10,165,95
63,24,1700,10,1971,NA,NA,12,21,20,170,71
21,NA,1500,NA,NA,NA,NA,3,2,NA,182,62
18,NA,NA,NA,NA,NA,NA,0,2,NA,160,54
41,0,1500,5,1993,NA,NA,1,4,NA,174,86
20,NA,NA,NA,NA,NA,NA,1,4,NA,160,48
43,0,4000,8,1991,NA,NA,2,6,NA,165,63
51,24,630,8,1982,NA,NA,3,10,20,165,65
54,0,NA,7,1977,NA,NA,5,10,NA,160,80
72,0,1300,10,1993,NA,NA,9,2,8,169,56
61,0,3000,9,1973,NA,NA,0,6,NA,175,87
26,0,2500,9,2010,NA,NA,3,3,NA,170,80
17,NA,NA,NA,NA,NA,NA,4,10,NA,182,61
67,24,500,9,1965,NA,NA,10,0,NA,165,78
34,0,6800,10,2006,NA,NA,1,10,NA,183,115
43,0,1400,6,1989,3,2002,4,2,8,170,85
64,24,1682,1,1995,NA,NA,8,2,NA,173,92
31,0,2000,NA,NA,NA,NA,4,8,NA,152,52
56,0,2800,4,1981,NA,NA,1,5,NA,169,72
36,0,2500,12,1999,NA,NA,1,5,NA,171,75
72,NA,800,11,1970,2,1988,15,5,NA,159,70
53,NA,1200,8,1981,10,1995,2,1,15,167,56
55,0,2000,9,1975,NA,NA,2,10,NA,172,80
32,0,2500,5,2007,NA,NA,0,10,NA,165,60
36,0,10000,9,2002,4,2010,0,2,NA,180,90
60,0,1500,12,1974,8,1985,4,5,NA,176,70
64,0,700,8,1969,NA,NA,11,20,NA,170,108
78,24,NA,9,1967,NA,NA,11,5,NA,164,65
24,NA,468,NA,NA,NA,NA,4,2,NA,155,63
57,5,2000,10,1977,2,1995,7,0,NA,159,79
64,0,600,4,1972,1,2001,9,0,NA,155,72
71,24,600,2,1963,NA,NA,7,5,NA,145,78
49,NA,NA,1,1988,NA,NA,NA,0,25,168,56
48,0,2200,10,1982,NA,NA,10,0,20,170,75
20,NA,NA,NA,NA,NA,NA,0,10,NA,159,52
47,0,1400,5,1984,4,1996,6,6,20,174,89
56,24,900,NA,NA,NA,NA,6,10,5,160,80
81,22,1480,3,1951,NA,NA,7,5,NA,154,45
33,NA,2500,7,2005,NA,NA,0,4,NA,182,76
24,NA,1000,NA,NA,NA,NA,5,5,NA,156,98
44,0,2000,NA,NA,NA,NA,5,4,NA,180,91
56,24,2500,6,1976,6,1994,3,8,15,166,55
52,0,1760,7,1983,NA,NA,1,3,NA,158,48
59,NA,NA,11,1971,NA,NA,6,2,NA,158,60
53,0,1200,6,1981,1,1984,0,8,NA,164,85
65,24,900,12,1968,6,2006,10,3,NA,158,85
59,24,1290,1,1991,NA,NA,6,5,NA,175,75
18,0,NA,NA,NA,NA,NA,5,11,NA,166,53
73,24,1200,10,1956,7,1999,2,1,NA,165,83
44,0,1400,10,1987,NA,NA,1,5,NA,160,72
37,NA,1400,4,1996,NA,NA,5,3,NA,177,82
36,24,NA,NA,NA,NA,NA,1,30,20,176,84
63,0,3000,7,1973,NA,NA,4,5,30,167,80
56,0,2800,9,1975,NA,NA,6,4,NA,165,62
45,0,3500,7,1989,NA,NA,9,0,15,174,97
57,NA,1200,NA,NA,NA,NA,1,3,NA,170,78
45,0,1500,NA,NA,NA,NA,5,1,NA,170,65
24,NA,1300,NA,NA,NA,NA,0,4,NA,175,70
27,4,NA,11,2005,NA,NA,4,20,NA,169,63
17,0,NA,NA,NA,NA,NA,11,2,NA,166,54
28,2,2000,8,2008,NA,NA,7,0,NA,168,90
38,15,NA,NA,NA,NA,NA,5,4,15,177,70
50,0,NA,3,1981,NA,NA,0,12,NA,169,100
47,0,2800,4,1986,NA,NA,2,4,NA,173,89
18,24,NA,NA,NA,NA,NA,1,15,NA,171,80
61,24,1800,11,1970,7,2007,2,8,NA,165,64
47,0,NA,10,1986,NA,NA,12,1,NA,170,61
50,0,2500,7,1981,NA,NA,3,10,20,178,75
37,NA,1400,5,1994,NA,NA,0,4,NA,164,76
81,NA,1000,NA,1975,7,1978,9,4,NA,161,49
25,NA,NA,5,2008,NA,NA,0,2,NA,178,65
72,24,1500,4,1961,NA,NA,11,1,3,158,50
42,NA,500,1,1991,NA,NA,2,15,NA,164,82
54,0,4500,12,1980,NA,NA,1,3,NA,176,86
35,7,500,10,1999,NA,NA,4,0,NA,165,55
32,NA,2000,7,2005,NA,NA,0,2,NA,177,62
43,NA,2250,6,1991,NA,NA,1,5,NA,185,97
22,6,500,NA,NA,NA,NA,0,5,NA,178,80
25,7,NA,6,2006,NA,NA,0,2,NA,168,52
48,24,NA,9,1981,NA,NA,1,10,10,159,55
53,NA,2800,7,1979,NA,NA,4,3,NA,187,86
55,24,600,7,1985,NA,NA,13,4,NA,176,65
25,NA,1121,5,2009,NA,NA,5,3,NA,178,70
37,NA,1050,9,2000,NA,NA,3,20,NA,173,80
78,NA,1200,11,1958,9,1989,10,5,NA,168,58
63,NA,173,3,1971,NA,NA,11,10,NA,165,80
54,24,NA,11,2002,7,2008,2,5,NA,164,64
51,0,520,4,1979,NA,NA,3,4,NA,NA,NA
62,0,1400,6,1970,NA,NA,9,4,NA,176,100
65,24,660,3,1965,9,1988,10,2,NA,160,52
33,12,NA,1,2002,NA,NA,1,10,NA,168,58
23,NA,NA,NA,NA,NA,NA,2,7,NA,154,60
68,0,830,6,1968,8,1996,14,6,NA,167,62
48,NA,NA,4,1984,NA,NA,6,14,15,167,80
62,0,800,9,1970,NA,NA,10,5,NA,165,72
34,0,1800,1,2002,7,2010,0,3,NA,178,77
18,NA,NA,NA,NA,NA,NA,1,15,NA,167,50
44,0,4000,7,1987,NA,NA,9,1,NA,163,70
63,NA,4800,2,1971,NA,NA,5,12,NA,174,95
46,NA,3500,10,1985,NA,NA,2,3,NA,175,100
53,0,1800,12,1981,NA,NA,0,3,NA,176,86
58,24,NA,4,1973,NA,NA,3,20,10,156,55
53,NA,800,NA,NA,NA,NA,NA,6,NA,180,75
67,NA,1300,2,1969,7,1988,12,5,NA,168,78
51,24,1900,9,1985,7,1996,5,20,NA,158,62
64,0,2130,6,1971,NA,NA,2,10,NA,176,96
27,NA,1250,NA,NA,NA,NA,NA,17,20,160,55
25,12,NA,NA,NA,NA,NA,2,2,NA,176,78
44,0,5000,6,1996,NA,NA,3,3,NA,168,85
48,24,NA,4,1985,NA,NA,8,1,10,165,54
49,0,1000,9,1989,NA,NA,4,2,15,161,50
61,24,1600,6,2008,NA,NA,7,6,NA,158,68
69,0,975,7,1964,7,1991,6,20,NA,168,90
41,0,1300,4,1990,NA,NA,0,6,NA,167,60
46,NA,1700,2,1990,NA,NA,6,4,NA,176,104
59,24,444,10,1974,3,2000,15,4,10,165,70
54,10,NA,NA,NA,NA,NA,2,2,30,163,50
45,NA,600,2,1993,NA,NA,7,4,6,162,78
38,24,1500,7,1994,NA,NA,3,4,NA,160,66
50,NA,485,1,1984,NA,NA,NA,53,NA,166,70
17,NA,NA,NA,NA,NA,NA,0,10,NA,165,56
24,NA,NA,NA,NA,NA,NA,8,5,NA,170,75
24,NA,2000,NA,NA,NA,NA,0,8,NA,191,86
40,NA,1600,7,1991,NA,NA,1,10,20,170,70
45,0,600,6,1988,3,2002,19,2,10,174,90
53,0,NA,4,1977,NA,NA,8,5,NA,157,80
18,0,NA,NA,NA,NA,NA,0,4,NA,162,55
25,0,2100,8,2008,NA,NA,0,3,NA,NA,NA
75,NA,700,12,1962,NA,NA,13,4,NA,150,60
38,5,1200,8,1997,NA,NA,4,20,NA,165,55
42,0,NA,8,1999,2,2010,0,10,NA,163,57
74,0,698,12,1958,NA,NA,10,0,NA,150,83
25,0,2490,NA,NA,NA,NA,1,16,NA,180,88
25,0,600,NA,NA,NA,NA,2,8,NA,175,100
46,0,3600,12,1993,NA,NA,5,3,1,168,100
45,NA,2200,9,1989,NA,NA,2,3,NA,178,90
43,4,2990,NA,NA,NA,NA,3,20,10,180,90
55,0,1600,4,1980,NA,NA,2,0,NA,157,70
