"age","unempdur","income","mmarr","ymarr","msepdiv","ysepdiv","depress","nofriend","nociga","height","weight"
20,NA,NA,5,2010,NA,NA,1,15,NA,177,63
69,24,NA,2,1964,NA,NA,9,2,3,150,70
43,0,NA,7,2006,NA,NA,0,8,NA,170,80
32,24,NA,NA,NA,NA,NA,2,50,20,180,84
49,0,2000,10,1984,NA,NA,9,3,20,160,80
71,24,700,6,1960,10,1998,9,0,NA,165,70
81,24,1480,3,1950,NA,NA,16,2,NA,158,60
52,0,1800,10,1983,NA,NA,0,1,NA,165,71
37,NA,3000,8,2009,NA,NA,0,8,NA,167,53
24,0,NA,NA,NA,NA,NA,0,3,NA,183,100
51,24,1900,9,1985,3,1995,3,5,NA,168,65
54,5,1400,2,1980,NA,NA,7,1,NA,150,68
18,NA,NA,4,2008,NA,NA,0,2,NA,177,55
59,15,450,10,1972,12,2001,15,7,15,171,68
52,NA,2000,3,2000,NA,NA,0,10,10,170,84
31,0,1000,10,2008,NA,NA,4,2,NA,158,58
56,0,1200,11,1973,6,2006,1,2,15,163,54
38,NA,2500,10,2003,NA,NA,1,20,NA,175,80
44,0,300,8,1991,NA,NA,6,4,NA,170,85
68,24,700,11,1963,NA,NA,11,4,NA,175,97
47,0,1500,8,2008,NA,NA,0,2,NA,174,105
82,0,1600,6,1960,NA,NA,10,2,NA,186,80
59,24,NA,10,1972,NA,NA,0,3,10,152,58
30,NA,525,6,2002,NA,NA,1,10,10,164,58
22,7,NA,NA,NA,NA,NA,0,20,NA,158,57
58,0,850,8,1973,NA,NA,5,8,NA,152,70
27,0,2000,8,2008,NA,NA,0,6,NA,165,63
85,0,1260,7,1954,10,1995,7,10,NA,156,60
87,24,1400,7,1948,7,1990,10,3,NA,162,78
33,NA,2854,10,2001,NA,NA,6,3,NA,180,87
56,24,310,NA,NA,NA,NA,2,3,20,172,71
24,NA,500,NA,NA,NA,NA,12,4,NA,155,57
75,0,670,2,1963,NA,NA,11,10,NA,165,63
29,0,4000,NA,NA,NA,NA,2,15,NA,176,94
29,NA,1385,NA,NA,NA,NA,0,3,NA,175,67
72,NA,1200,10,1962,NA,NA,7,5,NA,155,56
41,18,NA,8,2006,NA,NA,8,2,NA,170,70
60,24,600,4,1971,NA,NA,3,6,NA,160,80
62,24,1800,12,1972,NA,NA,5,14,NA,176,82
64,NA,900,NA,NA,1,2001,10,7,NA,156,50
22,NA,690,NA,NA,NA,NA,0,5,NA,170,60
22,NA,NA,NA,NA,NA,NA,0,3,20,178,135
61,NA,1750,4,1973,NA,NA,9,NA,NA,171,90
47,0,2800,10,1985,NA,NA,0,NA,20,176,98
39,NA,3000,8,2009,NA,NA,1,15,NA,178,76
38,0,7000,9,1995,NA,NA,12,0,12,176,78
26,0,NA,NA,NA,NA,NA,2,10,5,159,55
54,24,1100,5,1979,NA,NA,4,5,10,165,72
71,0,725,6,1965,NA,NA,17,7,30,180,78
48,0,1900,6,1986,6,2004,2,15,NA,169,75
50,NA,3000,8,1983,NA,NA,4,7,NA,171,88
54,NA,NA,NA,NA,NA,NA,8,5,10,165,70
42,0,2000,8,1992,NA,NA,8,3,NA,186,120
58,0,3000,12,1989,NA,NA,5,12,NA,178,89
42,24,NA,4,1990,NA,NA,2,4,NA,166,74
65,24,1100,12,1970,NA,NA,3,4,NA,168,66
27,0,NA,7,2005,NA,NA,0,10,NA,170,55
34,NA,2200,3,2003,NA,NA,0,5,NA,166,52
77,24,NA,6,1954,11,2000,15,10,NA,165,66
65,NA,1300,1,1970,NA,NA,10,6,NA,173,85
21,24,NA,NA,NA,NA,NA,1,2,NA,158,56
90,12,1200,6,1942,4,2005,15,4,NA,160,58
58,0,1200,8,1976,NA,NA,4,3,NA,160,70
50,0,560,NA,NA,NA,NA,9,1,NA,158,70
61,NA,700,12,1973,NA,NA,6,8,6,158,79
33,0,1500,4,1997,NA,NA,4,5,NA,165,52
24,24,NA,6,2009,NA,NA,1,6,NA,160,49
53,24,NA,8,1978,9,1997,3,2,15,158,54
43,NA,NA,NA,NA,NA,NA,1,14,25,180,91
61,0,760,4,1970,NA,NA,5,10,NA,162,98
51,0,2000,8,1982,NA,NA,5,4,3,158,60
46,0,2000,11,1989,NA,NA,2,2,NA,180,98
27,NA,1250,NA,NA,NA,NA,7,8,5,160,75
81,24,826,3,1950,NA,NA,9,2,NA,184,80
77,0,1300,4,1956,8,2010,7,3,NA,164,69
65,24,2500,11,1969,NA,NA,5,18,NA,175,102
28,0,2000,8,2007,NA,NA,0,3,20,179,72
20,NA,1000,NA,NA,NA,NA,11,0,8,185,81
81,NA,1000,9,1948,8,2001,10,3,NA,162,71
59,24,NA,1,1972,NA,NA,9,1,NA,170,92
19,NA,NA,NA,NA,NA,NA,3,5,NA,182,78
51,6,1000,NA,NA,NA,NA,2,1,30,172,70
20,NA,150,NA,NA,NA,NA,0,50,NA,165,50
29,NA,1500,6,2004,NA,NA,0,6,10,168,59
57,16,240,10,1975,12,2000,14,7,15,156,51
19,0,NA,NA,NA,NA,NA,0,6,NA,178,82
16,NA,NA,NA,NA,NA,NA,0,6,NA,172,58
18,24,NA,NA,NA,NA,NA,0,15,NA,171,65
58,NA,3800,6,1979,NA,NA,2,8,NA,178,92
55,NA,2800,7,1976,NA,NA,0,4,10,162,70
26,NA,1200,9,2010,NA,NA,5,12,3,170,80
30,0,1000,NA,NA,NA,NA,1,16,20,172,62
17,NA,NA,NA,NA,NA,NA,0,15,NA,170,70
68,0,830,10,1968,NA,NA,12,5,NA,176,78
63,0,1150,10,1976,NA,NA,7,12,NA,180,85
50,9,NA,NA,NA,NA,NA,7,1,10,170,60
75,24,1520,4,1999,NA,NA,8,10,NA,155,60
19,NA,NA,NA,NA,NA,NA,2,8,NA,165,64
55,NA,900,8,1974,NA,NA,6,10,NA,150,60
20,NA,NA,NA,NA,NA,NA,4,6,NA,174,60
45,0,1000,NA,NA,NA,NA,0,4,NA,163,65
39,0,3500,6,1996,NA,NA,4,0,NA,150,50
28,NA,2000,NA,NA,NA,NA,0,16,20,183,95
45,0,3000,4,1985,5,2003,1,30,10,160,60
23,NA,1000,NA,NA,NA,NA,5,2,NA,170,60
19,0,NA,NA,NA,NA,NA,2,5,NA,164,60
65,NA,920,7,1966,NA,NA,10,10,NA,154,55
23,NA,NA,NA,NA,NA,NA,0,2,NA,183,85
50,NA,2000,1,1982,NA,NA,3,15,NA,167,71
18,0,NA,9,2008,NA,NA,7,NA,NA,174,60
79,24,1000,6,1951,NA,NA,11,0,NA,170,72
34,NA,2100,7,1995,9,2005,7,0,NA,164,55
35,0,2000,4,2006,NA,NA,1,10,NA,158,56
60,NA,1400,8,1984,NA,NA,5,5,NA,158,65
18,0,NA,NA,NA,NA,NA,2,20,NA,184,60
37,0,4000,8,1999,NA,NA,0,4,NA,174,60
42,NA,NA,3,1992,NA,NA,0,20,20,178,80
38,NA,1300,8,2008,NA,NA,0,2,15,164,60
22,NA,NA,NA,NA,NA,NA,NA,5,NA,170,89
64,0,1200,1,1979,NA,NA,11,1,NA,162,88
49,0,1300,9,1982,NA,NA,0,5,NA,170,75
60,0,NA,9,1981,NA,NA,2,0,25,164,80
58,NA,1050,6,1977,NA,NA,4,3,NA,173,80
59,24,765,4,1973,NA,NA,6,3,NA,160,68
63,24,1900,12,1977,NA,NA,1,10,20,172,66
46,NA,1800,12,1988,NA,NA,5,2,NA,164,78
80,NA,1000,10,1954,NA,NA,12,6,1,170,65
19,NA,NA,NA,NA,NA,NA,1,3,NA,172,70
77,24,2200,5,1972,5,1980,7,10,NA,165,64
60,0,NA,3,1976,NA,NA,7,4,NA,158,85
31,0,1300,7,2007,NA,NA,3,10,10,186,89
64,NA,3500,9,1979,NA,NA,8,2,NA,183,122
33,NA,6000,NA,NA,NA,NA,2,15,NA,170,56
48,8,1500,1,2007,10,2010,3,2,10,153,50
21,NA,NA,NA,NA,NA,NA,2,10,NA,167,53
69,0,975,4,1962,NA,NA,7,4,NA,160,70
34,0,1200,8,2000,NA,NA,9,0,NA,170,59
64,NA,NA,8,1971,NA,NA,9,2,NA,152,50
83,NA,800,6,1954,7,1991,14,10,NA,168,68
51,0,4500,7,1981,NA,NA,3,15,20,176,80
66,0,750,1,1961,NA,NA,13,10,NA,172,80
35,0,1500,7,1997,NA,NA,4,3,10,160,78
41,0,2400,9,1993,NA,NA,8,6,NA,162,52
59,0,1300,6,1972,NA,NA,4,10,NA,165,75
36,0,15000,8,2003,NA,NA,2,4,NA,183,103
26,0,1700,NA,NA,NA,NA,1,8,NA,183,79
55,0,1200,2,1977,4,1985,5,6,10,164,57
50,0,560,NA,NA,NA,NA,8,5,20,160,52
54,0,800,10,1982,NA,NA,3,5,NA,170,75
73,24,1100,5,1956,6,2004,8,2,NA,150,80
25,0,2400,NA,NA,NA,NA,2,30,10,183,78
43,1,1500,5,1991,NA,NA,3,10,NA,162,70
43,NA,1200,NA,NA,1,1999,0,14,10,170,77
39,0,3000,9,1996,NA,NA,4,1,15,175,80
44,NA,1200,2,1992,NA,NA,2,5,NA,176,100
17,NA,NA,5,2009,NA,NA,0,9,NA,173,74
22,11,NA,NA,NA,NA,NA,1,4,NA,165,60
56,0,1300,3,1979,NA,NA,3,5,20,170,NA
43,0,2300,1,1991,NA,NA,6,2,20,188,100
70,24,NA,3,1964,NA,NA,7,5,NA,155,80
38,0,1234,10,1993,NA,NA,5,4,NA,165,75
29,0,2300,9,2007,NA,NA,4,2,NA,180,90
55,24,NA,10,1980,NA,NA,4,2,NA,162,95
64,24,1682,6,1979,NA,NA,0,5,NA,158,70
41,NA,1500,10,1993,NA,NA,7,5,NA,164,74
55,0,600,12,1983,NA,NA,8,7,NA,162,64
19,NA,NA,NA,NA,NA,NA,0,6,NA,169,82
80,24,880,4,1958,NA,NA,13,10,NA,165,65
55,0,1200,10,1975,NA,NA,5,5,15,155,72
60,18,600,2,1976,5,1995,1,6,NA,164,74
42,0,3000,7,1997,NA,NA,1,2,20,176,84
38,24,1500,11,1996,NA,NA,8,4,NA,160,79
64,0,1597,11,1969,NA,NA,11,7,NA,184,115
88,NA,1400,4,1942,4,1998,7,1,NA,155,62
51,24,520,5,1982,NA,NA,4,10,20,179,85
37,0,2500,10,1999,NA,NA,1,2,NA,186,103
55,0,7700,1,1990,NA,NA,2,10,NA,184,78
68,0,NA,2,1962,NA,NA,10,26,NA,156,91
28,NA,1500,NA,NA,NA,NA,0,15,NA,160,56
21,0,1600,NA,NA,NA,NA,0,8,NA,187,70
40,0,1200,NA,NA,NA,NA,0,3,15,176,90
57,NA,660,7,1978,NA,NA,8,4,NA,176,100
21,0,1200,NA,NA,NA,NA,0,7,NA,197,77
92,24,1300,4,1942,1,2000,7,5,NA,170,60
24,NA,468,NA,NA,NA,NA,0,2,NA,153,48
52,0,600,NA,NA,NA,NA,4,10,NA,169,100
58,0,NA,4,1981,NA,NA,NA,12,5,175,75
34,0,1818,1,2003,NA,NA,1,5,NA,158,58
41,0,3300,6,1991,2,2002,1,3,NA,174,82
35,0,1500,7,2001,5,2009,5,10,20,176,98
57,0,1500,10,1972,10,1985,0,10,NA,162,76
31,0,500,6,2003,NA,NA,1,10,NA,168,53
68,0,2100,7,1967,NA,NA,10,7,NA,159,69
64,NA,1200,10,1967,6,2007,5,5,10,174,92
55,0,1000,12,1980,NA,NA,10,2,NA,155,68
53,0,2800,2,1980,NA,NA,8,10,NA,160,80
27,0,2000,NA,NA,NA,NA,2,10,NA,190,86
35,0,NA,6,1996,2,2011,1,10,NA,170,70
29,0,1300,NA,NA,NA,NA,0,15,NA,160,56
29,2,NA,NA,NA,NA,NA,5,10,NA,170,59
64,24,890,12,1970,5,2008,5,0,NA,160,58
17,0,NA,NA,NA,NA,NA,0,3,NA,165,52
17,NA,NA,NA,NA,NA,NA,1,5,NA,185,88
41,NA,2100,7,1998,NA,NA,1,11,NA,187,75
31,NA,NA,8,1999,NA,NA,11,10,NA,161,81
42,24,NA,4,1991,NA,NA,2,2,NA,160,80
25,0,2400,NA,NA,NA,NA,2,8,6,180,79
28,0,1300,NA,NA,NA,NA,0,6,15,167,64
29,0,2500,7,2007,NA,NA,0,5,10,158,60
18,NA,NA,NA,NA,NA,NA,3,5,NA,172,54
81,NA,900,1,1950,10,2002,7,6,NA,154,50
39,0,1300,12,1990,NA,NA,2,2,NA,165,65
63,NA,775,10,1969,NA,NA,4,10,NA,152,79
64,NA,1500,3,1995,NA,NA,5,6,NA,158,65
18,NA,NA,NA,NA,NA,NA,2,12,NA,170,65
38,0,2500,4,1995,10,1998,0,14,NA,178,72
57,0,NA,8,1986,NA,NA,2,NA,NA,160,61
41,0,2000,11,1992,NA,NA,2,4,NA,164,58
53,0,1500,NA,NA,NA,NA,6,2,10,168,59
36,NA,1000,4,1996,NA,NA,3,0,NA,170,70
33,0,1000,7,2000,NA,NA,0,5,NA,164,79
53,0,1700,11,1980,NA,NA,5,3,NA,172,80
55,24,NA,4,1980,NA,NA,8,2,NA,150,75
17,24,NA,NA,NA,NA,NA,1,12,NA,171,70
47,24,1200,6,1988,6,1993,2,3,NA,165,58
34,0,3100,8,2002,NA,NA,5,10,NA,154,85
52,NA,3000,4,1982,4,2009,1,5,NA,165,60
27,NA,1300,NA,NA,NA,NA,NA,12,NA,165,50
32,0,1000,12,1997,NA,NA,4,1,NA,166,84
48,0,2500,6,1984,NA,NA,0,5,NA,178,86
26,0,NA,NA,NA,NA,NA,2,6,NA,170,78
63,0,3600,9,1971,NA,NA,8,2,NA,170,85
50,NA,NA,7,1980,6,1984,12,4,20,164,76
79,NA,900,NA,NA,8,2002,NA,5,NA,140,55
69,24,1200,10,1964,NA,NA,6,0,NA,153,70
76,NA,800,10,1956,9,2000,8,2,NA,170,74
72,2,1100,2,1964,2,2001,10,3,NA,164,60
27,18,1500,NA,NA,NA,NA,1,2,20,187,95
33,0,2500,12,1978,NA,NA,0,20,NA,176,100
21,NA,200,NA,NA,NA,NA,0,4,10,119,69
24,NA,1300,NA,NA,NA,NA,0,5,NA,190,86
52,0,1950,11,1983,NA,NA,6,8,20,170,83
29,2,1100,8,2010,NA,NA,0,15,NA,162,58
33,0,2000,NA,NA,NA,NA,0,10,NA,190,79
61,0,1000,10,1971,NA,NA,2,10,NA,175,70
47,0,4500,12,1986,NA,NA,0,10,NA,162,56
54,24,720,8,1982,9,2008,1,4,15,160,86
32,0,NA,12,1997,NA,NA,4,2,12,166,64
74,NA,NA,2,1955,NA,NA,10,12,NA,158,82
24,0,800,11,2008,NA,NA,0,12,NA,159,56
60,0,725,6,1969,NA,NA,6,5,10,165,64
73,24,2920,6,1973,NA,NA,1,10,NA,170,78
30,NA,525,9,2000,NA,NA,4,9,7,167,64
36,0,2300,NA,NA,NA,NA,4,3,20,182,100
40,10,1500,10,2005,NA,NA,4,2,NA,162,70
52,3,7000,3,1985,4,2009,6,4,20,156,60
48,0,2000,NA,NA,NA,NA,1,2,NA,170,60
47,0,3000,1,1987,NA,NA,1,20,NA,176,70
78,NA,2100,10,1959,NA,NA,15,15,NA,180,80
57,0,900,10,1975,NA,NA,5,8,NA,182,105
62,NA,2000,6,1986,NA,NA,5,10,NA,171,91
23,24,631,NA,NA,NA,NA,5,3,NA,172,48
43,24,800,NA,NA,5,2006,9,1,3,177,70
67,0,900,7,1970,NA,NA,7,2,NA,164,80
29,12,500,6,2007,NA,NA,3,1,NA,181,96
35,12,NA,1,1997,NA,NA,1,5,15,168,76
52,0,4800,7,1980,NA,NA,11,20,20,178,86
27,0,500,11,2006,NA,NA,4,5,NA,179,55
58,0,5000,10,1977,NA,NA,3,3,NA,177,90
60,24,1700,7,1976,NA,NA,4,5,NA,164,86
20,NA,NA,NA,NA,NA,NA,4,2,NA,174,60
70,0,1500,8,1965,NA,NA,1,3,NA,175,80
53,0,1700,7,1980,NA,NA,5,8,20,178,75
52,0,NA,9,1980,NA,NA,2,10,NA,180,85
43,0,1200,4,1995,NA,NA,2,4,NA,168,68
46,NA,1000,6,1985,NA,NA,8,10,10,168,77
53,NA,1100,7,1981,NA,NA,9,6,15,173,85
40,12,NA,12,2005,NA,NA,8,3,20,178,63
54,0,1600,12,1981,NA,NA,7,6,NA,175,90
35,NA,NA,NA,NA,NA,NA,1,10,NA,182,80
49,0,800,8,1997,NA,NA,2,1,NA,173,95
33,0,NA,6,1999,NA,NA,4,6,NA,164,47
35,NA,NA,3,1993,NA,NA,0,4,10,164,70
33,0,1700,10,2004,NA,NA,5,10,NA,180,105
38,0,1800,10,1994,NA,NA,5,8,NA,184,95
48,0,930,10,1984,6,2005,NA,53,NA,150,49
55,0,1000,9,1982,NA,NA,4,10,NA,152,62
56,0,NA,10,1980,NA,NA,6,2,NA,158,80
47,NA,2400,10,1982,NA,NA,0,3,30,170,58
18,NA,NA,NA,NA,NA,NA,0,10,NA,165,64
81,24,1400,8,1956,5,2005,8,10,NA,160,75
78,NA,1580,8,1958,NA,NA,9,7,NA,170,75
68,NA,697,4,1965,NA,NA,11,3,NA,162,73
69,24,1200,7,1965,5,2000,6,20,15,158,63
50,0,1000,10,1991,NA,NA,2,30,NA,170,82
33,0,1000,1,1998,NA,NA,0,1,NA,176,86
26,0,2500,NA,NA,NA,NA,0,10,NA,185,70
60,2,2572,7,1977,NA,NA,5,3,NA,180,78
55,0,1000,NA,NA,NA,NA,8,2,20,164,51
57,12,600,6,1976,NA,NA,6,1,20,181,100
48,NA,1000,6,1984,NA,NA,3,3,NA,164,60
22,0,NA,NA,NA,NA,NA,0,20,NA,172,63
72,0,700,12,1958,9,2010,10,7,NA,164,70
54,NA,1600,11,1977,NA,NA,5,20,30,163,84
25,0,4500,8,2009,NA,NA,0,4,NA,182,68
31,48,NA,7,2002,NA,NA,7,10,NA,167,70
24,0,NA,NA,NA,NA,NA,0,10,NA,166,65
49,17,NA,1,1984,NA,NA,8,10,18,168,70
65,24,1300,6,1968,5,2006,14,10,10,175,90
46,0,1800,3,1986,NA,NA,1,3,NA,173,126
36,NA,NA,10,1999,NA,NA,0,2,15,179,80
28,0,1300,NA,NA,NA,NA,2,8,NA,170,75
25,0,1800,NA,NA,NA,NA,0,10,NA,172,80
40,24,NA,10,1994,NA,NA,4,5,NA,178,97
63,0,1900,7,1972,NA,NA,1,10,NA,176,90
47,0,1200,1,1988,NA,NA,8,5,10,175,74
57,0,NA,8,1975,NA,NA,8,1,25,160,71
46,NA,NA,12,1991,NA,NA,6,10,NA,164,80
62,0,800,9,1971,NA,NA,13,1,NA,165,86
58,0,NA,8,1978,NA,NA,0,7,10,172,100
68,0,980,12,1962,NA,NA,11,5,NA,156,53
46,0,2400,7,1992,10,2009,4,11,20,177,90
18,NA,NA,NA,NA,NA,NA,0,10,20,180,68
68,24,2300,3,1968,NA,NA,2,11,NA,181,85
68,24,900,10,1961,NA,NA,10,6,10,158,56
36,0,1900,NA,NA,NA,NA,0,9,NA,176,82
55,24,100,8,1982,6,2011,6,2,20,175,69
73,0,1100,8,1970,6,2010,13,2,NA,150,93
30,NA,1600,6,2005,NA,NA,0,4,15,194,115
45,NA,3300,6,1998,NA,NA,1,50,NA,172,73
41,12,1500,NA,NA,NA,NA,2,4,10,194,72
18,NA,NA,NA,NA,NA,NA,3,5,NA,173,56
54,0,2000,NA,NA,NA,NA,1,6,NA,158,65
53,0,2000,1,1983,NA,NA,5,6,10,168,80
55,3,1000,9,1982,NA,NA,14,14,NA,182,87
21,0,1500,NA,NA,NA,NA,0,16,5,180,72
76,NA,900,4,1958,11,1999,11,0,NA,170,80
41,0,1000,6,1996,NA,NA,7,3,20,180,90
67,0,1700,1,1963,10,1987,4,15,NA,170,70
50,2,NA,3,1982,NA,NA,1,6,NA,170,80
74,0,1800,9,1996,NA,NA,10,3,NA,175,97
61,0,1800,9,1973,NA,NA,8,8,NA,176,89
56,0,930,12,1983,NA,NA,6,0,NA,162,69
45,0,1800,10,1989,NA,NA,9,1,10,172,80
60,0,725,10,1970,NA,NA,10,10,20,163,62
46,0,1000,4,1988,NA,NA,5,3,20,175,85
26,NA,NA,NA,NA,NA,NA,0,3,NA,175,73
65,0,1400,6,1970,NA,NA,8,5,NA,154,59
77,24,3200,9,1951,NA,NA,4,20,NA,168,65
26,1,1300,7,2010,NA,NA,6,6,NA,162,75
22,NA,NA,NA,NA,NA,NA,0,30,25,182,105
69,NA,1700,10,1976,NA,NA,11,4,NA,168,83
51,3,3600,4,1985,4,2010,0,5,NA,164,58
61,0,NA,4,1971,NA,NA,1,5,NA,156,75
69,14,NA,9,1967,NA,NA,5,15,NA,176,85
85,0,1400,9,1943,7,1990,7,2,NA,162,58
31,0,1000,11,1998,NA,NA,10,2,10,166,62
51,18,500,7,1980,5,1984,1,3,NA,176,76
49,0,2000,8,1985,3,1993,3,20,15,164,75
67,0,1750,4,1968,NA,NA,1,2,NA,168,96
23,24,NA,NA,NA,NA,NA,0,15,NA,179,69
67,0,1700,6,1976,NA,NA,13,2,NA,176,69
27,NA,1100,NA,NA,NA,NA,2,15,NA,165,59
45,0,1700,6,1992,NA,NA,1,4,NA,178,70
59,0,NA,12,1972,NA,NA,5,4,NA,163,100
32,0,678,NA,NA,NA,NA,5,1,NA,161,50
44,NA,NA,11,1988,NA,NA,5,3,10,178,80
64,0,910,1,1971,NA,NA,9,2,NA,165,74
23,0,1000,NA,NA,NA,NA,0,7,NA,185,86
47,0,1500,8,1987,NA,NA,4,5,20,154,60
31,0,NA,2,2003,NA,NA,6,7,NA,166,52
34,0,1800,1,2003,NA,NA,1,4,NA,178,56
32,NA,2000,6,2007,NA,NA,2,10,NA,165,69
63,NA,1250,4,1978,NA,NA,0,12,NA,175,100
70,NA,NA,8,1973,NA,NA,3,10,NA,182,120
80,0,750,3,1965,4,2002,11,0,NA,150,78
54,0,1000,2,1980,NA,NA,7,2,NA,160,82
44,8,1200,1,1989,NA,NA,4,4,10,171,65
66,0,2000,10,1970,NA,NA,0,9,NA,183,115
63,0,1250,12,1968,NA,NA,6,0,NA,175,85
67,0,900,6,1966,NA,NA,4,6,NA,170,80
49,0,2000,7,1984,NA,NA,9,5,15,158,70
42,0,1850,4,1989,NA,NA,5,5,20,162,60
63,0,1250,12,1970,NA,NA,5,5,NA,173,80
26,0,NA,8,2006,NA,NA,0,5,NA,180,90
41,0,1500,4,1993,NA,NA,0,4,10,165,75
17,NA,NA,NA,NA,NA,NA,0,8,NA,184,68
57,5,1400,NA,NA,NA,NA,5,0,20,171,92
64,0,1597,12,1972,NA,NA,9,5,NA,175,87
50,0,1200,5,1982,NA,NA,0,10,NA,165,75
44,0,NA,5,1999,NA,NA,0,5,NA,165,70
57,0,920,4,2010,6,2007,12,4,NA,182,92
35,0,1500,9,2007,NA,NA,8,3,25,177,98
41,0,3300,7,1992,NA,NA,2,4,NA,172,96
25,24,1300,NA,NA,NA,NA,0,4,20,168,60
22,NA,NA,NA,NA,NA,NA,0,30,NA,160,50
81,24,1100,6,1952,NA,NA,5,5,NA,164,67
25,0,1100,NA,NA,NA,NA,0,2,NA,190,86
46,0,NA,12,1991,NA,NA,0,6,NA,158,62
67,24,1400,4,1977,NA,NA,11,5,NA,164,60
36,NA,2900,12,1999,NA,NA,9,2,NA,160,72
64,24,890,11,1991,NA,NA,11,5,NA,182,94
20,0,300,NA,NA,NA,NA,0,3,NA,172,70
65,24,1500,2,1968,12,1980,2,0,NA,175,60
50,0,2000,7,1986,NA,NA,1,10,20,179,98
78,NA,1100,1,1949,4,2006,10,0,NA,160,70
35,11,1000,6,1995,NA,NA,1,2,NA,172,75
59,24,NA,4,1993,NA,NA,1,2,NA,168,98
31,NA,NA,9,2002,NA,NA,0,10,NA,171,80
50,NA,NA,NA,NA,NA,NA,9,1,5,162,76
47,0,1400,6,1984,NA,NA,6,10,20,172,80
61,0,2000,6,1973,NA,NA,1,4,NA,163,85
46,0,1428,9,1987,NA,NA,3,3,NA,162,57
40,0,5000,7,1998,NA,NA,3,6,NA,170,75
46,0,1800,7,1990,NA,NA,3,10,5,180,92
19,NA,NA,NA,NA,NA,NA,1,3,NA,178,135
46,0,1400,10,1983,3,2006,6,25,20,158,78
34,NA,1200,NA,NA,NA,NA,0,5,NA,165,63
18,0,NA,NA,NA,NA,NA,0,2,NA,166,65
60,0,726,10,1972,NA,NA,10,2,NA,155,80
63,NA,3000,4,1979,NA,NA,11,10,NA,171,78
46,0,2000,7,1992,NA,NA,6,1,NA,176,90
47,12,800,NA,NA,NA,NA,4,1,20,190,89
40,8,1500,7,1998,NA,NA,0,5,NA,158,90
32,0,2600,7,2008,NA,NA,4,4,10,180,85
58,0,3000,3,1977,NA,NA,0,10,NA,170,80
27,NA,1250,NA,NA,NA,NA,7,10,NA,168,82
53,NA,NA,8,1978,NA,NA,4,3,NA,176,89
39,0,1800,NA,NA,NA,NA,1,10,NA,170,64
35,0,1500,5,1999,NA,NA,3,3,NA,168,70
27,3,1500,NA,NA,NA,NA,3,10,8,168,60
70,0,1200,12,1960,NA,NA,9,4,NA,158,55
50,0,NA,4,1984,NA,NA,2,14,NA,166,72
44,0,2500,10,1988,NA,NA,1,4,NA,185,96
26,NA,NA,NA,NA,NA,NA,NA,17,15,165,60
43,NA,NA,4,1987,NA,NA,2,4,NA,160,60
40,NA,1700,4,1990,NA,NA,9,5,10,152,54
40,NA,1400,5,1990,NA,NA,6,2,15,178,89
21,0,1200,NA,NA,NA,NA,0,8,NA,160,63
49,24,NA,7,1979,NA,NA,5,30,NA,178,98
62,NA,500,4,1965,NA,NA,13,0,NA,164,78
40,0,3000,11,1996,NA,NA,3,2,NA,168,84
22,0,2300,NA,NA,NA,NA,0,20,NA,184,75
18,NA,NA,NA,NA,NA,NA,0,1,NA,160,61
72,24,780,NA,NA,NA,NA,14,1,NA,158,63
52,24,NA,NA,NA,NA,NA,9,2,NA,168,72
69,0,1012,10,1968,NA,NA,7,5,NA,166,86
19,24,NA,NA,NA,NA,NA,2,3,2,182,63
21,NA,NA,NA,NA,NA,NA,2,4,NA,178,102
69,0,960,NA,NA,NA,2005,10,15,NA,152,66
39,0,900,5,1991,8,1998,0,10,NA,165,70
32,0,3000,6,1999,NA,NA,1,5,NA,178,82
44,0,2500,5,1987,6,2001,1,10,NA,160,80
78,NA,900,3,1998,NA,NA,11,5,NA,170,75
25,1,1300,NA,NA,NA,NA,1,5,NA,183,86
56,6,NA,4,1985,NA,NA,3,2,NA,160,62
55,0,550,2,1981,NA,NA,7,2,NA,156,100
31,NA,2000,3,2003,NA,NA,0,10,NA,166,64
60,18,NA,2,1975,11,1993,7,2,20,158,61
75,24,1300,12,1958,NA,NA,6,20,NA,155,89
62,NA,1220,10,1967,NA,NA,4,1,10,158,54
63,NA,1150,7,1972,NA,NA,4,3,10,152,61
61,0,1300,6,1974,NA,NA,8,3,2,180,85
81,0,900,1,1963,NA,NA,11,10,NA,160,60
41,0,1500,NA,NA,NA,NA,1,2,NA,170,80
36,0,1100,NA,NA,NA,NA,7,4,NA,184,83
59,0,1400,4,1972,NA,NA,4,NA,NA,169,68
22,24,NA,NA,NA,NA,NA,1,10,20,180,101
53,NA,1500,1,1982,NA,NA,7,10,20,174,80
58,0,4000,7,1973,NA,NA,NA,40,20,176,70
26,1,1670,NA,NA,NA,NA,6,10,18,175,92
73,NA,1100,4,1959,NA,NA,8,2,NA,168,73
28,0,NA,NA,NA,NA,NA,7,7,20,155,63
23,NA,NA,NA,NA,NA,NA,0,4,NA,186,78
50,0,NA,10,1985,NA,NA,3,6,15,164,85
55,NA,2800,6,1976,NA,NA,2,7,NA,164,100
34,NA,1300,NA,NA,NA,NA,2,4,15,182,86
61,12,1700,6,2000,NA,NA,4,5,NA,176,90
41,NA,3000,5,1996,NA,NA,1,6,40,174,56
87,NA,NA,4,1946,NA,NA,10,2,NA,150,60
18,NA,NA,NA,NA,NA,NA,1,15,NA,180,72
