"age","unempdur","income","mmarr","ymarr","msepdiv","ysepdiv","depress","nofriend","nociga","height","weight"
57,16,1000,4,1974,NA,NA,8,4,NA,165,64
31,12,NA,4,2009,NA,NA,0,6,20,164,60
61,0,1900,11,1973,NA,NA,8,3,25,170,90
39,22,NA,6,1993,NA,NA,3,5,20,180,94
21,0,972,NA,NA,NA,NA,3,3,NA,170,62
56,0,1300,11,NA,NA,NA,10,4,10,165,56
74,0,1500,10,1960,NA,NA,7,4,NA,172,78
17,NA,NA,NA,NA,NA,NA,0,20,NA,176,57
59,9,460,9,1971,4,1998,4,4,NA,165,70
27,18,NA,12,2006,NA,NA,4,30,NA,165,67
41,0,NA,8,1991,NA,NA,8,10,NA,164,52
23,0,1600,NA,NA,NA,NA,1,40,20,182,88
54,NA,1100,7,1979,NA,NA,9,4,NA,164,71
21,NA,NA,NA,NA,NA,NA,0,2,NA,164,47
34,0,1400,9,2004,NA,NA,0,8,NA,176,94
30,0,2500,6,2010,NA,NA,0,20,NA,176,80
42,NA,2000,8,1991,NA,NA,6,8,30,188,86
72,2,730,NA,NA,NA,NA,11,0,NA,167,70
47,0,1700,9,1987,NA,NA,2,5,NA,176,76
63,24,NA,3,1968,NA,NA,7,5,NA,168,92
21,NA,NA,NA,NA,NA,NA,2,4,15,164,55
52,0,NA,9,1980,NA,NA,2,20,40,164,72
36,1,NA,3,1997,NA,NA,4,10,NA,158,78
56,NA,600,3,1977,5,1990,4,5,20,152,61
84,0,1300,NA,NA,6,2005,10,6,NA,158,75
54,0,1200,11,1983,NA,NA,0,10,NA,176,81
76,24,900,3,1959,6,2006,12,1,NA,184,75
47,0,NA,6,1988,NA,NA,3,2,NA,158,56
21,NA,377,NA,NA,NA,NA,0,2,NA,178,65
51,0,2540,NA,NA,NA,NA,1,5,NA,158,65
54,0,1000,7,1981,NA,NA,1,2,40,165,54
41,0,1300,12,1998,NA,NA,1,3,NA,176,92
43,0,700,1,1990,NA,NA,3,4,10,182,82
47,NA,2500,4,1986,6,2003,2,0,20,161,58
44,0,NA,7,1988,NA,NA,5,2,NA,165,75
28,0,1800,NA,NA,NA,NA,0,6,NA,172,55
49,0,1000,9,1980,NA,NA,3,6,NA,156,74
37,0,4000,10,1997,NA,NA,2,7,NA,160,50
57,24,NA,11,1981,NA,NA,4,10,20,176,100
20,NA,NA,NA,NA,NA,NA,0,2,NA,165,58
54,0,4000,9,1983,NA,NA,0,10,20,179,86
62,0,1125,9,1971,NA,NA,4,20,NA,158,75
35,20,NA,NA,NA,NA,NA,2,4,20,165,57
55,0,NA,9,1979,6,2000,14,1,NA,175,92
59,0,1500,1,1975,NA,NA,7,3,20,164,71
24,0,1200,NA,NA,NA,NA,0,3,NA,178,58
59,24,700,NA,NA,NA,NA,9,4,10,165,80
48,0,480,8,1984,2,1994,9,0,30,154,48
38,0,NA,7,2003,NA,NA,2,8,NA,193,100
33,0,4500,NA,NA,NA,NA,4,NA,NA,164,70
68,0,750,6,1963,8,1986,9,1,NA,158,75
17,NA,NA,NA,NA,NA,NA,0,1,NA,183,84
32,NA,NA,NA,NA,NA,NA,0,1,NA,170,82
66,NA,NA,3,1965,NA,NA,7,5,NA,155,68
24,0,NA,NA,NA,NA,NA,0,10,NA,170,63
76,24,NA,12,2000,7,1950,11,3,NA,162,65
37,0,2000,10,NA,NA,NA,4,6,NA,170,130
39,0,1600,7,1995,NA,NA,0,2,3,176,82
62,NA,NA,3,1968,NA,NA,11,2,NA,166,78
86,24,NA,7,1948,4,1952,12,5,NA,160,72
42,0,1500,4,1990,NA,NA,10,2,4,164,52
78,24,1450,5,1961,NA,NA,5,3,NA,170,72
29,NA,1385,9,2002,NA,NA,5,8,NA,170,80
51,0,3600,9,1988,NA,NA,3,4,NA,183,96
22,NA,600,NA,NA,NA,NA,8,5,NA,170,54
47,0,1200,NA,NA,NA,NA,0,3,NA,176,65
18,NA,300,NA,NA,NA,NA,0,4,NA,180,62
64,24,1650,10,2006,NA,NA,8,5,25,163,56
17,NA,128,NA,NA,NA,NA,0,12,NA,165,62
18,0,NA,NA,NA,NA,NA,0,4,NA,160,57
52,0,1200,8,1982,NA,NA,5,8,NA,172,80
49,0,1700,NA,NA,NA,NA,1,10,NA,170,79
59,0,1337,6,1997,NA,NA,7,10,NA,165,70
52,0,2000,4,1978,3,2006,11,4,NA,156,63
35,NA,1800,6,1998,NA,NA,2,2,NA,164,62
53,0,1500,NA,NA,NA,NA,6,3,20,164,65
35,0,2200,9,2006,NA,NA,1,3,NA,175,80
54,NA,NA,10,1982,2,2007,0,9,NA,178,103
74,0,1070,10,1960,NA,NA,3,20,NA,175,94
45,8,1500,9,1989,NA,NA,1,1,NA,179,90
77,24,2700,8,1950,9,1998,NA,3,NA,164,71
37,0,1200,8,2005,NA,NA,0,5,NA,174,59
57,NA,660,8,1973,5,1998,5,5,15,154,60
68,NA,1460,12,1963,7,2002,4,21,20,167,80
67,0,700,6,1963,NA,NA,4,10,NA,170,75
36,NA,1000,6,1996,NA,NA,0,0,10,164,64
28,0,750,NA,NA,NA,NA,5,5,NA,182,75
51,0,2500,9,1982,NA,NA,8,10,30,178,95
53,0,2000,8,1979,NA,NA,7,1,20,172,85
74,0,870,1,1963,NA,NA,NA,0,NA,NA,NA
63,24,1400,2,1968,NA,NA,9,10,NA,162,60
18,0,NA,NA,NA,NA,2006,0,2,NA,174,60
48,NA,600,10,1979,NA,NA,1,10,10,175,87
47,NA,NA,9,1993,NA,NA,3,6,4,160,54
57,NA,800,6,1984,4,2009,13,3,NA,165,65
49,NA,690,NA,NA,NA,NA,4,2,NA,158,50
33,0,1000,1,2005,NA,NA,0,3,NA,160,71
85,24,2180,6,1947,2,2003,9,10,20,153,78
22,2,1500,NA,NA,NA,NA,0,6,NA,160,55
17,0,NA,NA,NA,NA,NA,1,6,NA,170,80
32,NA,1650,NA,NA,NA,NA,2,5,NA,170,50
85,0,3450,7,1950,7,1985,0,20,NA,160,72
74,NA,830,2,1954,10,2007,12,12,NA,160,80
54,0,820,7,1984,NA,NA,3,4,25,165,50
47,12,800,NA,NA,NA,NA,2,3,8,158,52
43,0,3500,8,1992,NA,NA,1,20,NA,168,80
37,0,200,10,1999,NA,NA,1,10,NA,165,55
55,0,600,10,1977,NA,NA,7,4,NA,176,94
68,24,600,9,1965,NA,NA,16,10,20,162,64
38,NA,2000,10,2004,NA,NA,1,3,20,190,99
19,NA,700,NA,NA,NA,NA,0,14,NA,197,80
50,0,NA,NA,NA,NA,NA,0,2,NA,180,85
69,24,1500,9,1965,NA,NA,7,10,5,170,76
40,0,2200,9,1992,NA,NA,4,8,NA,175,95
63,0,1250,6,1973,NA,NA,5,3,25,172,70
63,24,3100,10,1975,NA,NA,2,10,NA,176,82
44,12,800,NA,NA,NA,NA,5,2,10,176,70
58,0,1200,8,1977,NA,NA,11,3,NA,159,82
78,NA,2100,12,1964,NA,NA,13,10,NA,180,86
69,24,1200,NA,NA,NA,NA,6,2,NA,165,NA
42,0,1300,NA,NA,NA,NA,5,1,6,180,80
45,NA,1500,10,1984,NA,2005,5,1,NA,172,72
24,NA,1300,NA,NA,NA,NA,0,3,NA,166,63
54,NA,2000,NA,NA,NA,NA,3,7,NA,158,65
36,0,1800,9,2001,NA,NA,2,4,5,160,58
40,0,450,10,1993,NA,NA,8,10,NA,170,70
81,NA,1520,NA,NA,NA,NA,14,2,NA,160,58
59,24,NA,8,1971,NA,NA,3,5,20,172,55
75,NA,1480,10,1956,1,2005,6,3,NA,158,68
54,4,2000,9,1982,NA,1993,9,0,18,160,58
27,1,2000,9,2009,NA,NA,2,3,NA,176,75
23,NA,NA,NA,NA,NA,NA,2,1,2,170,70
62,24,900,4,1975,NA,NA,6,0,NA,174,65
76,0,1500,8,1970,9,1993,3,5,NA,156,63
47,0,1800,10,1988,6,2002,2,1,40,175,70
29,0,1300,NA,2003,NA,NA,4,7,17,168,60
28,NA,1500,NA,NA,NA,NA,3,4,10,179,85
28,NA,2000,NA,NA,NA,NA,0,8,NA,183,80
49,0,1000,NA,NA,NA,NA,8,2,NA,163,94
46,NA,200,9,1990,NA,NA,4,8,NA,172,97
60,0,NA,8,1972,NA,NA,7,1,20,158,61
77,NA,800,10,1954,12,1996,14,10,NA,156,50
35,0,1500,5,2009,NA,NA,2,10,NA,172,80
20,NA,NA,NA,NA,NA,NA,0,2,NA,165,53
25,7,1300,NA,NA,NA,NA,7,10,18,199,110
36,0,2000,NA,NA,NA,NA,0,9,3,183,85
40,10,500,10,2005,NA,NA,6,2,NA,176,97
60,12,802,3,1971,NA,NA,9,4,3,162,74
52,NA,2000,11,1990,NA,NA,4,5,NA,185,92
21,NA,NA,NA,NA,NA,NA,0,6,15,176,60
51,24,520,7,1980,NA,NA,6,20,NA,164,65
19,NA,NA,NA,NA,NA,NA,0,10,NA,180,72
53,0,1700,8,1980,NA,NA,13,2,NA,178,79
33,NA,2854,6,2004,NA,2009,3,6,NA,175,56
19,NA,NA,NA,NA,NA,NA,0,8,NA,168,58
78,NA,1580,6,1955,10,2004,8,20,NA,165,66
23,0,2000,NA,NA,NA,NA,2,10,NA,180,68
16,NA,NA,NA,NA,NA,NA,1,15,NA,176,63
81,24,1480,2,1950,NA,NA,6,5,NA,162,47
24,0,2700,NA,NA,NA,NA,1,3,NA,184,78
38,0,2500,4,1997,NA,NA,1,5,NA,168,70
60,0,810,9,1972,NA,NA,2,25,20,170,60
53,0,1800,10,1988,NA,NA,8,0,NA,165,62
63,24,1500,7,1971,NA,NA,9,6,NA,165,64
69,NA,708,3,1964,NA,NA,6,2,NA,156,52
20,0,NA,NA,NA,NA,NA,0,2,NA,174,70
18,0,NA,NA,NA,NA,NA,0,2,8,166,50
26,14,NA,9,2007,NA,NA,0,20,NA,163,82
36,24,NA,10,1997,NA,NA,8,10,NA,158,80
86,24,1380,NA,1948,NA,NA,8,5,NA,162,50
17,0,NA,NA,NA,NA,NA,0,12,NA,187,80
74,NA,1400,5,1959,9,2004,7,2,NA,168,80
26,0,2500,NA,NA,NA,NA,0,10,NA,185,95
22,0,NA,9,2010,NA,NA,0,2,NA,183,73
23,0,1300,NA,2010,NA,NA,0,8,NA,175,80
19,NA,NA,NA,NA,NA,NA,0,6,NA,154,49
54,0,800,8,1979,NA,NA,7,2,NA,160,61
55,24,NA,6,1985,NA,NA,3,5,NA,158,64
32,0,1400,NA,NA,NA,NA,0,3,NA,175,70
64,24,1000,4,1969,6,2000,9,1,NA,158,62
45,NA,2500,4,1986,NA,NA,6,3,NA,176,89
64,24,900,12,1970,NA,NA,5,4,NA,164,72
56,0,1300,4,1977,NA,NA,3,4,NA,165,70
33,0,NA,7,2002,NA,NA,2,10,NA,164,79
46,24,NA,4,1988,NA,NA,19,3,20,170,90
77,24,NA,9,1954,11,2008,12,5,15,165,57
43,NA,2000,NA,NA,NA,NA,4,10,20,180,72
21,0,1500,NA,NA,NA,NA,4,6,NA,176,52
40,NA,NA,9,1994,NA,NA,3,2,NA,170,100
36,NA,NA,NA,NA,NA,NA,1,NA,NA,165,69
53,NA,1600,NA,NA,NA,NA,2,1,NA,170,110
31,NA,1180,1,2000,NA,NA,0,1,NA,162,50
28,6,1500,NA,NA,NA,NA,0,6,8,172,75
56,0,1700,10,1978,NA,NA,7,30,NA,175,100
35,0,NA,NA,NA,NA,NA,2,2,NA,177,115
46,NA,3500,9,1985,NA,NA,1,0,NA,185,90
30,3,1000,9,2001,NA,NA,1,5,NA,169,75
86,24,1400,9,1946,7,1989,21,1,NA,170,65
38,0,1200,6,1996,NA,NA,4,5,NA,158,70
19,NA,NA,NA,NA,NA,NA,0,10,30,195,77
78,NA,1500,10,1955,10,2006,8,30,NA,165,78
53,23,NA,4,1980,8,1992,1,4,15,160,61
57,NA,2100,12,1978,NA,NA,1,0,NA,165,74
53,NA,NA,7,1981,NA,NA,0,10,NA,170,84
55,0,3100,8,1976,NA,NA,4,10,NA,180,80
35,0,NA,NA,NA,NA,NA,6,2,NA,162,80
53,NA,1100,2,1983,NA,NA,1,10,NA,170,84
54,NA,2300,NA,NA,NA,NA,NA,3,NA,164,62
61,0,NA,2,1969,NA,NA,6,10,10,166,74
39,0,3000,4,1994,NA,NA,0,10,30,186,90
69,24,1500,NA,NA,NA,NA,10,7,8,175,70
43,12,170,2,1998,NA,NA,0,10,NA,165,57
44,12,1800,NA,NA,11,2003,2,3,NA,170,60
80,24,1100,4,1950,NA,NA,18,3,NA,165,73
45,0,2300,NA,NA,NA,NA,3,10,NA,176,70
58,NA,1000,7,1976,NA,NA,NA,43,NA,168,79
32,0,2200,10,2008,NA,NA,3,4,10,178,90
39,12,720,8,1993,NA,NA,0,20,NA,158,56
35,NA,4500,NA,NA,NA,NA,0,4,12,176,80
45,0,1000,6,1988,5,2010,4,4,20,161,55
52,0,1000,12,1982,NA,NA,4,1,NA,NA,NA
36,0,1800,11,1996,NA,NA,2,20,20,165,55
19,NA,NA,7,2010,NA,NA,2,5,NA,159,54
35,0,NA,4,1999,NA,NA,3,6,NA,170,58
50,0,400,NA,NA,NA,NA,10,2,20,160,78
64,0,1200,11,1970,NA,NA,14,4,NA,168,70
22,0,NA,NA,NA,NA,NA,0,8,NA,170,60
25,24,1300,NA,NA,NA,NA,1,2,7,174,70
75,0,953,11,1963,NA,NA,9,4,NA,150,62
77,0,1170,2,1957,11,2002,10,1,NA,162,90
60,NA,1000,2,1972,NA,NA,0,8,NA,176,83
46,0,2000,4,1995,NA,NA,3,10,30,176,85
76,NA,1500,12,1956,10,1992,10,3,NA,155,88
78,0,830,10,1958,11,2009,18,6,NA,168,84
38,1,1100,4,2000,NA,NA,4,7,NA,178,96
47,NA,2100,6,1988,NA,NA,5,3,15,160,63
56,0,890,12,1979,8,2001,NA,5,NA,162,66
54,4,1000,12,1982,NA,NA,1,10,20,170,65
45,16,1800,8,1983,NA,NA,1,3,NA,175,80
78,NA,1500,6,1947,5,2006,13,6,NA,165,69
87,NA,1400,4,1942,NA,NA,10,3,NA,173,100
55,0,1000,9,1982,NA,NA,5,10,NA,160,58
64,NA,1202,8,1968,NA,NA,6,3,NA,182,90
25,0,1000,NA,NA,NA,NA,NA,2,NA,176,69
21,3,NA,NA,NA,NA,NA,4,5,10,186,69
37,NA,1600,8,2003,NA,NA,0,4,NA,188,100
21,NA,1500,9,2010,NA,NA,3,10,1,168,53
49,NA,580,12,1982,NA,NA,10,0,20,175,93
53,0,800,10,1982,10,2005,19,4,NA,167,60
27,0,NA,2,2007,NA,NA,8,25,NA,170,60
68,6,2500,3,1963,NA,NA,10,2,NA,163,84
63,24,700,1,1970,NA,NA,8,2,NA,176,98
58,0,1300,9,1972,NA,NA,NA,4,NA,160,75
52,0,1000,12,1983,NA,NA,0,4,NA,175,100
24,NA,616,6,2008,NA,NA,4,2,NA,165,58
74,0,1070,10,1968,NA,NA,9,12,10,170,80
31,0,600,8,2002,NA,NA,10,7,NA,162,63
43,0,1000,4,1990,NA,NA,4,4,10,176,87
60,0,640,6,1973,2,2009,8,6,NA,157,75
37,0,2000,7,1998,NA,NA,3,5,3,167,65
30,0,6500,6,2001,NA,NA,0,2,NA,182,76
21,NA,NA,NA,NA,NA,NA,0,5,NA,178,74
80,NA,1000,11,1954,NA,NA,8,2,NA,160,72
76,NA,800,10,1953,9,1997,14,6,NA,164,66
41,0,NA,6,1991,6,1993,5,2,NA,NA,NA
22,NA,1300,6,2010,NA,NA,0,2,NA,170,65
38,NA,2500,6,1996,NA,NA,3,2,NA,168,69
82,0,1600,7,1956,10,1992,9,5,NA,160,68
80,NA,1000,12,1958,NA,NA,13,0,NA,155,52
34,0,8255,9,2006,NA,NA,1,20,NA,175,120
66,NA,1400,9,1965,NA,NA,2,5,NA,161,70
55,0,600,12,1977,NA,NA,11,6,NA,163,64
43,0,11000,1,2003,NA,NA,3,8,NA,180,96
26,24,520,9,2005,NA,NA,10,1,NA,167,52
22,NA,NA,NA,NA,NA,NA,0,1,NA,185,82
71,24,1200,10,1955,7,2004,NA,6,NA,160,65
59,0,2500,6,1981,6,1995,3,3,20,175,89
35,0,1800,6,1998,NA,NA,2,4,NA,168,66
32,24,204,9,2003,4,2010,0,5,NA,160,59
62,NA,600,4,1966,NA,NA,8,12,NA,170,83
24,NA,600,NA,NA,NA,NA,12,4,NA,157,75
58,0,3500,6,1973,NA,NA,5,3,NA,160,61
33,NA,2854,6,1995,NA,NA,7,2,NA,167,63
86,24,1380,7,1946,3,1989,11,2,NA,160,58
28,0,1900,5,2008,NA,NA,0,10,NA,168,60
57,0,520,1,1983,NA,NA,7,7,20,170,95
62,NA,800,10,1970,NA,NA,6,8,NA,182,90
74,24,2833,4,1962,NA,NA,5,5,NA,168,70
39,0,3000,4,1994,NA,NA,4,2,30,186,84
58,0,NA,4,1981,NA,NA,3,10,NA,170,75
60,24,1300,4,1977,9,2008,NA,10,NA,158,54
41,0,3300,7,2008,NA,NA,16,1,20,162,74
18,NA,NA,NA,NA,NA,NA,2,4,NA,178,61
53,24,NA,5,1978,NA,NA,3,3,NA,168,60
21,NA,NA,NA,NA,NA,NA,4,1,NA,158,58
26,0,NA,NA,NA,NA,NA,0,6,10,190,100
77,24,3200,4,1964,3,2002,12,20,NA,165,70
63,NA,1200,1,1971,6,2010,NA,10,NA,155,75
60,NA,1900,11,1975,9,2001,3,8,20,173,85
23,0,1500,NA,NA,NA,NA,6,4,NA,168,54
65,24,1540,12,1969,NA,NA,2,10,NA,160,65
57,0,5000,9,1979,NA,NA,2,15,NA,164,75
33,1,NA,6,2010,NA,NA,0,2,20,186,75
65,NA,3000,9,1989,NA,NA,5,15,NA,178,82
62,NA,2000,11,1973,NA,NA,NA,10,20,176,92
19,NA,NA,NA,NA,NA,NA,0,10,NA,188,65
44,0,NA,7,1988,NA,NA,1,3,NA,170,70
57,0,1500,12,1978,NA,NA,8,6,NA,175,94
52,0,1800,12,1982,NA,NA,1,4,NA,165,60
60,NA,2000,11,1971,NA,NA,NA,5,NA,170,80
18,NA,NA,NA,NA,NA,NA,2,40,NA,197,77
41,NA,3500,NA,NA,NA,NA,0,8,6,165,50
54,23,NA,6,1982,NA,NA,5,2,20,158,51
49,0,NA,9,1989,NA,NA,2,0,25,170,60
63,0,NA,8,1971,NA,NA,6,5,20,174,90
57,0,1300,6,1976,NA,NA,12,7,8,182,75
37,NA,NA,6,2000,NA,NA,1,2,NA,184,80
72,NA,1600,8,1963,NA,NA,6,5,NA,176,95
37,0,4000,NA,NA,NA,NA,3,6,20,182,100
75,0,1700,4,1991,NA,NA,3,4,NA,170,65
76,0,1222,NA,NA,NA,NA,14,4,NA,170,56
53,0,NA,10,1987,NA,NA,2,0,NA,160,61
51,0,2500,6,1980,NA,NA,6,4,NA,165,74
51,NA,610,9,NA,NA,NA,1,2,NA,186,75
17,NA,NA,NA,NA,NA,NA,9,8,12,170,100
74,NA,NA,10,1961,NA,NA,1,3,NA,164,72
46,0,3500,9,1984,NA,NA,0,17,NA,185,106
39,0,3000,9,1994,NA,NA,2,10,NA,186,115
56,5,2750,8,1982,NA,NA,1,50,20,182,80
52,NA,NA,7,1984,NA,NA,0,7,NA,180,87
44,0,2500,6,1998,NA,NA,2,2,NA,178,82
55,0,2000,2,1977,NA,NA,8,3,NA,180,93
30,NA,2600,7,2008,NA,NA,3,6,NA,170,60
55,24,900,9,1975,NA,NA,6,13,NA,162,80
36,NA,2000,NA,NA,NA,NA,0,10,NA,184,79
60,NA,700,NA,NA,NA,NA,6,3,15,170,106
17,NA,NA,NA,NA,NA,NA,1,8,NA,174,59
48,0,NA,4,1989,NA,NA,0,8,20,176,90
53,0,700,2,1980,NA,NA,7,15,NA,158,66
25,0,NA,NA,NA,NA,NA,0,3,NA,165,53
25,0,500,NA,NA,NA,NA,3,2,NA,159,48
58,0,2000,1,1983,NA,NA,0,10,NA,175,74
55,0,900,4,1979,NA,NA,6,10,NA,165,98
55,24,NA,4,1976,NA,NA,0,1,NA,176,74
19,0,NA,NA,NA,NA,NA,0,5,NA,186,78
56,6,600,8,1974,NA,NA,5,1,NA,166,70
54,NA,1250,11,1982,3,2008,4,12,NA,164,58
57,NA,NA,8,1978,NA,NA,NA,40,30,170,74
61,0,2000,1,1979,NA,NA,10,5,NA,164,82
58,0,NA,8,1973,NA,NA,0,4,10,175,98
38,0,900,NA,NA,NA,NA,0,5,NA,175,68
59,24,800,4,1975,NA,NA,5,2,NA,173,78
82,0,1400,4,1959,NA,NA,10,2,NA,168,85
18,0,NA,10,2009,NA,NA,NA,53,NA,165,60
55,0,1500,8,1978,NA,NA,7,4,NA,168,68
62,NA,1000,7,1974,NA,NA,5,2,NA,172,90
62,0,2000,8,1986,NA,NA,15,4,NA,150,56
81,NA,900,6,1958,NA,NA,14,8,NA,170,82
62,12,1769,4,1971,NA,NA,15,6,NA,164,95
25,NA,NA,4,2009,NA,NA,7,12,NA,167,63
54,0,1900,NA,NA,NA,NA,5,5,NA,170,78
27,0,1200,NA,2008,NA,NA,NA,20,NA,160,63
64,0,750,4,1970,NA,NA,6,1,NA,169,74
29,0,3500,NA,NA,NA,NA,1,40,10,180,80
47,NA,1000,6,1984,NA,NA,9,15,15,164,54
51,NA,3000,8,1985,NA,NA,1,2,NA,176,76
39,0,1300,6,1991,NA,NA,1,3,NA,168,80
54,0,820,10,1982,NA,NA,4,4,NA,162,98
32,0,3700,9,2005,NA,NA,0,12,NA,180,90
55,0,740,9,1981,NA,NA,3,10,NA,155,69
27,0,NA,NA,NA,NA,NA,NA,12,NA,160,54
53,24,NA,11,1979,NA,NA,8,10,1,182,100
23,0,1600,NA,NA,NA,NA,0,3,20,168,48
74,0,600,4,1960,NA,NA,15,0,NA,167,65
19,NA,395,NA,NA,NA,NA,4,2,NA,174,70
67,NA,1000,12,1969,NA,NA,10,2,NA,164,80
37,0,2000,2,1993,NA,NA,3,3,NA,172,50
73,0,1500,10,1961,NA,NA,1,3,NA,156,72
31,NA,NA,8,1999,NA,NA,4,10,NA,160,67
35,NA,1400,6,2005,NA,NA,0,3,NA,156,55
59,24,1300,4,1973,NA,NA,8,6,NA,158,56
17,NA,NA,NA,NA,NA,NA,4,7,NA,164,40
61,0,3200,10,1974,NA,NA,NA,5,NA,172,91
31,0,NA,NA,NA,NA,NA,6,1,NA,162,69
41,18,1500,NA,NA,NA,NA,3,4,10,182,97
35,22,NA,12,2004,NA,NA,0,5,10,178,55
67,NA,1999,5,1977,NA,NA,5,2,NA,176,100
75,24,1100,5,1961,NA,NA,9,3,NA,160,56
18,0,111,NA,NA,NA,NA,15,5,NA,165,43
63,24,1700,7,1973,NA,NA,13,4,NA,180,80
18,NA,NA,NA,NA,NA,NA,0,7,NA,174,56
46,NA,1000,12,1990,6,2010,3,5,NA,170,104
25,0,2700,8,2008,NA,NA,3,5,NA,191,78
34,0,1400,4,2001,NA,NA,1,6,NA,176,94
33,NA,2854,7,2005,NA,NA,0,4,NA,180,85
38,NA,800,10,1997,NA,NA,2,5,NA,160,75
58,7,1200,4,1982,NA,NA,1,0,NA,149,60
34,0,4000,9,2008,NA,NA,3,2,NA,191,90
43,NA,1200,8,1987,NA,NA,0,6,NA,174,78
54,0,3000,NA,NA,NA,NA,5,5,NA,176,76
66,24,680,7,1973,NA,NA,7,4,NA,167,73
39,0,6000,4,1994,NA,NA,2,10,NA,180,115
23,NA,1900,NA,NA,NA,NA,0,10,NA,182,68
60,NA,1400,9,1979,NA,NA,5,8,NA,158,62
23,12,150,NA,NA,NA,NA,0,10,20,182,75
35,0,NA,4,2002,NA,NA,1,20,NA,176,80
57,NA,800,10,1977,NA,NA,15,1,NA,152,73
60,24,NA,6,1971,NA,NA,3,20,7,154,55
58,24,3800,1,1976,NA,NA,0,10,5,184,87
34,NA,1000,8,1995,11,1994,7,2,NA,166,60
46,0,2000,4,1990,NA,NA,2,4,5,188,99
59,NA,1500,7,1978,NA,NA,7,7,20,158,62
52,0,2800,3,1981,NA,NA,5,0,NA,164,70
55,0,1500,4,1986,NA,NA,4,5,30,164,55
75,24,1100,2,1956,6,1976,10,3,NA,158,65
16,NA,NA,NA,NA,NA,NA,0,10,NA,172,77
39,0,6000,9,1994,NA,NA,3,8,NA,175,95
34,0,1200,9,2002,NA,NA,4,40,NA,176,83
26,0,3500,7,2008,NA,NA,0,3,NA,164,60
20,0,1100,NA,NA,NA,NA,1,10,NA,180,70
35,0,2600,9,2006,NA,NA,0,4,NA,170,81
45,NA,1600,4,2005,NA,NA,6,3,NA,166,66
48,0,2000,12,1986,NA,NA,0,15,NA,160,70
18,NA,NA,NA,NA,NA,NA,2,12,NA,167,98
58,NA,745,10,1972,NA,NA,4,10,NA,170,94
60,24,1600,7,2010,6,2004,3,1,15,180,80
28,NA,1800,NA,NA,NA,NA,0,4,NA,170,60
58,0,1200,8,1977,NA,NA,11,8,10,176,100
83,NA,1050,1,1954,5,2010,18,12,NA,163,56
59,0,110,12,1974,NA,NA,5,0,NA,167,65
59,18,780,4,1975,NA,NA,9,2,NA,174,97
66,NA,2200,12,1969,2,2007,5,4,NA,168,78
42,24,NA,4,1991,NA,NA,6,2,10,167,80
38,0,1900,6,1995,NA,NA,6,2,20,160,68
42,NA,NA,7,1992,1,1998,7,0,NA,170,80
47,0,600,6,1982,NA,NA,0,6,NA,169,70
32,0,3000,NA,NA,NA,NA,7,0,NA,180,91
43,24,3000,4,1994,NA,NA,8,20,NA,168,70
48,NA,1600,6,1985,NA,NA,1,2,NA,160,75
32,24,353,NA,NA,NA,NA,7,5,15,155,65
36,0,1300,3,1995,NA,NA,0,4,NA,164,67
80,0,600,8,1953,9,2009,10,4,NA,156,73
53,0,2500,11,1980,NA,NA,2,6,NA,165,65
70,24,1500,NA,NA,8,1987,1,5,NA,155,80
47,24,1700,8,1999,10,2003,1,4,20,164,50
22,0,NA,NA,NA,NA,NA,0,25,15,150,69
50,NA,300,9,2004,NA,NA,7,3,NA,164,100
72,24,1600,1,1962,NA,NA,13,6,NA,174,87
51,0,NA,4,1987,NA,NA,2,3,NA,156,61
60,0,NA,11,1970,NA,NA,6,6,10,172,108
35,0,15000,6,2003,NA,NA,7,0,NA,167,84
63,0,2500,3,1980,NA,NA,11,6,10,164,90
54,0,1000,4,1980,NA,NA,1,20,NA,182,110
27,0,1000,10,2010,NA,NA,1,0,NA,174,84
35,24,NA,10,2001,NA,NA,3,5,NA,170,90
42,0,NA,8,2009,NA,NA,9,10,NA,168,67
26,0,6400,9,2006,NA,NA,0,3,25,189,83
60,0,7000,1,1975,NA,NA,3,4,20,182,90
18,NA,NA,NA,NA,NA,NA,0,0,NA,183,78
29,24,NA,7,2007,NA,NA,1,10,NA,167,53
43,0,11000,4,2000,NA,NA,3,10,NA,172,68
75,0,2800,1,1959,NA,NA,13,8,NA,165,78
24,NA,NA,NA,NA,NA,NA,0,10,NA,NA,NA
37,0,NA,4,1995,NA,NA,3,5,NA,165,70
32,0,2800,6,2010,NA,NA,0,6,NA,167,63
19,NA,NA,NA,NA,NA,NA,2,20,NA,172,62
79,0,900,4,1955,9,2004,8,5,NA,158,73
59,NA,1800,9,1980,NA,NA,4,7,NA,180,82
32,0,1800,8,2007,NA,NA,2,12,20,182,70
18,0,330,NA,NA,NA,NA,0,3,8,172,62
32,0,1600,NA,NA,NA,NA,3,5,10,176,86
58,0,NA,8,1975,5,1998,13,1,NA,171,73
47,0,NA,5,1986,NA,NA,12,6,NA,185,100
33,9,NA,7,2005,NA,NA,0,4,10,169,69
29,0,NA,11,2004,NA,NA,0,10,15,164,58
20,NA,NA,NA,NA,NA,NA,0,2,10,170,50
32,NA,3500,6,1999,NA,NA,1,0,NA,180,82
55,15,NA,1,2007,NA,NA,1,1,20,186,84
46,12,NA,NA,NA,NA,NA,0,10,NA,168,80
35,0,590,6,2004,NA,NA,0,12,NA,157,54
