"sex","placesize","region","edu","socprof","marital","ls","trust","trustfam","trustneigh","sport","smoke","alcabuse","alcsol","workab","wkabdur","wkabint","wkabintdur","emcc","englang","eduspec"
"FEMALE","URBAN 500,000 AND OVER","Dolnoslaskie","SECONDARY","EMPLOYED IN PRIVATE SECTOR","SINGLE","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","pedagogics"
"MALE","URBAN 100,000-200,000","Opolskie","SECONDARY","EMPLOYED IN PUBLIC SECTOR","MARRIED","DELIGHTED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","NO","NO","NO","YES",5,"NO",NA,NA,"NONE","technical science"
"FEMALE","URBAN 100,000-200,000","Opolskie","VOCATIONAL/GRAMMAR","OTHER ECONOMICALLY INACTIVE","MARRIED","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","YES","NO","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","technical science"
"MALE","URBAN 100,000-200,000","Mazowieckie","POST-SECONDARY OR HIGHER","EMPLOYED IN PRIVATE SECTOR","SINGLE","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","environmental protection"
"FEMALE","URBAN 100,000-200,000","Dolnoslaskie","SECONDARY","RETIRED","MARRIED","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","YES","YES","YES","YES",12,"YES, TO EU COUNTRY","LESS THAN 1 YEAR","ITALY","NONE","technical science"
"FEMALE","RURAL AREAS","Pomorskie","VOCATIONAL/GRAMMAR","FARMER","MARRIED","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","YES","NO","NO","NO",NA,"NO",NA,NA,"NONE","production and processing"
"FEMALE","RURAL AREAS","Pomorskie","POST-SECONDARY OR HIGHER","EMPLOYED IN PUBLIC SECTOR","MARRIED","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","YES","NO","YES","NO","NO","NO",NA,"NO",NA,NA,"ACTIVE","social sciences"
"FEMALE","URBAN 100,000-200,000","Pomorskie","PRIMARY/NO EDUCATION","PUPIL OR STUDENT","SINGLE","PLEASED","ONE CAN`T BE TOO CAREFUL","NO OPINION","NO OPINION","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"PASSIVE","no specialisation"
"MALE","RURAL AREAS","Warminsko-mazurskie","VOCATIONAL/GRAMMAR","UNEMPLOYED","MARRIED","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","production and processing"
"FEMALE","URBAN BELOW 20,000","Lubelskie","POST-SECONDARY OR HIGHER","EMPLOYED IN PRIVATE SECTOR","SINGLE","MOSTLY SATISFIED","MOST PEOPLE CAN BE TRUSTED","YES","NO","NO","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","social sciences"
"FEMALE","URBAN 100,000-200,000","Slaskie","SECONDARY","LONG-TERM SICK/DISABLED","WIDOWED","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","YES","NO","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","no specialisation"
"FEMALE","RURAL AREAS","Warminsko-mazurskie","POST-SECONDARY OR HIGHER","EMPLOYED IN PUBLIC SECTOR","MARRIED","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","NO","NO","NO","NO","NO","NO",NA,"NO",NA,NA,"PASSIVE","pedagogics"
"MALE","URBAN BELOW 20,000","Pomorskie","PRIMARY/NO EDUCATION","EMPLOYED IN PRIVATE SECTOR","SINGLE","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","no specialisation"
"FEMALE","URBAN 200,000-500,000","Slaskie","SECONDARY","RETIRED","MARRIED","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","no specialisation"
"FEMALE","URBAN 100,000-200,000","Slaskie","POST-SECONDARY OR HIGHER","RETIRED","MARRIED","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","YES","NO","NO","NO","NO","NO",NA,"NO",NA,NA,"PASSIVE","pedagogics"
"FEMALE","RURAL AREAS","Warminsko-mazurskie","VOCATIONAL/GRAMMAR","RETIRED","WIDOWED","MIXED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","physical sciences"
"FEMALE","URBAN BELOW 20,000","Mazowieckie","PRIMARY/NO EDUCATION","LONG-TERM SICK/DISABLED","MARRIED","MIXED","ONE CAN`T BE TOO CAREFUL","YES","NO","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","no specialisation"
"FEMALE","RURAL AREAS","Wielkopolskie","VOCATIONAL/GRAMMAR","UNEMPLOYED","SINGLE","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","YES","NO","NO",NA,NA,"NO",NA,NA,"NONE","production and processing"
"FEMALE","URBAN 500,000 AND OVER","Mazowieckie","POST-SECONDARY OR HIGHER","EMPLOYED IN PRIVATE SECTOR","MARRIED","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","NO","NO","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","economy and administration"
"MALE","URBAN 20,000-100,000","Kujawsko-pomorskie","SECONDARY","RETIRED","MARRIED","MOSTLY DISSATISFIED","ONE CAN`T BE TOO CAREFUL","YES","NO","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","technical science"
"FEMALE","URBAN BELOW 20,000","Kujawsko-pomorskie","PRIMARY/NO EDUCATION","LONG-TERM SICK/DISABLED","WIDOWED","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","YES","NO","YES","NO",NA,"NO",NA,NA,"NONE","no specialisation"
"FEMALE","RURAL AREAS","Lubelskie","PRIMARY/NO EDUCATION","RETIRED","WIDOWED","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","NO","NO","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","not applicable"
"FEMALE","URBAN BELOW 20,000","Opolskie","SECONDARY","RETIRED","DIVORCED","MOSTLY DISSATISFIED","ONE CAN`T BE TOO CAREFUL","NO","NO","YES","YES","NO","NO","NO",NA,"NO",NA,NA,"NONE","no specialisation"
"FEMALE","RURAL AREAS","Lubuskie","SECONDARY","LONG-TERM SICK/DISABLED","MARRIED","PLEASED","ONE CAN`T BE TOO CAREFUL","NO OPINION","NO OPINION","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","production and processing"
"FEMALE","RURAL AREAS","Wielkopolskie","VOCATIONAL/GRAMMAR","PUPIL OR STUDENT","SINGLE","PLEASED","IT`S DIFFICULT TO TELL","YES","NO","NO","NO","NO","NO",NA,NA,"NO",NA,NA,"PASSIVE","no specialisation"
"MALE","RURAL AREAS","Wielkopolskie","SECONDARY","UNEMPLOYED","SINGLE","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","YES","NO","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","technical science"
"FEMALE","URBAN 20,000-100,000","Mazowieckie","VOCATIONAL/GRAMMAR","UNEMPLOYED","MARRIED","MIXED","ONE CAN`T BE TOO CAREFUL","YES","NO","NO","YES","NO",NA,NA,NA,"NO",NA,NA,"NONE","agriculture, forestry, fishing"
"MALE","RURAL AREAS","Slaskie","SECONDARY","UNEMPLOYED","SINGLE","MIXED","ONE CAN`T BE TOO CAREFUL","YES","NO","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","no specialisation"
"MALE","URBAN BELOW 20,000","Wielkopolskie","VOCATIONAL/GRAMMAR","RETIRED","WIDOWED","MIXED","ONE CAN`T BE TOO CAREFUL","YES","YES","NO","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","technical science"
"FEMALE","URBAN 200,000-500,000","Slaskie","VOCATIONAL/GRAMMAR","OTHER ECONOMICALLY INACTIVE","MARRIED","MOSTLY DISSATISFIED","IT`S DIFFICULT TO TELL","YES","YES","YES","YES","NO","NO","NO",NA,"NO",NA,NA,"NONE","services for the population and transport services"
"FEMALE","URBAN BELOW 20,000","Lodzkie","VOCATIONAL/GRAMMAR","RETIRED","WIDOWED","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","services for the population and transport services"
"MALE","RURAL AREAS","Lubelskie","VOCATIONAL/GRAMMAR","RETIRED","MARRIED","MIXED","ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","YES","YES","NO","NO","NO",NA,"NO",NA,NA,"NONE","services for the population and transport services"
"MALE","RURAL AREAS","Kujawsko-pomorskie","VOCATIONAL/GRAMMAR","EMPLOYED IN PRIVATE SECTOR","MARRIED","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","technical science"
"FEMALE","URBAN 500,000 AND OVER","Mazowieckie","POST-SECONDARY OR HIGHER","PUPIL OR STUDENT","MARRIED","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL",NA,"YES","NO","NO",NA,"NO","NO",NA,"NO",NA,NA,"ACTIVE","pedagogics"
"MALE","RURAL AREAS","Wielkopolskie","VOCATIONAL/GRAMMAR","EMPLOYED IN PUBLIC SECTOR","MARRIED","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","YES","NO","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","technical science"
"MALE","URBAN 500,000 AND OVER","Wielkopolskie","POST-SECONDARY OR HIGHER","EMPLOYED IN PUBLIC SECTOR","MARRIED","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"ACTIVE","agriculture, forestry, fishing"
"FEMALE","URBAN 20,000-100,000","Zachodnio-pomorskie","POST-SECONDARY OR HIGHER","EMPLOYED IN PUBLIC SECTOR","MARRIED","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","social sciences"
"MALE","RURAL AREAS","Podlaskie","SECONDARY","FARMER","MARRIED","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","agriculture, forestry, fishing"
"FEMALE","RURAL AREAS","Swietokrzyskie","VOCATIONAL/GRAMMAR",NA,"MARRIED","MIXED","IT`S DIFFICULT TO TELL","YES","NO","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","production and processing"
"MALE","URBAN 20,000-100,000","Pomorskie","VOCATIONAL/GRAMMAR","RETIRED","MARRIED","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","YES","NO","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","services for the population and transport services"
"FEMALE","URBAN BELOW 20,000","Mazowieckie","POST-SECONDARY OR HIGHER","OTHER ECONOMICALLY INACTIVE","SINGLE","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","YES","NO","NO","NO",NA,NA,"NO",NA,NA,"PASSIVE","agriculture, forestry, fishing"
"FEMALE","RURAL AREAS","Zachodnio-pomorskie","VOCATIONAL/GRAMMAR","UNEMPLOYED","SINGLE","MIXED","ONE CAN`T BE TOO CAREFUL","YES","NO","YES","YES","NO","NO",NA,NA,"NO",NA,NA,"PASSIVE","no specialisation"
"FEMALE","URBAN 500,000 AND OVER","Lodzkie","PRIMARY/NO EDUCATION","RETIRED","WIDOWED","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","agriculture, forestry, fishing"
"FEMALE","URBAN 200,000-500,000","Slaskie","PRIMARY/NO EDUCATION","PUPIL OR STUDENT","SINGLE","PLEASED","ONE CAN`T BE TOO CAREFUL","NO OPINION","NO OPINION","NO","YES","NO","NO",NA,NA,"NO",NA,NA,"ACTIVE","no specialisation"
"FEMALE","URBAN 200,000-500,000","Slaskie","VOCATIONAL/GRAMMAR","RETIRED","DIVORCED","MIXED","MOST PEOPLE CAN BE TRUSTED","YES","YES","NO","YES","NO","NO","NO",NA,"NO",NA,NA,"NONE","technical science"
"FEMALE","URBAN BELOW 20,000","Mazowieckie","VOCATIONAL/GRAMMAR","EMPLOYED IN PRIVATE SECTOR","MARRIED","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","YES","YES","NO","NO","YES",3,"NO",NA,NA,"NONE","technical science"
"FEMALE","RURAL AREAS","Wielkopolskie","POST-SECONDARY OR HIGHER","EMPLOYED IN PRIVATE SECTOR","SINGLE","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","YES","NO","YES","NO","NO","NO",NA,"NO",NA,NA,"ACTIVE","liberal arts"
"FEMALE","RURAL AREAS","Lubelskie","VOCATIONAL/GRAMMAR","OTHER ECONOMICALLY INACTIVE","MARRIED","MIXED","ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","services for the population and transport services"
"FEMALE","RURAL AREAS","Podkarpackie","PRIMARY/NO EDUCATION","LONG-TERM SICK/DISABLED","SINGLE","MIXED","ONE CAN`T BE TOO CAREFUL","YES","NO","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","no specialisation"
"MALE","RURAL AREAS","Zachodnio-pomorskie","SECONDARY","PUPIL OR STUDENT","SINGLE","MOSTLY SATISFIED",NA,"YES","YES","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"ACTIVE","no specialisation"
"FEMALE","URBAN 100,000-200,000","Slaskie","SECONDARY","RETIRED","MARRIED","DELIGHTED","ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","NO","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","technical science"
"MALE","RURAL AREAS","Slaskie","VOCATIONAL/GRAMMAR","PUPIL OR STUDENT","SINGLE","DELIGHTED","ONE CAN`T BE TOO CAREFUL","NO","YES","NO","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","no specialisation"
"FEMALE","URBAN BELOW 20,000","Kujawsko-pomorskie","SECONDARY","LONG-TERM SICK/DISABLED","WIDOWED","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","YES","NO","NO","NO",NA,"NO",NA,NA,"NONE","social sciences"
"FEMALE","RURAL AREAS","Malopolskie","VOCATIONAL/GRAMMAR","EMPLOYED IN PUBLIC SECTOR","MARRIED","MOSTLY SATISFIED","IT`S DIFFICULT TO TELL","YES","YES","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","production and processing"
"MALE","RURAL AREAS","Podkarpackie","PRIMARY/NO EDUCATION","RETIRED","MARRIED","PLEASED","MOST PEOPLE CAN BE TRUSTED","YES","NO","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","no specialisation"
"FEMALE","RURAL AREAS","Slaskie","VOCATIONAL/GRAMMAR","RETIRED","MARRIED","MOSTLY SATISFIED",NA,"YES","NO","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","economy and administration"
"FEMALE","RURAL AREAS","Wielkopolskie","PRIMARY/NO EDUCATION","OTHER ECONOMICALLY INACTIVE","MARRIED","MOSTLY DISSATISFIED","ONE CAN`T BE TOO CAREFUL","YES","NO","YES","YES","NO","NO","NO",NA,"NO",NA,NA,"NONE","no specialisation"
"FEMALE","RURAL AREAS","Malopolskie","SECONDARY","LONG-TERM SICK/DISABLED","MARRIED","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","healthcare"
"FEMALE","URBAN BELOW 20,000","Podlaskie","SECONDARY","RETIRED","WIDOWED","MOSTLY SATISFIED","IT`S DIFFICULT TO TELL","YES","YES","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","economy and administration"
"FEMALE","RURAL AREAS","Podkarpackie","VOCATIONAL/GRAMMAR","RETIRED","MARRIED","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","agriculture, forestry, fishing"
"FEMALE","RURAL AREAS","Podkarpackie","PRIMARY/NO EDUCATION","EMPLOYED IN PRIVATE SECTOR","MARRIED","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","YES","NO","NO","NO","NO","NO",NA,"YES, TO EU COUNTRY",NA,"GERMANY","NONE","no specialisation"
"FEMALE","RURAL AREAS","Lodzkie","VOCATIONAL/GRAMMAR","PUPIL OR STUDENT","SINGLE","DELIGHTED","IT`S DIFFICULT TO TELL","YES","YES","NO","NO","NO","NO",NA,NA,"NO",NA,NA,"PASSIVE","no specialisation"
"MALE","RURAL AREAS","Malopolskie","VOCATIONAL/GRAMMAR","EMPLOYED IN PRIVATE SECTOR",NA,"MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","YES","NO","NO","NO",NA,"NO",NA,NA,"NONE","no specialisation"
"FEMALE","URBAN 500,000 AND OVER","Wielkopolskie","SECONDARY","EMPLOYED IN PRIVATE SECTOR","MARRIED","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","YES","YES","NO",NA,"NO",NA,"NO",NA,NA,"ACTIVE","no specialisation"
"MALE","URBAN 100,000-200,000","Podlaskie","PRIMARY/NO EDUCATION","RETIRED","MARRIED","DELIGHTED","ONE CAN`T BE TOO CAREFUL","NO","NO","NO","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","no specialisation"
"FEMALE","URBAN 200,000-500,000","Slaskie","VOCATIONAL/GRAMMAR","RETIRED","MARRIED","MOSTLY SATISFIED","MOST PEOPLE CAN BE TRUSTED","YES","YES","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","agriculture, forestry, fishing"
"FEMALE","RURAL AREAS","Slaskie","PRIMARY/NO EDUCATION","RETIRED","WIDOWED","MIXED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","no specialisation"
"FEMALE","URBAN 20,000-100,000","Pomorskie","POST-SECONDARY OR HIGHER","RETIRED","MARRIED","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","YES","NO","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","liberal arts"
"MALE","URBAN 100,000-200,000","Podlaskie","PRIMARY/NO EDUCATION","OTHER ECONOMICALLY INACTIVE","LEGALLY SEPARATED","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","YES","NO","YES","NO","NO","NO",NA,"NO",NA,NA,"NONE","no specialisation"
"FEMALE","URBAN BELOW 20,000","Podlaskie","SECONDARY","EMPLOYED IN PRIVATE SECTOR","MARRIED","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","healthcare"
"FEMALE","RURAL AREAS","Wielkopolskie","SECONDARY","EMPLOYED IN PRIVATE SECTOR","MARRIED","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","YES","NO","NO","NO","NO","NO",NA,"YES, TO EU COUNTRY","LESS THAN 1 TO 2 YEARS","ITALY","NONE","social sciences"
"MALE","URBAN BELOW 20,000","Zachodnio-pomorskie","VOCATIONAL/GRAMMAR","EMPLOYED IN PRIVATE SECTOR","MARRIED","PLEASED","IT`S DIFFICULT TO TELL","YES","YES","NO","YES","NO","NO","NO",NA,"NO",NA,NA,"PASSIVE",NA
"FEMALE","RURAL AREAS","Podkarpackie","VOCATIONAL/GRAMMAR","RETIRED","MARRIED","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","agriculture, forestry, fishing"
"MALE","URBAN 20,000-100,000","Pomorskie","POST-SECONDARY OR HIGHER","EMPLOYED IN PRIVATE SECTOR","MARRIED","PLEASED","ONE CAN`T BE TOO CAREFUL","NO OPINION","NO OPINION","NO","NO","YES","YES","NO",NA,"NO",NA,NA,"ACTIVE","computer science"
"FEMALE","URBAN 500,000 AND OVER","Dolnoslaskie","SECONDARY","EMPLOYED IN PRIVATE SECTOR","MARRIED","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","social sciences"
"MALE","RURAL AREAS","Dolnoslaskie","POST-SECONDARY OR HIGHER","EMPLOYED IN PUBLIC SECTOR","SINGLE","MIXED","ONE CAN`T BE TOO CAREFUL","NO OPINION","NO OPINION","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"PASSIVE","technical science"
"MALE","URBAN 500,000 AND OVER","Lodzkie","VOCATIONAL/GRAMMAR","PUPIL OR STUDENT","SINGLE","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","YES","NO","NO","NO",NA,NA,"NO",NA,NA,"ACTIVE","no specialisation"
"MALE","RURAL AREAS","Malopolskie","VOCATIONAL/GRAMMAR","EMPLOYED IN PUBLIC SECTOR","SINGLE","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","NO","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","other"
"MALE","RURAL AREAS","Warminsko-mazurskie","VOCATIONAL/GRAMMAR","UNEMPLOYED","MARRIED","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","NO","YES","YES","NO","NO","NO",NA,"YES, TO EU COUNTRY","MORE THAN 2 YEARS","SPAIN","NONE","technical science"
"FEMALE","URBAN BELOW 20,000","Lubelskie","SECONDARY","RETIRED","MARRIED","MOSTLY SATISFIED","IT`S DIFFICULT TO TELL","YES","NO OPINION","YES","NO","NO","NO","NO",NA,"YES, TO EU COUNTRY","IT DEPENDS","GREAT BRITAIN","NONE","pedagogics"
"MALE","URBAN 100,000-200,000","Lubelskie","POST-SECONDARY OR HIGHER","EMPLOYED IN PUBLIC SECTOR","MARRIED","MOSTLY DISSATISFIED","ONE CAN`T BE TOO CAREFUL","YES","NO","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"PASSIVE","public health"
"MALE","URBAN 500,000 AND OVER","Mazowieckie","SECONDARY","EMPLOYED IN PRIVATE SECTOR","MARRIED","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","NO","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","technical science"
"MALE","RURAL AREAS","Swietokrzyskie","PRIMARY/NO EDUCATION","RETIRED","MARRIED","MOSTLY DISSATISFIED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","NO","YES","YES","NO",NA,"NO",NA,NA,"NONE","no specialisation"
"MALE","URBAN 500,000 AND OVER","Dolnoslaskie","POST-SECONDARY OR HIGHER","RETIRED","MARRIED","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","NO","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","healthcare"
"FEMALE","RURAL AREAS","Dolnoslaskie","POST-SECONDARY OR HIGHER","EMPLOYED IN PUBLIC SECTOR","WIDOWED","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","YES","NO","NO","NO","NO","NO",NA,"NO",NA,NA,"PASSIVE","pedagogics"
"FEMALE","RURAL AREAS","Mazowieckie","POST-SECONDARY OR HIGHER","FARMER","MARRIED","PLEASED","MOST PEOPLE CAN BE TRUSTED","YES","YES","NO","NO","NO","NO","NO",NA,"NO",NA,NA,"ACTIVE","social sciences"
"FEMALE","URBAN BELOW 20,000","Malopolskie","POST-SECONDARY OR HIGHER","OTHER ECONOMICALLY INACTIVE","MARRIED","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","NO","YES","YES","NO","NO","NO",NA,"NO",NA,NA,"PASSIVE","pedagogics"
"MALE","RURAL AREAS","Malopolskie","VOCATIONAL/GRAMMAR","EMPLOYED IN PUBLIC SECTOR","MARRIED","PLEASED","IT`S DIFFICULT TO TELL","NO OPINION","NO OPINION",NA,"NO","YES","YES","NO",NA,"NO",NA,NA,"NONE","technical science"
"MALE","URBAN 20,000-100,000","Swietokrzyskie","POST-SECONDARY OR HIGHER","EMPLOYED IN PRIVATE SECTOR","SINGLE","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","NO","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"ACTIVE","services for the population and transport services"
"FEMALE","RURAL AREAS","Dolnoslaskie","SECONDARY","EMPLOYED IN PRIVATE SECTOR","DIVORCED","MOSTLY SATISFIED","IT`S DIFFICULT TO TELL","NO OPINION","NO OPINION","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","technical science"
"MALE","URBAN 100,000-200,000","Dolnoslaskie","VOCATIONAL/GRAMMAR","PUPIL OR STUDENT","SINGLE","DELIGHTED","ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","YES","NO","NO","NO",NA,NA,"NO",NA,NA,"NONE","no specialisation"
"MALE","URBAN 20,000-100,000","Pomorskie","POST-SECONDARY OR HIGHER","RETIRED","MARRIED","MIXED","ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","art"
"FEMALE","RURAL AREAS","Mazowieckie","POST-SECONDARY OR HIGHER","EMPLOYED IN PRIVATE SECTOR","MARRIED","MOSTLY SATISFIED","MOST PEOPLE CAN BE TRUSTED","YES","YES","NO","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","economy and administration"
"MALE","RURAL AREAS","Slaskie","SECONDARY","EMPLOYED IN PRIVATE SECTOR","SINGLE","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","NO","NO","NO","NO","NO","NO",NA,"NO",NA,NA,"PASSIVE","no specialisation"
"FEMALE","URBAN 100,000-200,000","Lubuskie","VOCATIONAL/GRAMMAR","EMPLOYED IN PUBLIC SECTOR",NA,"PLEASED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","social sciences"
"FEMALE","URBAN BELOW 20,000","Mazowieckie","POST-SECONDARY OR HIGHER","EMPLOYED IN PUBLIC SECTOR","SINGLE","MIXED","MOST PEOPLE CAN BE TRUSTED","YES","YES","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"PASSIVE","healthcare"
"FEMALE","URBAN BELOW 20,000","Opolskie","VOCATIONAL/GRAMMAR","OTHER ECONOMICALLY INACTIVE","MARRIED","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","technical science"
"FEMALE","URBAN 200,000-500,000","Slaskie","VOCATIONAL/GRAMMAR","OTHER ECONOMICALLY INACTIVE","MARRIED","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","YES","NO","YES","YES","NO","NO",NA,"NO",NA,NA,"NONE","agriculture, forestry, fishing"
"FEMALE","URBAN BELOW 20,000","Malopolskie","VOCATIONAL/GRAMMAR","PUPIL OR STUDENT","SINGLE","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","NO","NO","NO",NA,NA,NA,"NO",NA,NA,"ACTIVE","no specialisation"
"FEMALE","RURAL AREAS","Lubelskie","SECONDARY","EMPLOYED IN PUBLIC SECTOR","WIDOWED","MOSTLY SATISFIED","MOST PEOPLE CAN BE TRUSTED","YES","YES","NO","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","no specialisation"
