"sex","placesize","region","edu","socprof","marital","ls","trust","trustfam","trustneigh","sport","smoke","alcabuse","alcsol","workab","wkabdur","wkabint","wkabintdur","emcc","englang","eduspec"
"FEMALE","RURAL AREAS","Lubelskie","PRIMARY/NO EDUCATION","RETIRED","WIDOWED","MIXED","ONE CAN`T BE TOO CAREFUL","NO","NO OPINION","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","no specialisation"
"FEMALE","RURAL AREAS","Kujawsko-pomorskie","VOCATIONAL/GRAMMAR","FARMER","MARRIED","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","YES","NO","NO","NO",NA,"YES, TO NON-EU COUNTRY","FOREVER","OTHER COUNTRIES","NONE","social sciences"
"MALE","RURAL AREAS","Lodzkie","POST-SECONDARY OR HIGHER","OTHER ECONOMICALLY INACTIVE","SINGLE","MOSTLY SATISFIED","MOST PEOPLE CAN BE TRUSTED","YES","YES","YES","NO","NO","NO","YES",0,"NO",NA,NA,"ACTIVE","economy and administration"
"FEMALE","RURAL AREAS","Pomorskie","PRIMARY/NO EDUCATION","PUPIL OR STUDENT","SINGLE","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","YES","NO","NO","NO","NO",NA,NA,"NO",NA,NA,"PASSIVE","no specialisation"
"FEMALE","RURAL AREAS","Malopolskie","SECONDARY","OTHER ECONOMICALLY INACTIVE","MARRIED","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","no specialisation"
"MALE","URBAN 100,000-200,000","Malopolskie","VOCATIONAL/GRAMMAR","EMPLOYED IN PUBLIC SECTOR","MARRIED","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","YES","NO","NO","NO",NA,"NO",NA,"NO",NA,NA,"NONE","services for the population and transport services"
"MALE","URBAN 100,000-200,000","Pomorskie","POST-SECONDARY OR HIGHER","SELF-EMPLOYED","MARRIED","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"ACTIVE","social sciences"
"MALE","URBAN 100,000-200,000","Malopolskie","VOCATIONAL/GRAMMAR","RETIRED","MARRIED","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","YES","NO","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","production and processing"
"FEMALE","URBAN 200,000-500,000","Slaskie","SECONDARY","EMPLOYED IN PRIVATE SECTOR","MARRIED","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"PASSIVE","social sciences"
"FEMALE","RURAL AREAS","Mazowieckie","VOCATIONAL/GRAMMAR","PUPIL OR STUDENT","SINGLE","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","NO","NO","NO","NO","NO",NA,NA,"NO",NA,NA,"ACTIVE","no specialisation"
"FEMALE","URBAN BELOW 20,000","Podkarpackie","SECONDARY","RETIRED","MARRIED","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","agriculture, forestry, fishing"
"FEMALE","RURAL AREAS","Mazowieckie","PRIMARY/NO EDUCATION","OTHER ECONOMICALLY INACTIVE","MARRIED","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","YES","NO","NO",NA,NA,"NO",NA,NA,"NONE","no specialisation"
"FEMALE","URBAN 500,000 AND OVER","Lodzkie","POST-SECONDARY OR HIGHER","PUPIL OR STUDENT","SINGLE","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","YES","NO","YES","YES","NO","NO",NA,"NO",NA,NA,"ACTIVE","biological sciences"
"FEMALE","URBAN 100,000-200,000","Lubelskie","SECONDARY","UNEMPLOYED","MARRIED","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","services for the population and transport services"
"MALE","URBAN BELOW 20,000","Lubuskie","SECONDARY","EMPLOYED IN PUBLIC SECTOR","SINGLE","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","NO OPINION","YES","NO","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","no specialisation"
"FEMALE","RURAL AREAS","Lodzkie","SECONDARY","OTHER ECONOMICALLY INACTIVE","MARRIED","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"PASSIVE","no specialisation"
"MALE","RURAL AREAS","Lubelskie","VOCATIONAL/GRAMMAR","FARMER","MARRIED","MIXED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","YES","NO","NO","NO",NA,"NO",NA,NA,"NONE","technical science"
"FEMALE","RURAL AREAS","Podkarpackie","POST-SECONDARY OR HIGHER","EMPLOYED IN PUBLIC SECTOR","MARRIED","DELIGHTED","ONE CAN`T BE TOO CAREFUL","NO OPINION","NO OPINION","NO","NO","NO","NO","NO",NA,"NO",NA,NA,"ACTIVE","pedagogics"
"MALE","URBAN 200,000-500,000","Slaskie","SECONDARY",NA,"MARRIED","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","YES","NO","NO","NO",NA,"NO",NA,NA,"NONE","technical science"
"MALE","RURAL AREAS","Warminsko-mazurskie","VOCATIONAL/GRAMMAR","EMPLOYED IN PRIVATE SECTOR","MARRIED","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","YES","NO","YES","NO","NO","NO",NA,"NO",NA,NA,"NONE","production and processing"
"FEMALE","URBAN BELOW 20,000","Wielkopolskie","SECONDARY","PUPIL OR STUDENT","SINGLE","PLEASED",NA,"YES","NO OPINION","NO","NO","NO","NO",NA,NA,"NO",NA,NA,"ACTIVE","no specialisation"
"FEMALE","URBAN 20,000-100,000","Podlaskie","POST-SECONDARY OR HIGHER","SELF-EMPLOYED","SINGLE","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","YES","NO","NO","NO",NA,"NO",NA,NA,"PASSIVE","social sciences"
"FEMALE","URBAN BELOW 20,000","Lubuskie","SECONDARY","EMPLOYED IN PRIVATE SECTOR","SINGLE","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","NO","NO","NO","NO","NO","NO",NA,"NO",NA,NA,"PASSIVE","no specialisation"
"MALE","RURAL AREAS","Podlaskie","VOCATIONAL/GRAMMAR","LONG-TERM SICK/DISABLED","MARRIED","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","NO","YES","NO","NO",NA,"NO",NA,NA,"NONE","production and processing"
"FEMALE","RURAL AREAS","Swietokrzyskie","VOCATIONAL/GRAMMAR","OTHER ECONOMICALLY INACTIVE","MARRIED","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","YES","NO","YES","NO","NO","NO",NA,"NO",NA,NA,"NONE","social sciences"
"MALE","RURAL AREAS","Zachodnio-pomorskie","VOCATIONAL/GRAMMAR","FARMER","MARRIED","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","YES","NO","NO","NO",NA,"NO",NA,NA,"NONE","agriculture, forestry, fishing"
"FEMALE","URBAN 100,000-200,000","Dolnoslaskie","SECONDARY","RETIRED","MARRIED","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","technical science"
"FEMALE","RURAL AREAS","Opolskie","VOCATIONAL/GRAMMAR","RETIRED","MARRIED","TERRIBLE","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","social sciences"
"MALE","RURAL AREAS","Wielkopolskie","SECONDARY","UNEMPLOYED","SINGLE","PLEASED","IT`S DIFFICULT TO TELL","NO OPINION","NO OPINION","YES","NO","YES","NO",NA,NA,"NO",NA,NA,"PASSIVE","computer science"
"MALE","URBAN 500,000 AND OVER","Mazowieckie","POST-SECONDARY OR HIGHER","RETIRED","MARRIED","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","NO","YES","NO","NO",NA,"NO",NA,NA,"NONE","technical science"
"MALE","RURAL AREAS","Dolnoslaskie","SECONDARY","EMPLOYED IN PUBLIC SECTOR","MARRIED","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","YES","NO","NO","NO",NA,"NO",NA,NA,"NONE","agriculture, forestry, fishing"
"MALE","RURAL AREAS","Podkarpackie","SECONDARY","EMPLOYED IN PRIVATE SECTOR","MARRIED","MOSTLY SATISFIED","MOST PEOPLE CAN BE TRUSTED","YES","YES","YES","YES","NO","NO","NO",NA,"YES, TO EU COUNTRY","IT DEPENDS","GERMANY","NONE","technical science"
"FEMALE","RURAL AREAS","Pomorskie","PRIMARY/NO EDUCATION","RETIRED","MARRIED","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","YES","NO","NO","NO",NA,"NO",NA,NA,"NONE","no specialisation"
"MALE","RURAL AREAS","Wielkopolskie","SECONDARY","EMPLOYED IN PRIVATE SECTOR","MARRIED","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","YES","NO","NO","NO",NA,"NO",NA,NA,"NONE","technical science"
"FEMALE","URBAN 100,000-200,000","Mazowieckie","SECONDARY","PUPIL OR STUDENT","SINGLE","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","NO","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"ACTIVE","pedagogics"
"FEMALE","URBAN 100,000-200,000","Dolnoslaskie","PRIMARY/NO EDUCATION","OTHER ECONOMICALLY INACTIVE","SINGLE","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","YES","NO","NO",NA,NA,"NO",NA,NA,"NONE","no specialisation"
"FEMALE","URBAN 20,000-100,000","Slaskie","SECONDARY","OTHER ECONOMICALLY INACTIVE","SINGLE","MIXED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","NO","NO","YES","NO",NA,"NO",NA,NA,"NONE","healthcare"
"FEMALE","URBAN 500,000 AND OVER","Wielkopolskie","SECONDARY","RETIRED","MARRIED","PLEASED","MOST PEOPLE CAN BE TRUSTED","YES","YES","YES","YES","NO","NO","NO",NA,"NO",NA,NA,"NONE","social sciences"
"FEMALE","RURAL AREAS","Kujawsko-pomorskie","VOCATIONAL/GRAMMAR","UNEMPLOYED","MARRIED","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","NO OPINION","NO OPINION","YES","YES","NO","NO",NA,NA,"NO",NA,NA,"NONE","agriculture, forestry, fishing"
"MALE","URBAN 200,000-500,000","Opolskie","SECONDARY","OTHER ECONOMICALLY INACTIVE","SINGLE","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","YES","NO","NO","YES","NO","NO",NA,"NO",NA,NA,"NONE","no specialisation"
"MALE","URBAN BELOW 20,000","Lubelskie","VOCATIONAL/GRAMMAR","EMPLOYED IN PRIVATE SECTOR","SINGLE","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","NO","NO","YES","NO","NO","NO",NA,"YES, TO EU COUNTRY","IT DEPENDS",NA,"ACTIVE","computer science"
"MALE","RURAL AREAS","Kujawsko-pomorskie","VOCATIONAL/GRAMMAR","PUPIL OR STUDENT","SINGLE","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","NO","NO","NO","NO",NA,NA,"NO",NA,NA,"PASSIVE","no specialisation"
"MALE","URBAN BELOW 20,000","Podlaskie","VOCATIONAL/GRAMMAR","SELF-EMPLOYED","MARRIED","PLEASED","MOST PEOPLE CAN BE TRUSTED","YES","YES","YES","YES","YES","NO","NO",NA,"NO",NA,NA,"NONE","architecture and construction"
"FEMALE","RURAL AREAS","Opolskie","VOCATIONAL/GRAMMAR","RETIRED","DE FACTO SEPARATED","MOSTLY SATISFIED",NA,"YES","NO OPINION","YES","YES","NO","NO","NO",NA,"NO",NA,NA,"NONE","agriculture, forestry, fishing"
"FEMALE","URBAN 200,000-500,000","Lubuskie","POST-SECONDARY OR HIGHER","EMPLOYED IN PRIVATE SECTOR","MARRIED","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","YES","NO","NO","NO","NO","NO",NA,"NO",NA,NA,"ACTIVE","economy and administration"
"FEMALE","RURAL AREAS","Malopolskie","VOCATIONAL/GRAMMAR","UNEMPLOYED","SINGLE","MIXED","IT`S DIFFICULT TO TELL","YES","NO","NO","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","agriculture, forestry, fishing"
"MALE","RURAL AREAS","Zachodnio-pomorskie","VOCATIONAL/GRAMMAR","OTHER ECONOMICALLY INACTIVE","MARRIED","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","YES","NO","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","production and processing"
"MALE","URBAN 100,000-200,000","Slaskie","SECONDARY","EMPLOYED IN PUBLIC SECTOR","MARRIED","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"ACTIVE","architecture and construction"
"MALE","RURAL AREAS","Lubelskie","SECONDARY","PUPIL OR STUDENT","SINGLE",NA,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO","NO","NO","NO","NO",NA,"NO",NA,NA,"ACTIVE","no specialisation"
"MALE","URBAN 100,000-200,000","Lodzkie","SECONDARY","RETIRED","MARRIED","PLEASED","IT`S DIFFICULT TO TELL","YES","NO","NO","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","technical science"
"FEMALE","URBAN 100,000-200,000","Lodzkie","SECONDARY","RETIRED","MARRIED","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","no specialisation"
"FEMALE","RURAL AREAS","Kujawsko-pomorskie","POST-SECONDARY OR HIGHER","EMPLOYED IN PUBLIC SECTOR","MARRIED","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","YES","NO","NO","NO","NO","NO",NA,"NO",NA,NA,"ACTIVE","pedagogics"
"FEMALE","RURAL AREAS","Dolnoslaskie","POST-SECONDARY OR HIGHER","OTHER ECONOMICALLY INACTIVE","MARRIED","DELIGHTED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"ACTIVE","architecture and construction"
"FEMALE","RURAL AREAS","Mazowieckie","VOCATIONAL/GRAMMAR","OTHER ECONOMICALLY INACTIVE","SINGLE","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","NO","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","technical science"
"MALE","RURAL AREAS","Mazowieckie","SECONDARY","LONG-TERM SICK/DISABLED","MARRIED","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","NO","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","services for the population and transport services"
"MALE","RURAL AREAS","Wielkopolskie","SECONDARY","EMPLOYED IN PRIVATE SECTOR","MARRIED","PLEASED","IT`S DIFFICULT TO TELL","NO OPINION","NO OPINION","YES","YES","NO","NO","NO",NA,"NO",NA,NA,"PASSIVE","production and processing"
"FEMALE","RURAL AREAS","Mazowieckie","SECONDARY","EMPLOYED IN PUBLIC SECTOR","DIVORCED","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","YES","NO","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","no specialisation"
"MALE","RURAL AREAS","Lubelskie","SECONDARY","EMPLOYED IN PUBLIC SECTOR","MARRIED","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","YES","YES","NO","NO","NO",NA,"NO",NA,NA,"NONE","art"
"MALE","URBAN BELOW 20,000","Dolnoslaskie","VOCATIONAL/GRAMMAR","PUPIL OR STUDENT","SINGLE","PLEASED","MOST PEOPLE CAN BE TRUSTED","YES","YES","NO","NO","YES","YES",NA,NA,"NO",NA,NA,"ACTIVE","no specialisation"
"FEMALE","RURAL AREAS","Malopolskie","VOCATIONAL/GRAMMAR","FARMER","MARRIED","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","services for the population and transport services"
"FEMALE","RURAL AREAS","Zachodnio-pomorskie","SECONDARY","PUPIL OR STUDENT","SINGLE","MOSTLY SATISFIED","MOST PEOPLE CAN BE TRUSTED","NO","NO","YES","NO","NO","YES",NA,NA,"YES, TO EU COUNTRY","IT DEPENDS","GERMANY","ACTIVE","no specialisation"
"MALE","URBAN 100,000-200,000","Mazowieckie","VOCATIONAL/GRAMMAR","RETIRED","MARRIED","MOSTLY SATISFIED","IT`S DIFFICULT TO TELL","YES","NO","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","technical science"
"FEMALE","RURAL AREAS","Slaskie","PRIMARY/NO EDUCATION","OTHER ECONOMICALLY INACTIVE","MARRIED","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","no specialisation"
"MALE","URBAN 100,000-200,000","Opolskie","SECONDARY","RETIRED","MARRIED","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","technical science"
"MALE","RURAL AREAS","Lubuskie","VOCATIONAL/GRAMMAR","EMPLOYED IN PRIVATE SECTOR","MARRIED","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","technical science"
"FEMALE","RURAL AREAS","Kujawsko-pomorskie","VOCATIONAL/GRAMMAR","LONG-TERM SICK/DISABLED","MARRIED","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","NO","NO","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","services for the population and transport services"
"FEMALE","URBAN 20,000-100,000","Slaskie","VOCATIONAL/GRAMMAR","RETIRED","MARRIED","MIXED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","technical science"
"FEMALE","RURAL AREAS","Swietokrzyskie","VOCATIONAL/GRAMMAR","PUPIL OR STUDENT","SINGLE","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"PASSIVE","no specialisation"
"FEMALE","RURAL AREAS","Podlaskie","SECONDARY","FARMER","MARRIED","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","NO","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","no specialisation"
"MALE","RURAL AREAS","Mazowieckie","SECONDARY","EMPLOYED IN PRIVATE SECTOR","SINGLE","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","agriculture, forestry, fishing"
"FEMALE","URBAN 20,000-100,000","Lubelskie","POST-SECONDARY OR HIGHER","PUPIL OR STUDENT","MARRIED","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","YES","NO","NO","NO",NA,"NO",NA,NA,"ACTIVE","pedagogics"
"FEMALE","RURAL AREAS","Mazowieckie","VOCATIONAL/GRAMMAR","FARMER","MARRIED","MOSTLY DISSATISFIED","MOST PEOPLE CAN BE TRUSTED","NO OPINION","NO OPINION","YES","YES","NO","YES","NO",NA,"NO",NA,NA,"NONE","economy and administration"
"MALE","RURAL AREAS","Mazowieckie","VOCATIONAL/GRAMMAR","RETIRED","MARRIED","MOSTLY SATISFIED","MOST PEOPLE CAN BE TRUSTED","YES","YES","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","services for the population and transport services"
"FEMALE","RURAL AREAS","Swietokrzyskie","PRIMARY/NO EDUCATION","RETIRED","WIDOWED","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","no specialisation"
"FEMALE","RURAL AREAS","Lodzkie","SECONDARY","RETIRED","MARRIED","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","NO","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","healthcare"
"FEMALE","URBAN 100,000-200,000","Slaskie","POST-SECONDARY OR HIGHER","SELF-EMPLOYED","MARRIED","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","YES","NO","NO","NO","NO","NO",NA,"NO",NA,NA,"ACTIVE","liberal arts"
"MALE","URBAN 200,000-500,000","Dolnoslaskie","VOCATIONAL/GRAMMAR","PUPIL OR STUDENT","SINGLE","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","NO","NO","NO","NO","NO","NO",NA,NA,"NO",NA,NA,"PASSIVE","no specialisation"
"MALE","URBAN 100,000-200,000","Opolskie","VOCATIONAL/GRAMMAR","RETIRED","MARRIED","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","technical science"
"MALE","URBAN 20,000-100,000","Pomorskie","SECONDARY","LONG-TERM SICK/DISABLED","MARRIED","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","NO","NO","NO","NO","NO",NA,"NO",NA,NA,"PASSIVE","technical science"
"FEMALE","RURAL AREAS","Mazowieckie","VOCATIONAL/GRAMMAR","UNEMPLOYED","SINGLE","PLEASED","ONE CAN`T BE TOO CAREFUL","NO OPINION","NO OPINION","YES","YES","NO","NO",NA,NA,"NO",NA,NA,"NONE","no specialisation"
"MALE","URBAN 200,000-500,000","Lubuskie","VOCATIONAL/GRAMMAR","EMPLOYED IN PRIVATE SECTOR","MARRIED","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","NO","YES","NO","NO",NA,"NO",NA,NA,"NONE","agriculture, forestry, fishing"
"FEMALE","URBAN BELOW 20,000","Mazowieckie","POST-SECONDARY OR HIGHER","RETIRED","MARRIED","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","NO","NO","NO","NO","NO",NA,"NO",NA,NA,"ACTIVE","liberal arts"
"FEMALE","RURAL AREAS","Podkarpackie","POST-SECONDARY OR HIGHER","FARMER","MARRIED","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","NO","NO","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","technical science"
"MALE","URBAN BELOW 20,000","Opolskie","SECONDARY","OTHER ECONOMICALLY INACTIVE","SINGLE","MOSTLY SATISFIED","MOST PEOPLE CAN BE TRUSTED","YES","YES","NO","NO","NO","NO","YES",2,"YES, TO EU COUNTRY","LESS THAN 1 YEAR","GERMANY","NONE","technical science"
"MALE","RURAL AREAS","Podkarpackie","VOCATIONAL/GRAMMAR","SELF-EMPLOYED","SINGLE","PLEASED","IT`S DIFFICULT TO TELL","YES","NO","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","services for the population and transport services"
"FEMALE","URBAN 20,000-100,000","Pomorskie","POST-SECONDARY OR HIGHER","RETIRED","MARRIED","DELIGHTED","MOST PEOPLE CAN BE TRUSTED","YES","NO OPINION","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","social sciences"
"FEMALE","URBAN 100,000-200,000","Lubuskie","VOCATIONAL/GRAMMAR","EMPLOYED IN PUBLIC SECTOR","MARRIED","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","agriculture, forestry, fishing"
"MALE","URBAN 100,000-200,000","Dolnoslaskie","VOCATIONAL/GRAMMAR","EMPLOYED IN PUBLIC SECTOR","MARRIED","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","YES","NO","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","services for the population and transport services"
"MALE","RURAL AREAS","Podkarpackie","VOCATIONAL/GRAMMAR","RETIRED","MARRIED","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","YES","NO","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","agriculture, forestry, fishing"
"MALE","RURAL AREAS","Malopolskie","VOCATIONAL/GRAMMAR","UNEMPLOYED","SINGLE","MIXED","IT`S DIFFICULT TO TELL","YES","NO OPINION","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","technical science"
"FEMALE","RURAL AREAS","Lubelskie","PRIMARY/NO EDUCATION",NA,"MARRIED","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","no specialisation"
"MALE","RURAL AREAS","Slaskie","SECONDARY","FARMER","MARRIED","PLEASED","IT`S DIFFICULT TO TELL","YES","YES","NO","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","agriculture, forestry, fishing"
"MALE","URBAN 500,000 AND OVER","Malopolskie","SECONDARY","SELF-EMPLOYED","MARRIED","MOSTLY SATISFIED","IT`S DIFFICULT TO TELL","YES","NO OPINION","YES","YES","NO","NO","NO",NA,"NO",NA,NA,"ACTIVE","services for the population and transport services"
"MALE","RURAL AREAS","Warminsko-mazurskie","PRIMARY/NO EDUCATION","RETIRED","MARRIED","MOSTLY SATISFIED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","no specialisation"
"FEMALE","URBAN 500,000 AND OVER","Mazowieckie","POST-SECONDARY OR HIGHER","LONG-TERM SICK/DISABLED","SINGLE","MOSTLY DISSATISFIED","ONE CAN`T BE TOO CAREFUL","YES","YES","YES","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","public health"
"FEMALE","URBAN 200,000-500,000","Slaskie","SECONDARY","EMPLOYED IN PRIVATE SECTOR","MARRIED","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","NO","NO","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","no specialisation"
"MALE","URBAN 500,000 AND OVER","Malopolskie","SECONDARY","EMPLOYED IN PRIVATE SECTOR","MARRIED","MOSTLY SATISFIED","IT`S DIFFICULT TO TELL","YES","NO OPINION","YES","NO","NO","NO","YES",13,"YES, TO NON-EU COUNTRY","IT DEPENDS","USA","ACTIVE","computer science"
"FEMALE","RURAL AREAS","Lodzkie","POST-SECONDARY OR HIGHER","EMPLOYED IN PRIVATE SECTOR","MARRIED","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","YES","NO","NO","NO","NO","NO",NA,"NO",NA,NA,"PASSIVE","economy and administration"
"FEMALE","URBAN 500,000 AND OVER","Lodzkie","SECONDARY","RETIRED","WIDOWED","UNHAPPY","MOST PEOPLE CAN BE TRUSTED","YES","YES","YES","YES","NO","NO","NO",NA,"NO",NA,NA,"NONE","social sciences"
"FEMALE","URBAN 100,000-200,000","Podlaskie","POST-SECONDARY OR HIGHER","EMPLOYED IN PUBLIC SECTOR","MARRIED","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","YES","NO","NO","NO","NO","NO",NA,"NO",NA,NA,"ACTIVE","economy and administration"
"FEMALE","URBAN 100,000-200,000","Kujawsko-pomorskie","PRIMARY/NO EDUCATION","RETIRED","WIDOWED","PLEASED","IT`S DIFFICULT TO TELL","YES","YES","YES","YES","NO","NO","NO",NA,"NO",NA,NA,"PASSIVE","no specialisation"
"MALE","URBAN 100,000-200,000","Mazowieckie","SECONDARY","OTHER ECONOMICALLY INACTIVE","MARRIED","PLEASED","ONE CAN`T BE TOO CAREFUL","YES","YES","NO","NO","NO","NO","NO",NA,"NO",NA,NA,"NONE","production and processing"
