"age","unempdur","income","mmarr","ymarr","msepdiv","ysepdiv","depress","nofriend","nociga","height","weight"
19,NA,NA,NA,NA,NA,NA,0,10,NA,168,58
23,16,NA,NA,NA,NA,NA,0,3,NA,183,90
73,NA,1000,4,1961,4,2011,13,2,NA,152,58
43,0,NA,12,1998,NA,NA,8,6,20,192,82
48,4,7000,NA,NA,NA,NA,0,10,NA,171,65
25,NA,600,NA,NA,NA,NA,4,1,NA,164,52
42,24,NA,9,1996,NA,NA,1,6,NA,170,54
73,24,1100,3,1957,NA,NA,3,0,NA,163,90
22,NA,NA,NA,NA,NA,NA,2,10,NA,165,68
41,0,NA,NA,NA,NA,NA,2,4,NA,172,89
47,0,2800,9,1985,NA,NA,1,10,20,172,79
60,NA,1000,10,1972,NA,NA,2,10,NA,175,80
42,1,1300,NA,NA,NA,NA,2,2,NA,165,56
28,NA,1500,NA,NA,NA,NA,0,16,NA,184,95
66,24,900,11,1964,NA,NA,5,3,NA,161,60
91,24,1500,9,1948,3,1990,18,10,NA,154,55
84,0,1600,2,1958,4,2008,14,5,NA,164,100
66,NA,970,1,1970,4,1990,8,1,NA,175,72
47,NA,5000,NA,NA,NA,NA,3,3,10,164,60
56,18,NA,7,2006,NA,NA,2,5,15,172,75
33,NA,1200,9,2005,NA,NA,8,2,NA,162,48
39,0,604,4,1997,NA,NA,1,0,NA,164,68
45,24,582,NA,NA,NA,NA,5,14,NA,158,80
59,0,737,7,1975,6,1985,7,10,NA,164,98
42,24,NA,6,1991,NA,NA,0,6,NA,158,70
57,0,NA,10,1975,NA,NA,19,1,NA,155,82
48,0,1000,7,1997,NA,NA,3,20,NA,170,115
44,0,NA,5,1992,NA,NA,3,5,NA,170,104
39,12,NA,6,1992,1,2005,2,3,NA,165,66
28,NA,NA,NA,NA,NA,NA,0,8,NA,182,80
64,NA,1500,10,1972,NA,NA,11,5,NA,164,79
58,7,NA,6,1978,NA,NA,0,6,20,170,70
27,20,NA,11,2006,NA,NA,4,15,NA,158,67
53,NA,1200,10,1978,NA,NA,3,2,NA,183,99
50,0,5000,2,1981,NA,NA,3,4,NA,180,93
27,8,NA,NA,NA,NA,NA,7,10,20,180,90
82,0,1400,3,1966,NA,NA,8,3,NA,162,68
59,NA,3000,6,1971,NA,NA,5,6,NA,164,68
57,NA,1200,3,1973,NA,NA,1,3,NA,168,90
50,0,1300,1,1979,NA,NA,0,20,NA,165,85
24,0,1600,NA,NA,NA,NA,0,8,NA,172,80
51,14,NA,NA,NA,NA,NA,7,5,10,176,NA
52,NA,3000,11,1979,NA,NA,3,5,10,164,84
45,8,316,7,1983,2,2002,5,12,NA,160,65
30,0,1000,4,2005,NA,NA,0,6,20,180,92
72,24,736,4,1965,NA,NA,5,0,NA,166,100
61,0,3200,NA,NA,NA,NA,6,13,NA,176,70
21,NA,NA,NA,NA,NA,NA,5,10,NA,160,70
53,0,1800,12,1983,NA,NA,6,2,NA,172,80
39,2,1000,8,1995,NA,NA,3,8,NA,160,66
32,0,3000,6,2010,NA,NA,0,3,NA,167,59
62,0,450,4,1968,NA,NA,6,1,NA,170,86
35,NA,1680,7,1994,NA,NA,2,15,NA,164,59
55,0,1500,4,1978,NA,NA,3,3,NA,164,69
55,NA,1500,2,1977,3,2001,8,15,15,158,54
21,0,640,NA,NA,NA,NA,0,10,NA,197,92
51,0,1200,6,1978,NA,NA,3,6,NA,158,56
26,0,1000,11,2010,NA,NA,0,4,NA,172,59
63,NA,775,4,1970,NA,NA,4,6,NA,170,98
54,NA,NA,10,2002,NA,NA,1,10,20,175,83
26,NA,1100,NA,NA,NA,NA,0,3,NA,174,75
30,NA,NA,NA,NA,NA,NA,0,14,20,175,80
61,NA,850,6,1970,12,2007,9,2,15,163,58
44,0,500,8,1991,NA,NA,3,14,5,192,92
40,NA,2200,6,1998,NA,NA,1,7,10,187,75
24,NA,NA,NA,NA,NA,NA,0,10,NA,168,55
60,0,3000,10,1975,NA,NA,4,3,NA,164,90
19,NA,NA,NA,NA,NA,NA,3,5,NA,164,69
41,4,303,6,1988,NA,NA,0,6,NA,164,68
54,24,NA,NA,NA,NA,NA,1,6,10,158,48
22,NA,NA,NA,NA,NA,NA,0,15,NA,158,60
26,5,600,9,2008,NA,NA,1,10,NA,167,55
62,NA,NA,3,1974,NA,NA,5,10,15,165,90
42,0,1500,12,1990,NA,NA,7,5,20,158,50
50,0,NA,NA,NA,NA,NA,10,0,25,180,84
73,24,600,4,1956,11,2006,10,4,NA,158,73
25,NA,NA,NA,NA,NA,NA,7,10,NA,170,52
55,0,NA,9,1981,3,2008,0,10,NA,180,95
56,0,4200,4,1990,9,2001,7,7,NA,169,80
51,0,1800,10,1978,NA,NA,0,6,NA,150,67
53,0,NA,12,1976,NA,NA,4,10,6,152,73
53,NA,1500,9,1981,NA,NA,13,15,NA,175,100
85,24,1900,4,1950,NA,NA,15,5,NA,164,70
25,24,NA,NA,NA,NA,NA,0,6,NA,170,56
57,0,980,12,1978,NA,NA,11,2,NA,156,80
32,0,500,4,2003,NA,NA,2,2,NA,159,49
47,NA,1700,9,1988,NA,NA,2,2,NA,167,100
35,12,500,6,1998,NA,NA,1,20,NA,194,94
53,0,NA,12,1978,NA,NA,5,1,NA,176,80
78,NA,2100,8,1958,NA,NA,6,2,NA,158,62
59,0,1150,12,1975,NA,NA,3,4,NA,185,100
33,0,2000,NA,NA,NA,NA,1,4,NA,168,65
28,6,1500,4,2007,NA,NA,1,7,10,165,57
49,0,2400,8,1983,NA,NA,9,6,NA,158,75
58,0,1110,6,1976,4,2010,11,2,NA,160,55
52,NA,2000,1,1989,NA,NA,5,5,NA,168,60
48,0,NA,1,1980,NA,NA,4,4,NA,168,60
21,5,NA,NA,NA,NA,NA,2,10,NA,164,62
37,0,NA,7,1993,NA,NA,1,2,NA,179,75
32,NA,650,3,2009,NA,NA,2,10,NA,170,74
32,0,1400,3,2002,NA,NA,0,7,NA,165,53
69,NA,1700,9,1968,NA,NA,8,4,NA,180,95
18,0,NA,NA,NA,NA,NA,2,6,NA,164,58
60,0,5000,6,1978,NA,NA,11,5,NA,160,70
63,NA,NA,4,1967,6,2007,8,20,20,164,58
42,0,3000,NA,NA,NA,NA,2,5,3,176,80
66,0,1600,10,1969,NA,NA,9,8,NA,175,72
56,0,460,10,1976,NA,NA,4,4,20,168,40
16,NA,NA,NA,NA,NA,NA,0,5,NA,178,70
25,NA,600,NA,NA,NA,NA,2,4,NA,182,85
44,0,1400,10,1991,NA,NA,0,8,NA,167,59
60,0,726,10,1972,NA,NA,12,20,NA,158,76
33,0,2200,6,2005,NA,NA,1,3,NA,176,72
17,NA,NA,NA,NA,NA,NA,0,4,NA,162,51
46,24,NA,11,1992,NA,NA,6,10,NA,180,74
32,0,3200,10,2006,NA,NA,3,6,20,167,62
64,NA,3500,3,1972,NA,NA,5,5,30,170,72
36,0,2000,7,1999,NA,NA,1,4,NA,175,60
47,0,780,NA,NA,NA,NA,10,0,6,162,68
61,0,NA,11,1971,NA,NA,7,5,20,174,80
31,0,1300,7,2007,NA,NA,0,5,20,160,52
75,24,630,8,1957,NA,NA,10,20,NA,156,70
18,0,NA,NA,NA,NA,NA,4,10,NA,171,60
55,NA,200,9,1977,NA,NA,4,2,NA,165,87
29,18,NA,10,2007,NA,NA,7,4,NA,168,67
49,0,800,7,1997,NA,NA,2,5,NA,167,72
53,NA,NA,10,1979,3,2005,10,2,NA,178,85
38,0,3000,10,1997,NA,NA,5,4,NA,168,80
56,0,3500,1,1990,2,1991,7,5,NA,162,75
18,NA,NA,NA,NA,NA,NA,0,8,NA,184,65
59,24,780,1,1974,NA,NA,9,4,NA,164,78
58,NA,680,10,1977,6,1989,NA,20,20,170,75
25,13,NA,NA,NA,NA,NA,0,4,NA,170,67
18,0,NA,NA,NA,NA,NA,3,4,NA,167,59
53,0,2000,4,1981,NA,NA,3,6,NA,154,56
26,0,1600,NA,NA,NA,NA,0,2,NA,172,65
20,0,NA,NA,NA,NA,NA,0,12,NA,174,53
64,0,940,4,1970,2,1977,13,4,NA,155,81
18,0,NA,NA,NA,NA,NA,2,5,NA,180,61
62,24,1000,10,1991,NA,NA,9,10,NA,170,82
28,7,1500,NA,NA,NA,NA,1,10,NA,183,85
74,0,1800,1,1968,1,1980,2,6,NA,161,83
20,NA,NA,NA,NA,NA,NA,5,6,NA,156,65
36,NA,2200,NA,NA,NA,NA,6,5,NA,175,81
45,NA,NA,8,1988,1,2000,0,6,NA,175,50
48,0,955,8,1989,NA,NA,0,4,NA,175,87
66,24,840,4,1966,NA,NA,5,0,20,164,74
33,NA,6000,NA,NA,NA,NA,0,30,20,172,98
58,0,1400,4,1988,NA,NA,0,8,NA,165,68
57,NA,1800,8,1975,NA,NA,1,2,NA,182,80
17,NA,NA,NA,NA,NA,NA,0,4,NA,171,77
45,0,3500,10,1988,NA,NA,5,20,30,176,67
33,12,1900,5,2005,NA,NA,0,5,NA,168,63
35,0,3000,NA,NA,NA,NA,4,20,NA,185,80
55,24,600,1,1978,NA,NA,5,4,NA,174,90
18,NA,NA,NA,NA,NA,NA,1,15,NA,155,63
47,0,1500,9,1983,NA,NA,4,1,NA,165,96
17,0,NA,NA,2008,NA,NA,7,10,NA,172,73
69,0,960,11,1964,11,1996,7,15,NA,168,80
59,NA,3700,4,1972,NA,NA,6,50,NA,164,68
33,0,NA,NA,NA,NA,NA,0,5,NA,NA,NA
28,0,3000,NA,NA,NA,NA,1,20,15,183,72
33,NA,NA,3,2002,NA,NA,0,3,NA,177,92
23,0,NA,NA,NA,NA,NA,0,7,NA,158,60
47,0,6000,10,2008,NA,NA,2,10,12,165,83
57,NA,NA,4,1973,NA,NA,1,NA,NA,176,70
49,0,800,2,1981,NA,NA,6,10,NA,158,75
64,24,1650,NA,NA,NA,NA,5,1,NA,170,83
33,12,1000,6,2005,NA,NA,5,10,NA,158,54
35,NA,1500,8,2007,NA,NA,0,5,30,183,80
60,24,713,6,1972,NA,NA,4,1,NA,152,68
23,7,NA,NA,NA,NA,NA,0,5,NA,170,57
57,0,980,6,1973,9,1980,19,3,NA,165,85
54,0,3400,9,1984,NA,NA,0,6,10,164,76
68,24,1100,12,1973,7,1982,10,0,30,168,90
57,NA,700,10,1973,NA,NA,5,8,NA,182,87
38,0,1900,8,1999,NA,NA,3,6,NA,166,58
52,NA,1000,1,1987,NA,NA,0,3,NA,160,82
79,NA,1000,1,1952,4,1994,9,0,NA,160,78
51,0,2500,10,1982,NA,NA,2,3,NA,150,54
67,0,1230,4,1966,3,2003,9,10,NA,150,68
22,24,NA,NA,NA,NA,NA,1,36,NA,178,75
76,24,810,4,1975,7,1982,9,4,NA,160,64
85,24,1400,11,1944,NA,NA,9,8,NA,180,83
61,0,3000,1,1975,NA,NA,2,10,NA,160,75
65,24,1100,12,1970,NA,NA,9,2,NA,156,65
48,0,NA,NA,NA,NA,NA,1,3,NA,180,63
40,0,1500,9,1995,NA,NA,0,2,10,182,85
64,24,1682,1,1967,NA,NA,8,5,NA,167,86
51,NA,NA,NA,NA,NA,NA,6,5,20,175,82
77,0,900,4,1960,NA,NA,15,2,NA,165,91
67,NA,1000,10,1966,6,1996,8,7,NA,160,82
17,NA,NA,NA,NA,NA,NA,0,8,NA,175,50
19,5,NA,NA,NA,NA,NA,0,4,NA,172,62
58,0,800,9,1976,NA,NA,5,8,NA,170,94
82,NA,800,12,1944,5,2008,13,6,NA,165,60
22,NA,NA,NA,NA,NA,NA,4,20,NA,169,65
48,0,1200,5,1984,NA,NA,4,3,NA,162,68
30,0,2500,7,2008,NA,NA,0,2,NA,180,90
47,0,600,2,1984,NA,NA,6,25,20,170,90
67,0,1600,11,1985,9,1998,4,6,NA,168,77
20,0,NA,NA,NA,NA,NA,4,2,NA,165,43
33,NA,NA,7,2000,NA,NA,0,4,NA,177,82
54,0,3000,NA,NA,NA,NA,6,0,NA,166,90
25,NA,2000,NA,NA,NA,NA,0,4,NA,NA,NA
45,24,NA,4,1984,NA,NA,0,10,10,169,78
51,24,400,11,1980,NA,NA,6,10,20,158,90
78,NA,995,2,1954,10,1979,14,30,NA,158,60
43,0,1000,4,1988,NA,NA,0,10,NA,172,57
38,15,1500,10,1994,NA,NA,8,2,NA,165,74
58,24,1800,11,1976,NA,NA,5,6,NA,180,83
54,24,300,NA,NA,NA,NA,1,2,NA,172,64
30,0,NA,NA,NA,NA,NA,0,15,20,186,98
53,0,700,7,1976,NA,NA,1,8,NA,155,64
64,24,2200,10,1967,6,2005,3,5,NA,168,92
73,0,1500,10,1963,7,2000,10,1,NA,158,88
57,NA,1150,12,1973,NA,NA,10,10,NA,162,64
33,0,NA,7,2010,NA,NA,5,10,NA,182,86
25,13,NA,NA,NA,NA,NA,2,2,NA,176,90
20,NA,1000,NA,NA,NA,NA,11,0,NA,170,70
73,0,800,NA,NA,NA,2008,14,4,NA,170,68
79,NA,1000,2,1963,NA,NA,13,7,NA,165,80
35,10,NA,6,2000,NA,NA,10,6,NA,150,80
56,0,NA,4,1979,NA,NA,0,10,20,170,95
32,0,1600,NA,NA,NA,NA,2,2,15,176,80
47,0,2000,4,1987,NA,NA,0,5,7,179,98
49,NA,690,6,1999,NA,NA,9,2,NA,162,81
35,24,NA,7,1995,NA,NA,3,1,10,185,94
55,NA,560,NA,NA,NA,NA,10,3,20,178,82
61,0,1600,6,2008,NA,NA,2,8,20,176,104
47,0,600,2,1986,NA,NA,7,2,NA,161,60
63,12,300,7,1971,NA,NA,6,6,NA,158,60
45,NA,3300,9,1989,NA,NA,0,2,NA,176,76
81,0,1450,3,1950,11,2004,13,10,NA,158,60
81,24,1040,4,1950,NA,NA,18,2,NA,165,70
78,24,1600,7,1955,11,2001,12,8,NA,166,78
37,NA,1050,6,1996,NA,NA,0,2,NA,176,90
66,24,900,10,1967,NA,NA,9,9,NA,164,84
36,NA,NA,10,1996,NA,NA,0,3,NA,164,70
63,NA,NA,6,1973,2,1977,5,5,NA,168,65
21,NA,490,NA,NA,NA,NA,0,10,NA,160,50
66,0,1000,8,1966,6,2009,11,2,NA,150,58
32,0,1400,6,1999,NA,NA,2,8,NA,164,52
20,NA,NA,NA,NA,NA,NA,4,4,NA,165,86
41,NA,3000,12,1992,NA,NA,1,2,NA,171,75
27,24,NA,6,2006,NA,NA,0,3,NA,157,53
44,6,303,11,1990,NA,NA,10,12,15,172,70
58,0,1200,8,1977,NA,NA,3,2,NA,178,84
27,20,NA,11,2006,NA,NA,2,1,NA,164,50
18,NA,NA,NA,NA,NA,NA,0,8,NA,184,65
71,0,700,6,1962,NA,NA,7,9,NA,170,100
53,NA,1200,9,1978,NA,NA,7,2,NA,162,98
91,24,9500,8,1945,8,1978,17,10,NA,173,84
48,15,300,1,1981,NA,NA,6,16,15,158,52
73,0,NA,7,1958,NA,NA,12,5,NA,162,62
80,NA,1400,NA,NA,9,2009,16,3,NA,176,80
50,24,1096,8,1982,5,2007,0,6,10,165,58
73,0,1800,9,1964,NA,NA,5,2,NA,175,84
45,NA,600,10,1992,NA,NA,7,4,10,150,48
79,0,700,8,1953,NA,NA,9,0,NA,184,84
42,0,NA,NA,NA,NA,NA,2,5,NA,168,82
64,0,766,11,1972,NA,NA,7,3,NA,164,75
61,NA,850,6,1975,NA,NA,5,2,NA,176,110
17,NA,NA,NA,NA,NA,NA,9,8,NA,180,57
53,24,NA,9,1987,NA,NA,11,2,30,170,90
61,24,1100,10,1975,NA,NA,4,5,NA,168,100
30,10,1300,9,1998,NA,NA,3,5,NA,160,57
73,0,NA,7,1965,NA,NA,2,20,NA,186,122
44,0,1600,10,1992,NA,NA,0,5,NA,162,60
34,0,NA,8,2004,NA,NA,7,4,NA,165,58
21,6,NA,NA,NA,NA,NA,7,3,NA,160,55
24,NA,2000,NA,NA,NA,NA,2,6,NA,176,92
63,24,1600,3,1972,NA,NA,3,3,NA,162,75
57,21,NA,4,1975,NA,NA,1,6,20,182,87
56,0,3500,1,1985,NA,NA,0,10,NA,NA,NA
63,0,1170,1,1969,NA,NA,0,2,10,164,76
54,NA,1600,11,1977,12,2011,6,6,NA,157,69
52,12,NA,10,1982,NA,NA,6,2,10,172,80
38,NA,3000,7,1994,NA,NA,2,2,NA,178,90
40,0,1600,6,1994,NA,NA,5,5,NA,164,75
54,0,1200,11,1983,NA,NA,4,6,NA,180,110
36,8,NA,3,2008,NA,NA,0,2,15,172,64
16,NA,NA,NA,NA,NA,NA,0,8,NA,154,50
62,NA,500,1,1967,NA,NA,6,2,5,172,86
28,NA,840,NA,NA,NA,NA,3,3,NA,173,63
42,0,511,NA,NA,NA,NA,4,12,NA,173,84
16,NA,NA,NA,NA,NA,NA,8,3,NA,187,65
19,0,NA,8,2008,NA,NA,4,5,NA,170,73
45,NA,600,7,1986,NA,NA,7,10,NA,178,82
26,5,1500,NA,NA,NA,NA,2,15,10,165,64
66,0,750,9,1965,NA,NA,14,0,NA,162,73
65,0,740,1,1963,NA,NA,6,5,NA,155,63
26,3,1000,8,2006,8,2010,0,5,NA,170,88
32,0,1000,NA,NA,NA,NA,1,3,NA,170,95
35,0,2000,12,1978,NA,NA,NA,15,NA,169,85
35,0,NA,9,1996,NA,NA,0,3,NA,164,60
74,0,1800,10,1979,7,1997,9,0,NA,160,54
28,NA,NA,4,2006,NA,NA,2,10,15,173,86
52,NA,1800,8,1982,NA,NA,1,4,NA,160,60
65,24,1300,2,1968,NA,NA,6,4,16,170,82
53,0,NA,10,1980,NA,NA,2,5,NA,175,78
49,0,NA,9,1985,NA,NA,2,0,NA,174,92
48,10,NA,9,1982,NA,NA,6,20,NA,162,62
90,24,1300,12,1945,7,1944,11,1,NA,162,80
85,NA,2000,NA,NA,NA,NA,20,2,NA,162,53
57,NA,2000,6,1983,NA,NA,0,7,NA,168,70
59,24,1000,4,1973,NA,NA,0,10,30,161,62
36,0,1300,NA,NA,NA,NA,0,30,25,178,83
74,24,2500,9,1962,NA,NA,6,20,NA,170,86
42,NA,1700,2,1987,6,2010,8,30,NA,158,58
57,12,NA,12,1989,5,1997,11,3,40,162,68
80,24,NA,12,1954,NA,NA,7,3,NA,161,70
68,24,1100,10,1967,NA,NA,11,4,20,175,85
63,24,1700,12,1967,1,1982,9,4,NA,175,98
36,0,2300,6,1994,6,1996,7,0,NA,164,54
55,0,2000,5,1976,NA,NA,0,12,NA,181,85
33,0,2500,6,1999,NA,NA,1,4,10,176,82
63,24,1700,10,1971,NA,NA,11,2,6,164,68
50,0,1800,8,1978,NA,NA,5,5,NA,171,80
16,NA,NA,NA,NA,NA,NA,0,10,NA,176,70
24,NA,500,7,2008,NA,NA,5,3,NA,164,57
35,0,3000,6,2003,NA,NA,6,10,10,170,72
81,24,1600,6,1953,1,1991,9,5,NA,165,47
58,24,2188,10,1975,NA,NA,4,6,20,167,90
64,24,1600,6,1978,NA,NA,8,10,NA,152,56
49,NA,1800,11,1981,NA,NA,6,8,NA,167,64
29,4,3200,NA,NA,NA,NA,3,5,10,174,81
67,0,NA,4,1972,1,2009,16,10,NA,155,77
21,NA,1500,NA,NA,NA,NA,0,20,NA,187,85
49,0,3000,10,1985,NA,NA,1,10,10,180,85
40,0,4000,7,1993,NA,NA,2,10,NA,186,92
57,0,520,8,1978,NA,NA,15,10,15,160,120
60,NA,1400,11,1984,NA,NA,NA,10,NA,160,52
43,24,NA,NA,NA,NA,NA,5,2,20,170,70
75,0,953,11,1963,NA,NA,15,10,NA,175,78
43,NA,1700,1,1988,NA,NA,4,2,10,176,94
89,NA,980,NA,1947,NA,NA,16,3,NA,162,50
60,NA,440,5,1975,NA,NA,3,1,NA,167,63
57,10,NA,10,1976,NA,NA,9,0,NA,165,100
45,0,NA,2,1987,NA,NA,3,5,15,176,125
51,0,2000,6,1985,NA,NA,6,10,NA,160,65
34,NA,NA,7,1997,NA,NA,5,5,NA,160,55
90,0,1800,4,1947,4,1990,18,2,NA,160,80
53,0,1461,NA,NA,NA,NA,3,0,20,182,89
47,NA,1000,8,2008,NA,NA,2,4,NA,180,86
38,NA,2500,7,2004,6,2007,0,10,NA,161,61
34,0,1000,4,1999,NA,NA,0,6,NA,165,60
68,NA,697,2,1968,NA,NA,12,20,NA,158,85
60,0,1300,6,1983,NA,NA,5,3,20,183,115
80,NA,1000,11,1952,NA,NA,10,2,NA,176,65
35,6,4000,12,2001,NA,NA,0,20,NA,175,80
58,24,NA,4,1977,NA,NA,0,6,15,175,80
75,NA,1000,9,1958,NA,NA,8,10,NA,152,60
41,NA,2500,1,1990,NA,NA,8,7,NA,186,107
58,24,500,10,1973,NA,NA,9,12,NA,163,90
65,24,1200,9,1971,NA,NA,9,2,NA,170,64
23,NA,NA,NA,NA,NA,NA,0,10,NA,176,72
35,NA,1900,4,2001,NA,NA,3,10,NA,165,62
78,24,1800,2,1964,NA,NA,11,20,NA,178,80
63,24,960,7,1971,NA,NA,6,2,NA,170,70
73,24,1440,5,1957,NA,NA,9,0,NA,164,80
20,0,1100,NA,NA,NA,NA,2,3,NA,168,65
17,NA,NA,NA,NA,NA,NA,3,2,10,170,60
18,NA,NA,NA,NA,NA,NA,0,7,NA,174,60
54,0,3000,6,1985,NA,NA,6,1,NA,165,82
28,NA,3650,NA,NA,NA,NA,6,5,NA,167,58
69,0,1380,NA,NA,NA,2010,14,15,5,170,68
48,NA,600,7,1981,NA,NA,4,10,NA,158,58
56,0,NA,12,1980,NA,NA,3,5,NA,156,60
56,0,890,11,1975,NA,NA,6,4,20,180,88
40,0,9000,1,1996,NA,NA,0,4,NA,172,80
52,0,500,10,1983,NA,NA,4,12,NA,176,80
19,0,NA,NA,NA,NA,NA,0,5,NA,165,53
80,24,1200,5,1955,NA,NA,8,2,NA,164,80
69,NA,1200,NA,NA,NA,NA,4,0,20,170,90
63,NA,852,12,1971,NA,NA,8,10,NA,170,82
21,NA,1300,NA,NA,NA,NA,0,5,NA,178,80
90,0,1400,10,1947,6,1993,14,4,NA,148,72
56,24,NA,4,1980,NA,NA,0,2,NA,170,80
18,0,NA,NA,NA,NA,NA,15,NA,NA,169,70
58,NA,NA,4,1977,NA,NA,8,3,15,178,77
47,0,1500,8,1985,NA,NA,4,10,NA,175,90
64,NA,NA,5,1971,NA,NA,4,10,NA,181,80
55,2,5000,9,1989,NA,NA,6,4,NA,183,100
75,0,1500,9,1958,NA,NA,7,8,NA,174,82
68,24,600,11,1963,NA,NA,8,6,NA,162,75
56,0,3000,6,1990,NA,NA,5,20,NA,176,67
51,0,NA,9,1985,NA,NA,3,20,NA,180,100
31,NA,480,NA,NA,NA,NA,3,10,20,185,85
67,NA,700,8,1968,NA,NA,3,10,NA,164,70
43,0,2300,1,1990,NA,NA,0,6,20,175,74
55,0,600,NA,NA,NA,NA,11,2,NA,162,100
62,0,1728,7,1975,NA,NA,16,0,NA,175,130
59,24,3000,6,1986,NA,NA,6,4,NA,165,74
21,0,1600,NA,NA,NA,NA,4,3,NA,160,75
56,NA,1000,9,1977,NA,NA,0,7,NA,174,90
81,24,1200,8,1955,10,1993,19,10,NA,156,66
53,0,1860,5,1990,NA,NA,0,2,NA,167,70
55,0,1600,4,1980,NA,NA,3,0,NA,153,78
36,0,1600,7,2001,NA,NA,0,2,NA,176,78
75,0,1500,3,1956,11,1991,5,1,NA,158,70
22,0,1100,NA,NA,NA,NA,0,9,NA,178,80
28,0,2500,8,2007,NA,NA,0,2,20,165,62
39,6,1800,10,1995,NA,NA,2,0,NA,168,67
22,24,NA,NA,NA,NA,NA,1,5,10,178,135
20,NA,NA,NA,NA,NA,NA,6,4,NA,155,63
25,0,NA,NA,NA,NA,NA,0,6,NA,170,78
43,0,NA,7,1993,NA,NA,3,30,10,170,80
48,0,NA,5,1984,NA,NA,3,20,NA,168,80
61,24,1800,10,1979,NA,NA,2,6,30,164,89
32,0,3000,NA,NA,NA,NA,0,6,NA,174,54
55,NA,1300,4,1978,NA,NA,9,2,NA,174,105
25,0,NA,NA,NA,NA,NA,0,15,NA,174,53
44,0,890,8,1989,NA,NA,6,14,20,162,48
64,24,580,10,1967,3,2005,NA,2,NA,158,75
65,NA,2000,7,1973,NA,NA,10,3,NA,187,90
78,0,1000,7,1956,4,1994,9,0,NA,160,69
26,0,2000,NA,NA,NA,NA,0,8,NA,185,70
21,0,2400,NA,NA,NA,NA,0,20,NA,175,57
38,0,2500,9,1991,NA,NA,0,0,NA,176,92
23,0,1600,NA,NA,NA,NA,1,6,NA,170,80
27,24,NA,9,2007,NA,NA,2,20,NA,162,91
79,NA,670,12,1952,NA,NA,7,5,NA,158,70
71,NA,1300,4,1966,NA,NA,11,2,NA,164,70
55,0,5000,8,1977,NA,NA,3,20,NA,164,65
57,0,800,10,1981,NA,NA,3,8,NA,165,58
56,0,1300,4,1979,NA,NA,6,4,25,173,100
27,0,500,4,2002,NA,NA,1,6,NA,164,63
63,0,1100,11,1969,NA,NA,4,15,NA,168,64
20,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA
55,NA,2000,2,1971,NA,NA,3,5,NA,178,77
47,0,2000,6,1994,NA,NA,2,5,20,158,55
39,NA,1370,9,1990,NA,NA,0,2,20,167,69
50,0,1300,5,1980,1,1992,3,10,NA,164,60
63,0,1150,9,1969,7,1991,9,4,10,167,90
54,0,2500,10,1981,NA,NA,3,12,NA,170,80
89,NA,800,9,1946,3,2005,21,2,NA,170,70
54,0,500,6,1976,NA,NA,2,10,NA,158,85
34,0,3100,NA,NA,NA,NA,NA,0,15,187,89
64,0,1800,11,1972,NA,NA,4,6,NA,168,80
66,NA,1600,10,1985,7,2001,7,2,NA,164,97
65,24,660,2,1964,NA,NA,6,6,20,164,74
23,NA,1300,NA,NA,NA,NA,0,2,NA,173,81
64,0,750,10,1976,NA,NA,7,3,NA,164,74
40,NA,450,5,1996,NA,NA,0,1,NA,178,87
67,NA,700,12,1967,NA,NA,7,2,NA,164,62
54,0,NA,6,1979,NA,NA,6,18,20,160,58
65,0,1702,10,1968,NA,NA,12,2,NA,168,95
27,NA,NA,NA,NA,NA,NA,0,6,NA,185,95
61,0,1900,12,1977,8,1994,3,5,NA,167,66
50,24,NA,9,1983,NA,NA,8,2,10,186,87
60,NA,1300,9,1975,NA,NA,6,1,20,172,90
63,NA,852,12,1970,NA,NA,12,2,NA,166,66
44,0,NA,5,1987,NA,NA,14,4,NA,160,60
24,NA,1000,NA,NA,NA,NA,0,1,NA,168,60
35,0,2000,NA,NA,NA,NA,0,10,15,176,80
41,0,NA,5,1963,NA,NA,5,0,NA,165,110
63,0,4100,6,1972,NA,NA,6,10,15,170,85
23,24,NA,NA,NA,NA,NA,1,4,NA,160,48
40,0,1330,6,1993,NA,NA,4,5,NA,165,74
20,0,1100,NA,NA,NA,NA,2,1,NA,172,70
42,1,3000,6,1989,6,2003,0,5,NA,178,80
85,NA,NA,9,1946,NA,NA,15,4,NA,158,70
54,0,1500,11,1980,NA,NA,8,4,NA,168,65
42,0,1500,5,1990,NA,NA,6,6,15,158,62
57,0,2500,11,1973,NA,NA,5,5,NA,170,80
22,11,NA,NA,NA,NA,NA,3,10,NA,168,53
71,24,1500,5,1966,NA,NA,12,3,NA,165,75
31,5,NA,NA,NA,NA,NA,0,4,NA,180,65
78,24,920,1,1965,4,1982,10,5,NA,158,85
84,0,2000,2,1952,11,2004,14,2,NA,162,70
59,24,760,1,1971,NA,NA,9,2,3,164,74
22,NA,NA,NA,NA,NA,NA,0,4,10,172,75
77,24,720,8,1953,NA,NA,7,5,NA,176,72
60,0,7000,7,1973,NA,NA,4,15,NA,164,98
63,24,1600,3,1973,NA,NA,5,2,NA,171,70
26,0,2500,NA,NA,NA,NA,0,10,NA,160,58
30,10,1100,4,2007,NA,NA,0,10,15,172,69
75,0,1509,9,1962,NA,NA,5,5,NA,172,83
36,0,3400,8,2000,NA,NA,4,3,NA,168,60
