"age","income","sex","region"
57,2000,"MALE","Malopolskie"
42,800,"FEMALE","Lubelskie"
66,800,"FEMALE","Podlaskie"
48,1200,"FEMALE","Pomorskie"
48,660,"FEMALE","Podkarpackie"
46,NA,"FEMALE","Pomorskie"
24,468,"FEMALE","Wielkopolskie"
84,800,"FEMALE","Zachodnio-pomorskie"
49,500,"MALE","Malopolskie"
60,2000,"FEMALE","Lubelskie"
21,NA,"FEMALE","Podlaskie"
65,1702,"MALE","Kujawsko-pomorskie"
49,1000,"FEMALE","Lodzkie"
26,3500,"MALE","Mazowieckie"
45,5000,"MALE","Mazowieckie"
63,797,"MALE","Warminsko-mazurskie"
35,2500,"MALE","Slaskie"
35,1650,"MALE","Lubelskie"
31,3200,"FEMALE","Pomorskie"
22,NA,"FEMALE","Lodzkie"
79,200,"FEMALE","Malopolskie"
18,NA,"FEMALE","Pomorskie"
90,1400,"FEMALE","Swietokrzyskie"
36,1860,"MALE","Malopolskie"
31,NA,"MALE","Malopolskie"
53,1500,"FEMALE","Lubelskie"
51,620,"FEMALE","Slaskie"
53,2800,"FEMALE","Swietokrzyskie"
47,2000,"MALE","Pomorskie"
68,2500,"FEMALE","Malopolskie"
28,3000,"FEMALE","Swietokrzyskie"
27,1500,"MALE","Lubelskie"
19,NA,"MALE","Mazowieckie"
23,NA,"FEMALE","Slaskie"
37,1000,"FEMALE","Lubelskie"
97,600,"MALE","Lodzkie"
70,2000,"MALE","Podkarpackie"
49,1600,"MALE","Slaskie"
55,1900,"MALE","Dolnoslaskie"
62,790,"FEMALE","Podlaskie"
27,800,"MALE","Dolnoslaskie"
56,3000,"FEMALE","Kujawsko-pomorskie"
52,2000,"FEMALE","Mazowieckie"
26,1000,"MALE","Mazowieckie"
72,1500,"MALE","Slaskie"
58,NA,"MALE","Mazowieckie"
82,825,"FEMALE","Podlaskie"
66,1600,"MALE","Warminsko-mazurskie"
82,1780,"MALE","Mazowieckie"
67,1600,"FEMALE","Wielkopolskie"
37,3000,"FEMALE","Kujawsko-pomorskie"
65,700,"FEMALE","Malopolskie"
53,2000,"FEMALE","Pomorskie"
37,1000,"MALE","Lodzkie"
89,1060,"FEMALE","Pomorskie"
49,1300,"FEMALE","Slaskie"
51,1200,"FEMALE","Warminsko-mazurskie"
64,700,"FEMALE","Podkarpackie"
19,1000,"MALE","Kujawsko-pomorskie"
41,NA,"FEMALE","Malopolskie"
59,1000,"FEMALE","Lubelskie"
60,1475,"FEMALE","Dolnoslaskie"
50,2500,"MALE","Wielkopolskie"
44,1200,"MALE","Malopolskie"
62,728,"MALE","Kujawsko-pomorskie"
28,4500,"MALE","Opolskie"
34,1000,"MALE","Warminsko-mazurskie"
32,1500,"MALE","Dolnoslaskie"
26,1500,"MALE","Podkarpackie"
27,500,"FEMALE","Malopolskie"
25,1800,"FEMALE","Slaskie"
17,NA,"FEMALE","Lubelskie"
35,1500,"FEMALE","Pomorskie"
86,2700,"FEMALE","Malopolskie"
46,NA,"FEMALE","Pomorskie"
37,2000,"FEMALE","Dolnoslaskie"
23,NA,"FEMALE","Lubelskie"
21,500,"FEMALE","Lodzkie"
26,1800,"MALE","Lodzkie"
53,3000,"MALE","Pomorskie"
74,1404,"FEMALE","Podkarpackie"
24,800,"MALE","Wielkopolskie"
37,950,"FEMALE","Wielkopolskie"
32,1800,"MALE","Swietokrzyskie"
72,2560,"FEMALE","Dolnoslaskie"
37,350,"FEMALE","Podkarpackie"
42,3000,"FEMALE","Wielkopolskie"
31,700,"FEMALE","Mazowieckie"
63,440,"FEMALE","Slaskie"
42,2200,"MALE","Lubuskie"
53,NA,"MALE","Mazowieckie"
53,NA,"FEMALE","Opolskie"
59,1300,"FEMALE","Lodzkie"
56,890,"MALE","Pomorskie"
44,3000,"FEMALE","Lodzkie"
86,950,"FEMALE","Lubuskie"
47,2500,"MALE","Slaskie"
27,NA,"FEMALE","Slaskie"
57,920,"MALE","Swietokrzyskie"
90,800,"FEMALE","Podlaskie"
19,NA,"FEMALE","Warminsko-mazurskie"
64,NA,"MALE","Malopolskie"
57,800,"MALE","Slaskie"
63,852,"MALE","Zachodnio-pomorskie"
25,NA,"FEMALE","Zachodnio-pomorskie"
29,NA,"MALE","Mazowieckie"
83,1100,"FEMALE","Swietokrzyskie"
67,1245,"FEMALE","Zachodnio-pomorskie"
31,1000,"FEMALE","Wielkopolskie"
24,NA,"FEMALE","Wielkopolskie"
17,NA,"MALE","Mazowieckie"
48,NA,"MALE","Slaskie"
25,600,"FEMALE","Lodzkie"
65,2500,"MALE","Dolnoslaskie"
38,720,"FEMALE","Lubuskie"
76,900,"FEMALE","Podkarpackie"
47,3000,"FEMALE","Slaskie"
55,310,"FEMALE","Dolnoslaskie"
39,1700,"MALE","Malopolskie"
30,NA,"MALE","Mazowieckie"
64,1500,"FEMALE","Podlaskie"
58,1750,"MALE","Malopolskie"
36,1500,"MALE","Mazowieckie"
32,600,"MALE","Zachodnio-pomorskie"
38,1200,"MALE","Dolnoslaskie"
77,1450,"FEMALE","Slaskie"
40,1000,"FEMALE","Opolskie"
35,590,"MALE","Podlaskie"
59,NA,"FEMALE","Slaskie"
78,800,"FEMALE","Lubelskie"
39,NA,"MALE","Mazowieckie"
79,900,"FEMALE","Kujawsko-pomorskie"
35,1200,"MALE","Warminsko-mazurskie"
62,1660,"FEMALE","Podlaskie"
19,NA,"FEMALE","Dolnoslaskie"
20,NA,"FEMALE","Lodzkie"
24,1800,"MALE","Mazowieckie"
41,NA,"MALE","Swietokrzyskie"
69,700,"FEMALE","Slaskie"
58,2500,"MALE","Podkarpackie"
20,NA,"MALE","Lodzkie"
36,3400,"FEMALE","Pomorskie"
25,NA,"FEMALE","Lubelskie"
67,1700,"MALE","Dolnoslaskie"
58,800,"FEMALE","Dolnoslaskie"
27,NA,"FEMALE","Zachodnio-pomorskie"
62,1400,"FEMALE","Zachodnio-pomorskie"
37,NA,"FEMALE","Wielkopolskie"
50,1000,"MALE","Podlaskie"
27,NA,"MALE","Lubuskie"
76,800,"FEMALE","Wielkopolskie"
44,1500,"FEMALE","Podlaskie"
53,896,"FEMALE","Lubelskie"
53,2000,"MALE","Malopolskie"
36,2000,"MALE","Lubelskie"
61,900,"FEMALE","Opolskie"
18,NA,"FEMALE","Kujawsko-pomorskie"
34,6800,"MALE","Pomorskie"
72,940,"FEMALE","Slaskie"
72,1200,"FEMALE","Malopolskie"
65,2000,"FEMALE","Opolskie"
61,1857,"MALE","Podkarpackie"
25,600,"FEMALE","Mazowieckie"
57,1000,"MALE","Kujawsko-pomorskie"
48,NA,"FEMALE","Mazowieckie"
57,NA,"MALE","Swietokrzyskie"
18,NA,"FEMALE","Wielkopolskie"
61,NA,"FEMALE","Wielkopolskie"
26,NA,"MALE","Zachodnio-pomorskie"
63,775,"FEMALE","Wielkopolskie"
30,1500,"FEMALE","Warminsko-mazurskie"
38,5000,"MALE","Podlaskie"
58,3800,"FEMALE","Slaskie"
56,600,"FEMALE","Lodzkie"
28,NA,"FEMALE","Opolskie"
24,NA,"FEMALE","Warminsko-mazurskie"
18,NA,"MALE","Warminsko-mazurskie"
63,1300,"FEMALE","Pomorskie"
36,15000,"MALE","Pomorskie"
46,3600,"FEMALE","Lubuskie"
27,1200,"MALE","Podkarpackie"
38,2500,"FEMALE","Podlaskie"
24,NA,"FEMALE","Slaskie"
56,1890,"FEMALE","Wielkopolskie"
29,3500,"FEMALE","Slaskie"
74,NA,"FEMALE","Dolnoslaskie"
25,NA,"MALE","Podkarpackie"
53,5000,"MALE","Warminsko-mazurskie"
57,1000,"FEMALE","Wielkopolskie"
46,NA,"MALE","Opolskie"
64,NA,"MALE","Mazowieckie"
56,2100,"FEMALE","Slaskie"
62,900,"FEMALE","Malopolskie"
72,2000,"MALE","Mazowieckie"
25,1300,"FEMALE","Dolnoslaskie"
41,NA,"FEMALE","Slaskie"
60,600,"FEMALE","Malopolskie"
35,3500,"MALE","Wielkopolskie"
40,1200,"FEMALE","Pomorskie"
60,NA,"FEMALE","Pomorskie"
47,1400,"FEMALE","Malopolskie"
58,1200,"MALE","Mazowieckie"
73,720,"FEMALE","Malopolskie"
62,1125,"FEMALE","Wielkopolskie"
19,NA,"MALE","Mazowieckie"
71,725,"FEMALE","Mazowieckie"
48,2800,"FEMALE","Kujawsko-pomorskie"
17,NA,"MALE","Pomorskie"
85,850,"FEMALE","Lubelskie"
19,NA,"MALE","Mazowieckie"
32,3700,"MALE","Wielkopolskie"
37,4000,"FEMALE","Mazowieckie"
79,1060,"FEMALE","Lubelskie"
54,NA,"FEMALE","Warminsko-mazurskie"
67,1920,"FEMALE","Dolnoslaskie"
20,NA,"FEMALE","Podkarpackie"
21,NA,"MALE","Lubuskie"
71,1500,"MALE","Swietokrzyskie"
59,444,"MALE","Swietokrzyskie"
68,1300,"FEMALE","Lodzkie"
37,2000,"MALE","Lubuskie"
24,NA,"MALE","Lubuskie"
17,NA,"MALE","Dolnoslaskie"
31,1900,"FEMALE","Pomorskie"
27,4500,"MALE","Mazowieckie"
45,NA,"FEMALE","Lodzkie"
70,4500,"FEMALE","Lodzkie"
45,900,"MALE","Zachodnio-pomorskie"
54,4000,"FEMALE","Mazowieckie"
61,NA,"FEMALE","Mazowieckie"
55,1800,"FEMALE","Warminsko-mazurskie"
22,1100,"FEMALE","Slaskie"
77,1400,"MALE","Slaskie"
82,1200,"FEMALE","Lodzkie"
72,NA,"FEMALE","Podlaskie"
32,NA,"MALE","Kujawsko-pomorskie"
66,1400,"FEMALE","Podlaskie"
20,NA,"FEMALE","Wielkopolskie"
54,700,"FEMALE","Zachodnio-pomorskie"
77,1170,"FEMALE","Zachodnio-pomorskie"
22,616,"MALE","Malopolskie"
17,NA,"MALE","Lubelskie"
55,1040,"FEMALE","Swietokrzyskie"
30,1000,"FEMALE","Dolnoslaskie"
52,740,"FEMALE","Mazowieckie"
28,NA,"MALE","Warminsko-mazurskie"
66,970,"FEMALE","Malopolskie"
61,800,"MALE","Kujawsko-pomorskie"
35,1800,"FEMALE","Wielkopolskie"
71,980,"FEMALE","Malopolskie"
46,2000,"MALE","Slaskie"
53,NA,"MALE","Podlaskie"
51,NA,"FEMALE","Wielkopolskie"
52,740,"FEMALE","Lubuskie"
55,1500,"FEMALE","Wielkopolskie"
33,1700,"MALE","Kujawsko-pomorskie"
63,1170,"MALE","Kujawsko-pomorskie"
54,NA,"FEMALE","Lubuskie"
52,2100,"FEMALE","Wielkopolskie"
68,NA,"MALE","Lodzkie"
51,520,"FEMALE","Podlaskie"
84,1300,"MALE","Dolnoslaskie"
53,1000,"MALE","Warminsko-mazurskie"
50,2500,"FEMALE","Kujawsko-pomorskie"
74,900,"MALE","Warminsko-mazurskie"
62,300,"MALE","Zachodnio-pomorskie"
32,1000,"FEMALE","Mazowieckie"
55,1000,"MALE","Lubelskie"
53,1700,"MALE","Mazowieckie"
23,1200,"FEMALE","Zachodnio-pomorskie"
26,3500,"MALE","Mazowieckie"
21,NA,"FEMALE","Podkarpackie"
35,2600,"MALE","Pomorskie"
76,1775,"MALE","Opolskie"
68,1460,"FEMALE","Malopolskie"
35,1000,"FEMALE","Warminsko-mazurskie"
46,NA,"FEMALE","Dolnoslaskie"
42,NA,"FEMALE","Mazowieckie"
23,1000,"MALE","Opolskie"
36,1350,"FEMALE","Pomorskie"
31,2800,"MALE","Podlaskie"
81,1500,"MALE","Malopolskie"
50,1100,"FEMALE","Lubuskie"
19,NA,"FEMALE","Kujawsko-pomorskie"
22,350,"FEMALE","Zachodnio-pomorskie"
48,1900,"FEMALE","Mazowieckie"
64,1800,"MALE","Slaskie"
43,700,"FEMALE","Mazowieckie"
78,2006,"MALE","Pomorskie"
35,1600,"MALE","Zachodnio-pomorskie"
71,3900,"FEMALE","Zachodnio-pomorskie"
69,1400,"MALE","Zachodnio-pomorskie"
68,425,"FEMALE","Slaskie"
59,1400,"MALE","Dolnoslaskie"
60,1200,"FEMALE","Podlaskie"
56,240,"FEMALE","Kujawsko-pomorskie"
39,1500,"FEMALE","Mazowieckie"
42,3900,"FEMALE","Wielkopolskie"
61,2000,"FEMALE","Pomorskie"
75,1520,"MALE","Slaskie"
50,NA,"FEMALE","Lubelskie"
17,NA,"MALE","Podkarpackie"
54,1200,"MALE","Mazowieckie"
49,NA,"FEMALE","Zachodnio-pomorskie"
54,1200,"MALE","Slaskie"
26,1200,"MALE","Zachodnio-pomorskie"
64,NA,"MALE","Opolskie"
26,3000,"FEMALE","Malopolskie"
23,1000,"FEMALE","Mazowieckie"
23,NA,"MALE","Slaskie"
46,2000,"FEMALE","Pomorskie"
61,845,"FEMALE","Lodzkie"
19,NA,"FEMALE","Lodzkie"
63,3000,"MALE","Lodzkie"
61,952,"FEMALE","Slaskie"
46,1200,"FEMALE","Mazowieckie"
62,3795,"MALE","Malopolskie"
16,NA,"MALE","Slaskie"
19,NA,"MALE","Mazowieckie"
55,2000,"FEMALE","Lubuskie"
23,1000,"FEMALE","Lodzkie"
59,700,"FEMALE","Opolskie"
35,NA,"MALE","Opolskie"
42,1420,"MALE","Malopolskie"
58,1100,"MALE","Lubelskie"
50,3000,"MALE","Kujawsko-pomorskie"
25,400,"FEMALE","Lubuskie"
64,700,"FEMALE","Lubelskie"
81,1400,"FEMALE","Pomorskie"
46,1000,"FEMALE","Mazowieckie"
76,1000,"MALE","Malopolskie"
76,1500,"FEMALE","Malopolskie"
61,1800,"FEMALE","Zachodnio-pomorskie"
45,1200,"FEMALE","Mazowieckie"
38,3000,"FEMALE","Swietokrzyskie"
34,1800,"MALE","Slaskie"
65,2500,"MALE","Slaskie"
57,1300,"MALE","Kujawsko-pomorskie"
40,800,"FEMALE","Mazowieckie"
78,1150,"FEMALE","Lodzkie"
48,1800,"FEMALE","Podlaskie"
18,NA,"FEMALE","Pomorskie"
58,1200,"MALE","Wielkopolskie"
17,NA,"FEMALE","Mazowieckie"
18,NA,"FEMALE","Warminsko-mazurskie"
23,NA,"FEMALE","Wielkopolskie"
58,1400,"FEMALE","Malopolskie"
69,720,"MALE","Mazowieckie"
52,1800,"MALE","Wielkopolskie"
45,NA,"FEMALE","Swietokrzyskie"
40,1400,"FEMALE","Podlaskie"
70,800,"FEMALE","Mazowieckie"
28,5000,"FEMALE","Lodzkie"
36,2500,"MALE","Dolnoslaskie"
38,2000,"MALE","Lubelskie"
24,1200,"FEMALE","Mazowieckie"
62,900,"FEMALE","Swietokrzyskie"
37,1000,"MALE","Podkarpackie"
60,2000,"FEMALE","Wielkopolskie"
34,NA,"FEMALE","Slaskie"
40,1600,"MALE","Warminsko-mazurskie"
77,1800,"MALE","Podkarpackie"
24,1200,"MALE","Warminsko-mazurskie"
55,NA,"MALE","Pomorskie"
37,NA,"FEMALE","Slaskie"
51,2400,"MALE","Malopolskie"
39,1500,"MALE","Warminsko-mazurskie"
45,1600,"MALE","Wielkopolskie"
20,NA,"FEMALE","Wielkopolskie"
43,1000,"FEMALE","Mazowieckie"
19,NA,"MALE","Podkarpackie"
29,1500,"FEMALE","Malopolskie"
50,1587,"FEMALE","Wielkopolskie"
45,3000,"MALE","Slaskie"
57,1200,"FEMALE","Podkarpackie"
19,NA,"MALE","Podlaskie"
52,1700,"FEMALE","Malopolskie"
31,NA,"FEMALE","Lubelskie"
51,1500,"FEMALE","Lubuskie"
57,NA,"FEMALE","Slaskie"
64,1270,"FEMALE","Kujawsko-pomorskie"
53,NA,"MALE","Wielkopolskie"
41,1400,"FEMALE","Mazowieckie"
73,900,"FEMALE","Warminsko-mazurskie"
23,2500,"FEMALE","Pomorskie"
52,1000,"FEMALE","Lodzkie"
58,1150,"FEMALE","Warminsko-mazurskie"
19,NA,"MALE","Pomorskie"
22,NA,"MALE","Wielkopolskie"
47,2400,"FEMALE","Zachodnio-pomorskie"
19,NA,"FEMALE","Wielkopolskie"
20,NA,"FEMALE","Pomorskie"
21,NA,"FEMALE","Wielkopolskie"
21,1000,"FEMALE","Slaskie"
22,NA,"MALE","Opolskie"
32,3200,"MALE","Dolnoslaskie"
71,1400,"MALE","Podkarpackie"
32,2500,"MALE","Lodzkie"
68,1600,"MALE","Podlaskie"
63,3100,"MALE","Slaskie"
20,NA,"FEMALE","Zachodnio-pomorskie"
52,1500,"FEMALE","Swietokrzyskie"
60,1500,"FEMALE","Kujawsko-pomorskie"
18,NA,"FEMALE","Zachodnio-pomorskie"
30,1500,"FEMALE","Mazowieckie"
53,640,"MALE","Dolnoslaskie"
31,NA,"FEMALE","Lubelskie"
77,2200,"MALE","Dolnoslaskie"
57,1900,"MALE","Mazowieckie"
52,2000,"FEMALE","Dolnoslaskie"
71,2300,"MALE","Lodzkie"
39,NA,"MALE","Podkarpackie"
38,1234,"MALE","Lubuskie"
80,1400,"MALE","Kujawsko-pomorskie"
45,1500,"FEMALE","Warminsko-mazurskie"
60,3000,"FEMALE","Slaskie"
35,1400,"MALE","Mazowieckie"
61,1800,"MALE","Pomorskie"
36,NA,"FEMALE","Lubuskie"
44,NA,"MALE","Lodzkie"
36,NA,"FEMALE","Slaskie"
64,1400,"MALE","Lubelskie"
46,2000,"MALE","Kujawsko-pomorskie"
55,NA,"FEMALE","Slaskie"
25,NA,"MALE","Podkarpackie"
54,NA,"FEMALE","Swietokrzyskie"
44,2700,"FEMALE","Mazowieckie"
45,500,"MALE","Lodzkie"
27,1000,"FEMALE","Lodzkie"
37,2000,"MALE","Mazowieckie"
48,600,"MALE","Wielkopolskie"
45,3000,"MALE","Podlaskie"
26,2400,"FEMALE","Lubuskie"
54,NA,"FEMALE","Zachodnio-pomorskie"
50,1500,"FEMALE","Mazowieckie"
65,4000,"MALE","Slaskie"
59,NA,"FEMALE","Wielkopolskie"
22,500,"FEMALE","Wielkopolskie"
29,NA,"FEMALE","Zachodnio-pomorskie"
91,950,"FEMALE","Slaskie"
56,4200,"FEMALE","Lubelskie"
65,1200,"FEMALE","Wielkopolskie"
25,2700,"MALE","Slaskie"
58,1000,"FEMALE","Zachodnio-pomorskie"
69,700,"FEMALE","Mazowieckie"
30,4000,"MALE","Slaskie"
26,4000,"FEMALE","Podkarpackie"
55,2000,"FEMALE","Mazowieckie"
59,2000,"MALE","Kujawsko-pomorskie"
19,NA,"MALE","Zachodnio-pomorskie"
45,3500,"MALE","Dolnoslaskie"
64,760,"MALE","Podlaskie"
54,1500,"MALE","Wielkopolskie"
39,1350,"FEMALE","Pomorskie"
42,2100,"MALE","Mazowieckie"
18,NA,"MALE","Lodzkie"
39,2500,"MALE","Swietokrzyskie"
33,3800,"MALE","Zachodnio-pomorskie"
18,120,"MALE","Malopolskie"
50,980,"FEMALE","Slaskie"
54,1000,"MALE","Dolnoslaskie"
40,NA,"MALE","Lodzkie"
63,1300,"FEMALE","Pomorskie"
32,NA,"FEMALE","Pomorskie"
54,1700,"FEMALE","Malopolskie"
38,5400,"FEMALE","Pomorskie"
45,1500,"MALE","Swietokrzyskie"
42,3000,"FEMALE","Mazowieckie"
43,NA,"FEMALE","Warminsko-mazurskie"
23,1500,"MALE","Mazowieckie"
59,460,"MALE","Lodzkie"
23,NA,"FEMALE","Zachodnio-pomorskie"
62,850,"MALE","Wielkopolskie"
25,1400,"FEMALE","Lodzkie"
28,1500,"MALE","Wielkopolskie"
56,NA,"FEMALE","Slaskie"
25,NA,"MALE","Zachodnio-pomorskie"
55,600,"MALE","Warminsko-mazurskie"
48,1700,"FEMALE","Slaskie"
17,NA,"FEMALE","Warminsko-mazurskie"
70,850,"FEMALE","Swietokrzyskie"
28,2000,"MALE","Warminsko-mazurskie"
38,NA,"FEMALE","Zachodnio-pomorskie"
51,3500,"FEMALE","Malopolskie"
27,1000,"MALE","Wielkopolskie"
40,1800,"MALE","Mazowieckie"
51,NA,"FEMALE","Lodzkie"
58,3000,"FEMALE","Slaskie"
65,920,"FEMALE","Lodzkie"
37,1500,"FEMALE","Dolnoslaskie"
45,1500,"MALE","Slaskie"
57,2000,"MALE","Opolskie"
62,400,"FEMALE","Podlaskie"
25,1400,"MALE","Slaskie"
22,NA,"MALE","Dolnoslaskie"
74,2100,"MALE","Slaskie"
50,NA,"MALE","Warminsko-mazurskie"
35,3500,"MALE","Kujawsko-pomorskie"
46,2500,"MALE","Lodzkie"
77,800,"FEMALE","Lubelskie"
22,NA,"MALE","Slaskie"
70,926,"FEMALE","Slaskie"
52,800,"MALE","Mazowieckie"
74,1000,"MALE","Lodzkie"
54,8000,"MALE","Mazowieckie"
50,7000,"FEMALE","Malopolskie"
75,1300,"MALE","Dolnoslaskie"
59,2000,"MALE","Podkarpackie"
28,NA,"FEMALE","Warminsko-mazurskie"
61,800,"MALE","Lubuskie"
25,980,"MALE","Zachodnio-pomorskie"
54,4000,"FEMALE","Podkarpackie"
74,NA,"MALE","Wielkopolskie"
81,861,"MALE","Wielkopolskie"
35,2500,"FEMALE","Wielkopolskie"
27,NA,"FEMALE","Warminsko-mazurskie"
42,1500,"MALE","Dolnoslaskie"
18,NA,"MALE","Mazowieckie"
28,NA,"MALE","Lubuskie"
63,5000,"FEMALE","Pomorskie"
39,NA,"FEMALE","Lodzkie"
54,500,"FEMALE","Mazowieckie"
58,1037,"FEMALE","Lubuskie"
72,730,"MALE","Malopolskie"
53,NA,"FEMALE","Mazowieckie"
35,2000,"MALE","Mazowieckie"
58,1500,"MALE","Wielkopolskie"
49,800,"FEMALE","Swietokrzyskie"
62,1200,"FEMALE","Podlaskie"
42,1700,"MALE","Malopolskie"
24,NA,"FEMALE","Wielkopolskie"
80,700,"FEMALE","Warminsko-mazurskie"
25,2000,"MALE","Podlaskie"
22,NA,"MALE","Podkarpackie"
42,3000,"MALE","Swietokrzyskie"
33,NA,"FEMALE","Lodzkie"
76,870,"FEMALE","Lodzkie"
31,NA,"FEMALE","Mazowieckie"
70,1460,"MALE","Dolnoslaskie"
61,1500,"MALE","Swietokrzyskie"
17,NA,"FEMALE","Kujawsko-pomorskie"
67,650,"FEMALE","Kujawsko-pomorskie"
23,1280,"MALE","Podlaskie"
63,1890,"MALE","Opolskie"
40,500,"FEMALE","Wielkopolskie"
47,1200,"FEMALE","Lubelskie"
57,NA,"FEMALE","Kujawsko-pomorskie"
75,1500,"MALE","Mazowieckie"
43,3500,"FEMALE","Pomorskie"
53,1100,"MALE","Warminsko-mazurskie"
31,NA,"FEMALE","Kujawsko-pomorskie"
61,1185,"FEMALE","Dolnoslaskie"
43,NA,"FEMALE","Kujawsko-pomorskie"
24,5700,"FEMALE","Mazowieckie"
59,NA,"MALE","Kujawsko-pomorskie"
61,NA,"FEMALE","Pomorskie"
83,2000,"MALE","Mazowieckie"
66,978,"FEMALE","Lubelskie"
19,NA,"MALE","Dolnoslaskie"
66,1600,"MALE","Swietokrzyskie"
32,NA,"MALE","Malopolskie"
29,4000,"MALE","Warminsko-mazurskie"
29,2800,"FEMALE","Wielkopolskie"
38,NA,"MALE","Mazowieckie"
26,NA,"FEMALE","Slaskie"
29,1400,"FEMALE","Podlaskie"
45,NA,"FEMALE","Pomorskie"
65,1500,"MALE","Wielkopolskie"
62,NA,"MALE","Warminsko-mazurskie"
62,616,"MALE","Kujawsko-pomorskie"
48,6500,"MALE","Lubelskie"
77,1300,"FEMALE","Pomorskie"
37,NA,"FEMALE","Lubelskie"
21,NA,"FEMALE","Pomorskie"
27,NA,"MALE","Mazowieckie"
55,1500,"MALE","Wielkopolskie"
63,1150,"FEMALE","Lubelskie"
20,NA,"FEMALE","Podkarpackie"
48,2000,"MALE","Pomorskie"
35,900,"FEMALE","Kujawsko-pomorskie"
21,NA,"FEMALE","Zachodnio-pomorskie"
37,2000,"FEMALE","Warminsko-mazurskie"
74,970,"MALE","Wielkopolskie"
43,2000,"MALE","Malopolskie"
49,2400,"MALE","Mazowieckie"
23,NA,"MALE","Mazowieckie"
50,NA,"FEMALE","Mazowieckie"
49,2500,"FEMALE","Zachodnio-pomorskie"
27,600,"FEMALE","Mazowieckie"
51,3200,"MALE","Malopolskie"
67,1200,"FEMALE","Lodzkie"
72,817,"FEMALE","Lubelskie"
23,1500,"MALE","Lodzkie"
23,NA,"FEMALE","Podlaskie"
59,3000,"MALE","Kujawsko-pomorskie"
27,1100,"MALE","Swietokrzyskie"
16,NA,"MALE","Lodzkie"
69,NA,"MALE","Slaskie"
57,NA,"FEMALE","Wielkopolskie"
48,NA,"FEMALE","Malopolskie"
82,1400,"MALE","Slaskie"
28,3000,"MALE","Mazowieckie"
49,2500,"FEMALE","Pomorskie"
34,2800,"FEMALE","Wielkopolskie"
23,1600,"FEMALE","Wielkopolskie"
70,740,"MALE","Lubelskie"
41,NA,"FEMALE","Wielkopolskie"
46,NA,"FEMALE","Lubelskie"
33,NA,"MALE","Kujawsko-pomorskie"
61,2000,"MALE","Wielkopolskie"
33,NA,"MALE","Podlaskie"
24,NA,"FEMALE","Lodzkie"
28,750,"FEMALE","Slaskie"
89,1000,"FEMALE","Malopolskie"
28,1300,"MALE","Pomorskie"
85,1400,"FEMALE","Kujawsko-pomorskie"
64,1420,"MALE","Lodzkie"
20,NA,"FEMALE","Kujawsko-pomorskie"
76,3200,"MALE","Slaskie"
81,1700,"FEMALE","Wielkopolskie"
49,NA,"FEMALE","Malopolskie"
38,NA,"FEMALE","Swietokrzyskie"
31,1118,"FEMALE","Dolnoslaskie"
19,NA,"FEMALE","Lubuskie"
19,NA,"FEMALE","Swietokrzyskie"
40,2200,"FEMALE","Warminsko-mazurskie"
63,700,"FEMALE","Swietokrzyskie"
47,4000,"FEMALE","Pomorskie"
32,2500,"FEMALE","Podkarpackie"
57,NA,"FEMALE","Lodzkie"
64,1400,"FEMALE","Zachodnio-pomorskie"
65,826,"FEMALE","Dolnoslaskie"
46,1700,"FEMALE","Podlaskie"
67,2500,"MALE","Wielkopolskie"
64,700,"FEMALE","Podkarpackie"
62,720,"MALE","Lodzkie"
26,2000,"FEMALE","Wielkopolskie"
57,NA,"FEMALE","Pomorskie"
70,1100,"FEMALE","Lodzkie"
47,2000,"MALE","Mazowieckie"
46,2000,"MALE","Podkarpackie"
92,820,"FEMALE","Lubelskie"
67,700,"FEMALE","Malopolskie"
50,800,"MALE","Malopolskie"
44,1000,"MALE","Wielkopolskie"
20,NA,"FEMALE","Mazowieckie"
37,2200,"MALE","Slaskie"
64,NA,"MALE","Slaskie"
77,800,"FEMALE","Lodzkie"
41,2000,"FEMALE","Zachodnio-pomorskie"
89,1500,"FEMALE","Podkarpackie"
48,1500,"MALE","Kujawsko-pomorskie"
19,NA,"FEMALE","Lubelskie"
61,1400,"MALE","Podlaskie"
31,600,"FEMALE","Lubelskie"
19,NA,"MALE","Kujawsko-pomorskie"
46,1428,"FEMALE","Dolnoslaskie"
66,840,"FEMALE","Slaskie"
17,NA,"MALE","Dolnoslaskie"
66,NA,"MALE","Zachodnio-pomorskie"
25,NA,"FEMALE","Podlaskie"
52,3000,"MALE","Wielkopolskie"
59,800,"MALE","Swietokrzyskie"
46,NA,"FEMALE","Zachodnio-pomorskie"
27,700,"FEMALE","Malopolskie"
38,2000,"FEMALE","Podlaskie"
24,1300,"MALE","Lubuskie"
96,2450,"MALE","Malopolskie"
18,NA,"FEMALE","Mazowieckie"
26,NA,"FEMALE","Slaskie"
31,4000,"MALE","Pomorskie"
19,NA,"FEMALE","Podkarpackie"
41,2500,"FEMALE","Podkarpackie"
42,380,"FEMALE","Podkarpackie"
48,NA,"FEMALE","Lodzkie"
43,NA,"FEMALE","Lubelskie"
50,3500,"MALE","Swietokrzyskie"
57,2000,"FEMALE","Swietokrzyskie"
87,1700,"MALE","Kujawsko-pomorskie"
57,1800,"MALE","Dolnoslaskie"
29,3000,"FEMALE","Lubelskie"
61,1600,"MALE","Malopolskie"
77,910,"FEMALE","Podkarpackie"
60,NA,"MALE","Mazowieckie"
